Time_ms,Absolute_Displacement_nm
0.000,-79.124
1.000,79.124
2.000,316.496
3.000,553.867
4.000,632.991
5.000,632.991
6.000,395.620
7.000,158.248
8.000,-79.124
9.000,-158.248
10.000,-158.248
11.000,79.124
12.000,316.496
13.000,553.867
14.000,712.115
15.000,632.991
16.000,395.620
17.000,79.124
18.000,-79.124
19.000,-237.372
20.000,-158.248
21.000,79.124
22.000,395.620
23.000,553.867
24.000,632.991
25.000,553.867
26.000,395.620
27.000,79.124
28.000,-79.124
29.000,-158.248
30.000,-79.124
31.000,158.248
32.000,395.620
33.000,553.867
34.000,632.991
35.000,553.867
36.000,316.496
37.000,79.124
38.000,-79.124
39.000,-158.248
40.000,-79.124
41.000,79.124
42.000,316.496
43.000,553.867
44.000,632.991
45.000,553.867
46.000,395.620
47.000,158.248
48.000,-79.124
49.000,-158.248
50.000,-79.124
51.000,79.124
52.000,316.496
53.000,553.867
54.000,632.991
55.000,553.867
56.000,395.620
57.000,158.248
58.000,-79.124
59.000,-158.248
60.000,-158.248
61.000,79.124
62.000,316.496
63.000,553.867
64.000,632.991
65.000,632.991
66.000,395.620
67.000,158.248
68.000,-79.124
69.000,-158.248
70.000,-158.248
71.000,79.124
72.000,316.496
73.000,553.867
74.000,632.991
75.000,553.867
76.000,395.620
77.000,79.124
78.000,-79.124
79.000,-158.248
80.000,-79.124
81.000,79.124
82.000,395.620
83.000,553.867
84.000,632.991
85.000,553.867
86.000,395.620
87.000,158.248
88.000,-79.124
89.000,-158.248
90.000,-79.124
91.000,79.124
92.000,316.496
93.000,553.867
94.000,632.991
95.000,553.867
96.000,395.620
97.000,158.248
98.000,-79.124
99.000,-158.248
100.000,-158.248
101.000,79.124
102.000,316.496
103.000,553.867
104.000,632.991
105.000,632.991
106.000,395.620
107.000,158.248
108.000,-79.124
109.000,-237.372
110.000,-158.248
111.000,79.124
112.000,316.496
113.000,553.867
114.000,712.115
115.000,632.991
116.000,395.620
117.000,79.124
118.000,-79.124
119.000,-237.372
120.000,-158.248
121.000,79.124
122.000,395.620
123.000,553.867
124.000,632.991
125.000,553.867
126.000,316.496
127.000,79.124
128.000,-79.124
129.000,-158.248
130.000,-79.124
131.000,158.248
132.000,395.620
133.000,553.867
134.000,632.991
135.000,553.867
136.000,316.496
137.000,79.124
138.000,-79.124
139.000,-158.248
140.000,-79.124
141.000,79.124
142.000,316.496
143.000,553.867
144.000,632.991
145.000,553.867
146.000,395.620
147.000,158.248
148.000,-79.124
149.000,-158.248
150.000,-79.124
151.000,79.124
152.000,316.496
153.000,553.867
154.000,632.991
155.000,632.991
156.000,395.620
157.000,158.248
158.000,-79.124
159.000,-158.248
160.000,-158.248
161.000,79.124
162.000,316.496
163.000,553.867
164.000,632.991
165.000,632.991
166.000,395.620
167.000,158.248
168.000,-79.124
169.000,-237.372
170.000,-158.248
171.000,79.124
172.000,395.620
173.000,553.867
174.000,632.991
175.000,553.867
176.000,395.620
177.000,79.124
178.000,-79.124
179.000,-158.248
180.000,-79.124
181.000,79.124
182.000,395.620
183.000,553.867
184.000,632.991
185.000,553.867
186.000,395.620
187.000,158.248
188.000,-79.124
189.000,-158.248
190.000,-79.124
191.000,79.124
192.000,316.496
193.000,553.867
194.000,632.991
195.000,553.867
196.000,395.620
197.000,158.248
198.000,-79.124
199.000,-158.248
200.000,-79.124
201.000,79.124
202.000,316.496
203.000,553.867
204.000,632.991
205.000,632.991
206.000,395.620
207.000,158.248
208.000,-79.124
209.000,-158.248
210.000,-158.248
211.000,79.124
212.000,316.496
213.000,553.867
214.000,632.991
215.000,632.991
216.000,395.620
217.000,158.248
218.000,-79.124
219.000,-237.372
220.000,-79.124
221.000,79.124
222.000,395.620
223.000,553.867
224.000,632.991
225.000,553.867
226.000,316.496
227.000,79.124
228.000,-79.124
229.000,-158.248
230.000,-79.124
231.000,158.248
232.000,395.620
233.000,553.867
234.000,632.991
235.000,553.867
236.000,316.496
237.000,158.248
238.000,-79.124
239.000,-158.248
240.000,-79.124
241.000,79.124
242.000,316.496
243.000,474.744
244.000,553.867
245.000,553.867
246.000,395.620
247.000,158.248
248.000,0.000
249.000,-158.248
250.000,-79.124
251.000,79.124
252.000,316.496
253.000,474.744
254.000,632.991
255.000,553.867
256.000,395.620
257.000,158.248
258.000,-79.124
259.000,-158.248
260.000,-158.248
261.000,0.000
262.000,316.496
263.000,553.867
264.000,632.991
265.000,632.991
266.000,395.620
267.000,158.248
268.000,-79.124
269.000,-237.372
270.000,-158.248
271.000,79.124
272.000,316.496
273.000,553.867
274.000,632.991
275.000,553.867
276.000,395.620
277.000,79.124
278.000,-79.124
279.000,-158.248
280.000,-79.124
281.000,79.124
282.000,316.496
283.000,553.867
284.000,632.991
285.000,553.867
286.000,395.620
287.000,158.248
288.000,-79.124
289.000,-158.248
290.000,-79.124
291.000,79.124
292.000,316.496
293.000,474.744
294.000,632.991
295.000,553.867
296.000,395.620
297.000,158.248
298.000,0.000
299.000,-158.248
300.000,-79.124
301.000,79.124
302.000,316.496
303.000,474.744
304.000,632.991
305.000,632.991
306.000,395.620
307.000,158.248
308.000,-79.124
309.000,-158.248
310.000,-158.248
311.000,0.000
312.000,316.496
313.000,553.867
314.000,632.991
315.000,632.991
316.000,395.620
317.000,158.248
318.000,-79.124
319.000,-237.372
320.000,-158.248
321.000,79.124
322.000,316.496
323.000,553.867
324.000,632.991
325.000,553.867
326.000,395.620
327.000,79.124
328.000,-79.124
329.000,-158.248
330.000,-79.124
331.000,79.124
332.000,395.620
333.000,553.867
334.000,632.991
335.000,553.867
336.000,395.620
337.000,158.248
338.000,-79.124
339.000,-158.248
340.000,-79.124
341.000,79.124
342.000,316.496
343.000,553.867
344.000,632.991
345.000,553.867
346.000,395.620
347.000,158.248
348.000,-79.124
349.000,-158.248
350.000,-79.124
351.000,79.124
352.000,316.496
353.000,553.867
354.000,632.991
355.000,632.991
356.000,395.620
357.000,158.248
358.000,-79.124
359.000,-158.248
360.000,-158.248
361.000,79.124
362.000,316.496
363.000,553.867
364.000,712.115
365.000,632.991
366.000,395.620
367.000,158.248
368.000,-79.124
369.000,-237.372
370.000,-158.248
371.000,79.124
372.000,395.620
373.000,553.867
374.000,632.991
375.000,553.867
376.000,395.620
377.000,79.124
378.000,-79.124
379.000,-158.248
380.000,-79.124
381.000,158.248
382.000,395.620
383.000,553.867
384.000,632.991
385.000,553.867
386.000,316.496
387.000,158.248
388.000,-79.124
389.000,-158.248
390.000,-79.124
391.000,79.124
392.000,316.496
393.000,553.867
394.000,632.991
395.000,553.867
396.000,395.620
397.000,158.248
398.000,0.000
399.000,-158.248
400.000,-79.124
401.000,79.124
402.000,316.496
403.000,474.744
404.000,632.991
405.000,553.867
406.000,395.620
407.000,158.248
408.000,-79.124
409.000,-158.248
410.000,-158.248
411.000,79.124
412.000,316.496
