Time_ms,Absolute_Displacement_nm
0.000,237.372
1.000,316.496
2.000,395.620
3.000,237.372
4.000,395.620
5.000,158.248
6.000,237.372
7.000,316.496
8.000,158.248
9.000,395.620
10.000,237.372
11.000,395.620
12.000,395.620
13.000,158.248
14.000,395.620
15.000,158.248
16.000,316.496
17.000,316.496
18.000,237.372
19.000,474.744
20.000,237.372
21.000,316.496
22.000,316.496
23.000,158.248
24.000,395.620
25.000,158.248
26.000,316.496
27.000,395.620
28.000,237.372
29.000,395.620
30.000,158.248
31.000,316.496
32.000,316.496
33.000,158.248
34.000,395.620
35.000,237.372
36.000,316.496
37.000,395.620
38.000,158.248
39.000,395.620
40.000,158.248
41.000,316.496
42.000,316.496
43.000,237.372
44.000,474.744
45.000,237.372
46.000,316.496
47.000,316.496
48.000,158.248
49.000,395.620
50.000,237.372
51.000,316.496
52.000,395.620
53.000,237.372
54.000,395.620
55.000,158.248
56.000,316.496
57.000,316.496
58.000,158.248
59.000,395.620
60.000,237.372
61.000,316.496
62.000,395.620
63.000,158.248
64.000,395.620
65.000,158.248
66.000,316.496
67.000,316.496
68.000,237.372
69.000,474.744
70.000,237.372
71.000,316.496
72.000,316.496
73.000,158.248
74.000,395.620
75.000,237.372
76.000,316.496
77.000,395.620
78.000,237.372
79.000,395.620
80.000,158.248
81.000,316.496
82.000,316.496
83.000,158.248
84.000,395.620
85.000,237.372
86.000,316.496
87.000,316.496
88.000,158.248
89.000,395.620
90.000,158.248
91.000,316.496
92.000,395.620
93.000,237.372
94.000,474.744
95.000,237.372
96.000,316.496
97.000,316.496
98.000,158.248
99.000,395.620
100.000,237.372
101.000,316.496
102.000,395.620
103.000,237.372
104.000,395.620
105.000,158.248
106.000,237.372
107.000,316.496
108.000,158.248
109.000,395.620
110.000,237.372
111.000,395.620
112.000,395.620
113.000,158.248
114.000,395.620
115.000,158.248
116.000,316.496
117.000,316.496
118.000,237.372
119.000,474.744
120.000,237.372
121.000,316.496
122.000,316.496
123.000,158.248
124.000,395.620
125.000,158.248
126.000,316.496
127.000,395.620
128.000,237.372
129.000,395.620
130.000,237.372
131.000,316.496
132.000,316.496
133.000,158.248
134.000,395.620
135.000,237.372
136.000,316.496
137.000,395.620
138.000,158.248
139.000,395.620
140.000,158.248
141.000,316.496
142.000,316.496
143.000,237.372
144.000,395.620
145.000,237.372
146.000,316.496
147.000,316.496
148.000,158.248
149.000,395.620
150.000,237.372
151.000,316.496
152.000,395.620
153.000,237.372
154.000,395.620
155.000,158.248
156.000,316.496
157.000,316.496
158.000,158.248
159.000,395.620
160.000,237.372
161.000,316.496
162.000,316.496
163.000,158.248
164.000,395.620
165.000,158.248
166.000,316.496
167.000,395.620
168.000,237.372
169.000,474.744
170.000,237.372
171.000,316.496
172.000,316.496
173.000,158.248
174.000,395.620
175.000,237.372
176.000,316.496
177.000,395.620
178.000,237.372
179.000,395.620
180.000,158.248
181.000,237.372
182.000,316.496
183.000,158.248
184.000,395.620
185.000,237.372
186.000,316.496
187.000,395.620
188.000,158.248
189.000,395.620
190.000,158.248
191.000,316.496
192.000,316.496
193.000,237.372
194.000,474.744
195.000,237.372
196.000,316.496
197.000,316.496
198.000,158.248
199.000,395.620
200.000,237.372
201.000,316.496
202.000,395.620
203.000,237.372
204.000,395.620
205.000,158.248
206.000,316.496
207.000,316.496
208.000,158.248
209.000,395.620
210.000,237.372
211.000,316.496
212.000,395.620
213.000,158.248
214.000,395.620
215.000,158.248
216.000,316.496
217.000,316.496
218.000,237.372
219.000,474.744
220.000,237.372
221.000,316.496
222.000,316.496
223.000,158.248
224.000,395.620
225.000,237.372
226.000,316.496
227.000,395.620
228.000,237.372
229.000,395.620
230.000,158.248
231.000,237.372
232.000,316.496
233.000,158.248
234.000,395.620
235.000,237.372
236.000,316.496
237.000,316.496
238.000,158.248
239.000,395.620
240.000,158.248
241.000,316.496
242.000,316.496
243.000,237.372
244.000,474.744
245.000,237.372
246.000,316.496
247.000,316.496
248.000,158.248
249.000,395.620
250.000,237.372
251.000,316.496
252.000,395.620
253.000,237.372
254.000,395.620
255.000,158.248
256.000,237.372
257.000,316.496
258.000,158.248
259.000,395.620
260.000,237.372
261.000,316.496
262.000,395.620
263.000,158.248
264.000,395.620
265.000,158.248
266.000,316.496
267.000,316.496
268.000,237.372
269.000,474.744
270.000,237.372
271.000,316.496
272.000,316.496
273.000,158.248
274.000,395.620
275.000,237.372
276.000,316.496
277.000,395.620
278.000,237.372
279.000,395.620
280.000,158.248
281.000,316.496
282.000,316.496
283.000,158.248
284.000,395.620
285.000,237.372
286.000,316.496
287.000,395.620
288.000,158.248
289.000,395.620
290.000,158.248
291.000,316.496
292.000,316.496
293.000,237.372
294.000,474.744
295.000,237.372
296.000,316.496
297.000,316.496
298.000,158.248
299.000,395.620
300.000,237.372
301.000,316.496
302.000,395.620
303.000,237.372
304.000,395.620
305.000,158.248
306.000,316.496
307.000,316.496
308.000,158.248
309.000,395.620
310.000,237.372
311.000,316.496
312.000,395.620
313.000,158.248
314.000,395.620
315.000,158.248
316.000,316.496
317.000,316.496
318.000,237.372
319.000,474.744
320.000,237.372
321.000,316.496
322.000,316.496
323.000,158.248
324.000,395.620
325.000,237.372
326.000,316.496
327.000,395.620
328.000,237.372
329.000,395.620
330.000,158.248
331.000,316.496
332.000,316.496
333.000,158.248
334.000,395.620
335.000,237.372
336.000,316.496
337.000,316.496
338.000,158.248
339.000,395.620
340.000,158.248
341.000,316.496
342.000,316.496
343.000,237.372
344.000,474.744
345.000,237.372
346.000,316.496
347.000,316.496
348.000,158.248
349.000,395.620
350.000,237.372
351.000,316.496
352.000,395.620
353.000,237.372
354.000,395.620
355.000,158.248
356.000,316.496
357.000,316.496
358.000,158.248
359.000,395.620
360.000,237.372
361.000,316.496
362.000,395.620
363.000,158.248
364.000,395.620
365.000,158.248
366.000,316.496
367.000,316.496
368.000,237.372
369.000,474.744
370.000,237.372
371.000,316.496
372.000,316.496
373.000,158.248
374.000,395.620
375.000,237.372
376.000,316.496
377.000,395.620
378.000,237.372
379.000,395.620
380.000,158.248
381.000,316.496
382.000,316.496
383.000,158.248
384.000,395.620
385.000,237.372
386.000,316.496
387.000,316.496
388.000,158.248
389.000,395.620
390.000,158.248
391.000,316.496
392.000,316.496
393.000,237.372
394.000,474.744
395.000,237.372
396.000,316.496
397.000,316.496
398.000,158.248
399.000,395.620
400.000,237.372
401.000,316.496
402.000,395.620
403.000,237.372
404.000,395.620
405.000,158.248
406.000,316.496
407.000,316.496
408.000,158.248
409.000,395.620
410.000,237.372
411.000,316.496
412.000,395.620
413.000,158.248
414.000,395.620
415.000,158.248
416.000,316.496
417.000,316.496
418.000,237.372
419.000,474.744
420.000,237.372
421.000,316.496
422.000,316.496
423.000,158.248
424.000,395.620
425.000,158.248
426.000,316.496
427.000,395.620
428.000,237.372
429.000,395.620
430.000,237.372
431.000,316.496
432.000,316.496
433.000,158.248
434.000,395.620
435.000,237.372
436.000,316.496
437.000,316.496
438.000,158.248
439.000,395.620
440.000,158.248
441.000,316.496
442.000,316.496
443.000,237.372
444.000,395.620
445.000,237.372
446.000,316.496
447.000,316.496
448.000,158.248
449.000,395.620
450.000,237.372
451.000,316.496
452.000,395.620
453.000,237.372
454.000,395.620
455.000,158.248
456.000,316.496
457.000,316.496
458.000,237.372
459.000,474.744
460.000,237.372
461.000,316.496
462.000,316.496
463.000,158.248
464.000,395.620
465.000,158.248
466.000,316.496
467.000,395.620
468.000,237.372
469.000,474.744
470.000,237.372
471.000,316.496
472.000,316.496
473.000,158.248
474.000,395.620
475.000,237.372
476.000,316.496
477.000,395.620
478.000,237.372
479.000,395.620
480.000,158.248
481.000,237.372
482.000,316.496
483.000,158.248
484.000,395.620
485.000,237.372
486.000,316.496
487.000,395.620
488.000,158.248
489.000,395.620
490.000,158.248
491.000,316.496
492.000,316.496
493.000,237.372
494.000,474.744
495.000,237.372
496.000,316.496
497.000,316.496
498.000,158.248
499.000,395.620
500.000,158.248
501.000,316.496
502.000,395.620
503.000,237.372
504.000,395.620
505.000,237.372
506.000,316.496
507.000,316.496
508.000,158.248
509.000,395.620
510.000,237.372
511.000,316.496
512.000,316.496
513.000,158.248
514.000,395.620
515.000,158.248
516.000,316.496
517.000,316.496
518.000,237.372
519.000,474.744
520.000,237.372
521.000,316.496
522.000,316.496
523.000,158.248
524.000,395.620
525.000,237.372
526.000,316.496
527.000,395.620
528.000,237.372
529.000,395.620
530.000,158.248
531.000,316.496
532.000,316.496
533.000,158.248
534.000,395.620
535.000,237.372
536.000,316.496
537.000,316.496
538.000,158.248
539.000,395.620
540.000,158.248
541.000,316.496
542.000,316.496
543.000,237.372
544.000,474.744
545.000,237.372
546.000,316.496
547.000,316.496
548.000,158.248
549.000,395.620
550.000,158.248
551.000,316.496
552.000,395.620
553.000,237.372
554.000,395.620
555.000,237.372
