Time_ms,Absolute_Displacement_nm
0.000,2769.337
1.000,3006.709
2.000,2927.585
3.000,2848.461
4.000,3085.833
5.000,2769.337
6.000,3006.709
7.000,2927.585
8.000,2769.337
9.000,3085.833
10.000,2769.337
11.000,3006.709
12.000,3006.709
13.000,2848.461
14.000,3085.833
15.000,2769.337
16.000,2927.585
17.000,2927.585
18.000,2769.337
19.000,3085.833
20.000,2769.337
21.000,3006.709
22.000,2927.585
23.000,2769.337
24.000,3006.709
25.000,2690.213
26.000,3006.709
27.000,2927.585
28.000,2848.461
29.000,3164.957
30.000,2769.337
31.000,3006.709
32.000,2927.585
33.000,2769.337
34.000,3085.833
35.000,2769.337
36.000,3006.709
37.000,3006.709
38.000,2848.461
39.000,3085.833
40.000,2769.337
41.000,2927.585
42.000,2927.585
43.000,2769.337
44.000,3085.833
45.000,2769.337
46.000,3006.709
47.000,2927.585
48.000,2769.337
49.000,3085.833
50.000,2769.337
51.000,3006.709
52.000,2927.585
53.000,2848.461
54.000,3085.833
55.000,2769.337
56.000,3006.709
57.000,2927.585
58.000,2769.337
59.000,3085.833
60.000,2769.337
61.000,3006.709
62.000,3006.709
63.000,2848.461
64.000,3085.833
65.000,2769.337
66.000,2927.585
67.000,2927.585
68.000,2769.337
69.000,3085.833
70.000,2769.337
71.000,3006.709
72.000,2927.585
73.000,2769.337
74.000,3085.833
75.000,2769.337
76.000,3006.709
77.000,2927.585
78.000,2848.461
79.000,3164.957
80.000,2769.337
81.000,3006.709
82.000,2927.585
83.000,2769.337
84.000,3085.833
85.000,2769.337
86.000,3006.709
87.000,3006.709
88.000,2848.461
89.000,3085.833
90.000,2769.337
91.000,2927.585
92.000,2927.585
93.000,2769.337
94.000,3085.833
95.000,2848.461
96.000,3006.709
97.000,2927.585
98.000,2769.337
99.000,3085.833
100.000,2690.213
101.000,2927.585
102.000,2927.585
103.000,2848.461
104.000,3164.957
105.000,2769.337
106.000,3006.709
107.000,2927.585
108.000,2769.337
109.000,3006.709
110.000,2769.337
111.000,3006.709
112.000,3006.709
113.000,2848.461
114.000,3085.833
115.000,2769.337
116.000,2927.585
117.000,2927.585
118.000,2769.337
119.000,3085.833
120.000,2769.337
121.000,3006.709
122.000,2927.585
123.000,2769.337
124.000,3085.833
125.000,2769.337
126.000,3006.709
127.000,2927.585
128.000,2848.461
129.000,3085.833
130.000,2769.337
131.000,3006.709
132.000,2927.585
133.000,2769.337
134.000,3085.833
135.000,2769.337
136.000,3006.709
137.000,3006.709
138.000,2848.461
139.000,3085.833
140.000,2769.337
141.000,2927.585
142.000,2927.585
143.000,2769.337
144.000,3085.833
145.000,2769.337
146.000,3006.709
147.000,2927.585
148.000,2769.337
149.000,3006.709
150.000,2690.213
151.000,3006.709
152.000,2927.585
153.000,2848.461
154.000,3164.957
155.000,2769.337
156.000,3006.709
157.000,2927.585
158.000,2769.337
159.000,3085.833
160.000,2769.337
161.000,3006.709
162.000,3006.709
163.000,2848.461
164.000,3085.833
165.000,2769.337
166.000,2927.585
167.000,2927.585
168.000,2769.337
169.000,3085.833
170.000,2769.337
171.000,3006.709
172.000,2927.585
173.000,2769.337
174.000,3085.833
175.000,2690.213
176.000,2927.585
177.000,2927.585
178.000,2848.461
179.000,3085.833
180.000,2769.337
181.000,3006.709
182.000,2927.585
183.000,2769.337
184.000,3085.833
185.000,2769.337
186.000,3006.709
187.000,3006.709
188.000,2848.461
189.000,3085.833
190.000,2769.337
191.000,2927.585
192.000,2927.585
193.000,2769.337
194.000,3085.833
195.000,2769.337
196.000,3006.709
197.000,2927.585
198.000,2769.337
199.000,3085.833
200.000,2690.213
201.000,3006.709
202.000,2927.585
203.000,2848.461
204.000,3164.957
205.000,2769.337
206.000,3006.709
207.000,2927.585
208.000,2769.337
209.000,3085.833
210.000,2769.337
211.000,3006.709
212.000,3006.709
213.000,2848.461
214.000,3085.833
215.000,2769.337
216.000,2927.585
217.000,2927.585
218.000,2769.337
219.000,3085.833
220.000,2769.337
221.000,3006.709
222.000,2927.585
223.000,2769.337
224.000,3085.833
225.000,2690.213
226.000,3006.709
227.000,2927.585
228.000,2848.461
229.000,3085.833
230.000,2769.337
231.000,3006.709
232.000,2927.585
233.000,2769.337
234.000,3085.833
235.000,2769.337
236.000,3006.709
237.000,3006.709
238.000,2848.461
239.000,3085.833
240.000,2769.337
241.000,2927.585
242.000,2927.585
243.000,2769.337
244.000,3085.833
245.000,2769.337
246.000,3006.709
247.000,2927.585
248.000,2769.337
249.000,3085.833
250.000,2769.337
251.000,3006.709
252.000,2927.585
253.000,2848.461
254.000,3085.833
255.000,2769.337
256.000,3006.709
257.000,2927.585
258.000,2769.337
259.000,3085.833
260.000,2769.337
261.000,3006.709
262.000,3006.709
263.000,2848.461
264.000,3085.833
265.000,2769.337
266.000,2927.585
267.000,2927.585
268.000,2769.337
269.000,3085.833
270.000,2769.337
271.000,3006.709
272.000,2927.585
273.000,2769.337
274.000,3085.833
275.000,2690.213
276.000,3006.709
277.000,2927.585
278.000,2848.461
279.000,3085.833
280.000,2769.337
281.000,3006.709
282.000,2927.585
283.000,2769.337
284.000,3085.833
285.000,2769.337
286.000,3006.709
287.000,3006.709
288.000,2848.461
289.000,3085.833
290.000,2769.337
291.000,2927.585
292.000,2927.585
293.000,2769.337
294.000,3085.833
295.000,2769.337
296.000,3006.709
297.000,2927.585
298.000,2769.337
299.000,3085.833
300.000,2769.337
301.000,3006.709
302.000,2927.585
303.000,2848.461
304.000,3085.833
305.000,2769.337
306.000,3006.709
307.000,2927.585
308.000,2769.337
309.000,3085.833
310.000,2769.337
311.000,3006.709
312.000,3006.709
313.000,2848.461
314.000,3085.833
315.000,2769.337
316.000,2927.585
317.000,2927.585
318.000,2769.337
319.000,3085.833
320.000,2769.337
321.000,3006.709
322.000,2927.585
323.000,2769.337
324.000,3006.709
325.000,2690.213
326.000,3006.709
327.000,2927.585
328.000,2848.461
329.000,3164.957
330.000,2769.337
331.000,3006.709
332.000,2927.585
333.000,2769.337
334.000,3085.833
335.000,2769.337
336.000,3006.709
337.000,3006.709
338.000,2848.461
339.000,3085.833
340.000,2769.337
341.000,2927.585
342.000,2927.585
343.000,2769.337
344.000,3085.833
345.000,2769.337
346.000,3006.709
347.000,3006.709
348.000,2769.337
349.000,3085.833
350.000,2690.213
351.000,2927.585
352.000,2927.585
353.000,2848.461
354.000,3085.833
355.000,2769.337
356.000,3006.709
357.000,2927.585
358.000,2769.337
359.000,3085.833
360.000,2769.337
361.000,3006.709
362.000,3006.709
363.000,2848.461
364.000,3085.833
365.000,2769.337
366.000,3006.709
367.000,2927.585
368.000,2769.337
369.000,3085.833
370.000,2769.337
371.000,3006.709
372.000,2927.585
373.000,2769.337
374.000,3085.833
375.000,2769.337
376.000,3006.709
377.000,2927.585
378.000,2848.461
379.000,3085.833
380.000,2769.337
381.000,3006.709
382.000,2927.585
383.000,2769.337
384.000,3085.833
385.000,2769.337
386.000,3006.709
387.000,3006.709
388.000,2848.461
389.000,3085.833
390.000,2769.337
391.000,2927.585
392.000,2927.585
393.000,2769.337
394.000,3085.833
395.000,2769.337
396.000,3006.709
397.000,2927.585
398.000,2769.337
399.000,3006.709
400.000,2690.213
401.000,2927.585
402.000,2927.585
403.000,2848.461
404.000,3164.957
405.000,2769.337
406.000,3006.709
407.000,2927.585
408.000,2769.337
409.000,3085.833
410.000,2769.337
411.000,3006.709
412.000,3006.709
413.000,2848.461
414.000,3085.833
415.000,2769.337
416.000,2927.585
417.000,2927.585
418.000,2769.337
419.000,3085.833
420.000,2769.337
421.000,3006.709
422.000,2927.585
423.000,2769.337
424.000,3085.833
425.000,2690.213
426.000,3006.709
427.000,2927.585
428.000,2848.461
429.000,3085.833
