Time_ms,Absolute_Displacement_nm
0.000,-445908556.536
1.000,-445908398.288
2.000,-445908081.792
3.000,-445908398.288
4.000,-445908556.536
5.000,-445908081.792
6.000,-445908160.916
7.000,-445908556.536
8.000,-445908240.040
9.000,-445908081.792
10.000,-445908556.536
11.000,-445908398.288
12.000,-445908002.668
13.000,-445908398.288
14.000,-445908477.412
15.000,-445908081.792
16.000,-445908240.040
17.000,-445908556.536
18.000,-445908240.040
19.000,-445908081.792
20.000,-445908477.412
21.000,-445908398.288
22.000,-445908002.668
23.000,-445908398.288
24.000,-445908556.536
25.000,-445908081.792
26.000,-445908240.040
27.000,-445908556.536
28.000,-445908240.040
29.000,-445908081.792
30.000,-445908477.412
31.000,-445908398.288
32.000,-445908002.668
33.000,-445908398.288
34.000,-445908556.536
35.000,-445908081.792
36.000,-445908240.040
37.000,-445908556.536
38.000,-445908160.916
39.000,-445908081.792
40.000,-445908477.412
41.000,-445908398.288
42.000,-445908002.668
43.000,-445908398.288
44.000,-445908556.536
45.000,-445908081.792
46.000,-445908160.916
47.000,-445908556.536
48.000,-445908160.916
49.000,-445908081.792
50.000,-445908556.536
51.000,-445908398.288
52.000,-445908002.668
53.000,-445908398.288
54.000,-445908556.536
55.000,-445908081.792
56.000,-445908160.916
57.000,-445908556.536
58.000,-445908240.040
59.000,-445908081.792
60.000,-445908556.536
61.000,-445908398.288
62.000,-445908002.668
63.000,-445908398.288
64.000,-445908477.412
65.000,-445908081.792
66.000,-445908240.040
67.000,-445908556.536
68.000,-445908240.040
69.000,-445908081.792
70.000,-445908477.412
71.000,-445908398.288
72.000,-445908002.668
73.000,-445908398.288
74.000,-445908556.536
75.000,-445908081.792
76.000,-445908240.040
77.000,-445908556.536
78.000,-445908240.040
79.000,-445908081.792
80.000,-445908477.412
81.000,-445908398.288
82.000,-445908002.668
83.000,-445908398.288
84.000,-445908556.536
85.000,-445908081.792
86.000,-445908240.040
87.000,-445908556.536
88.000,-445908160.916
89.000,-445908002.668
90.000,-445908477.412
91.000,-445908398.288
92.000,-445908081.792
93.000,-445908398.288
94.000,-445908556.536
95.000,-445908081.792
96.000,-445908160.916
97.000,-445908556.536
98.000,-445908160.916
99.000,-445908081.792
100.000,-445908556.536
101.000,-445908398.288
102.000,-445908081.792
103.000,-445908398.288
104.000,-445908477.412
105.000,-445908081.792
106.000,-445908160.916
107.000,-445908556.536
108.000,-445908240.040
109.000,-445908081.792
110.000,-445908556.536
111.000,-445908398.288
112.000,-445908002.668
113.000,-445908319.164
114.000,-445908477.412
115.000,-445908081.792
116.000,-445908240.040
117.000,-445908556.536
118.000,-445908240.040
119.000,-445908081.792
120.000,-445908477.412
121.000,-445908398.288
122.000,-445908002.668
123.000,-445908319.164
124.000,-445908556.536
125.000,-445908081.792
126.000,-445908240.040
127.000,-445908635.660
128.000,-445908240.040
129.000,-445908081.792
130.000,-445908477.412
131.000,-445908398.288
132.000,-445908002.668
133.000,-445908398.288
134.000,-445908556.536
135.000,-445908081.792
136.000,-445908240.040
137.000,-445908556.536
138.000,-445908240.040
139.000,-445908002.668
140.000,-445908477.412
141.000,-445908398.288
142.000,-445908002.668
143.000,-445908398.288
144.000,-445908556.536
145.000,-445908081.792
146.000,-445908160.916
147.000,-445908556.536
148.000,-445908240.040
149.000,-445908081.792
150.000,-445908556.536
151.000,-445908398.288
152.000,-445908002.668
153.000,-445908398.288
154.000,-445908477.412
155.000,-445908081.792
156.000,-445908160.916
157.000,-445908556.536
158.000,-445908240.040
159.000,-445908081.792
160.000,-445908556.536
161.000,-445908398.288
162.000,-445908002.668
163.000,-445908319.164
164.000,-445908477.412
165.000,-445908081.792
166.000,-445908240.040
167.000,-445908556.536
168.000,-445908240.040
169.000,-445908081.792
170.000,-445908477.412
171.000,-445908319.164
172.000,-445908002.668
173.000,-445908319.164
174.000,-445908556.536
175.000,-445908081.792
176.000,-445908240.040
177.000,-445908556.536
178.000,-445908240.040
179.000,-445908081.792
180.000,-445908477.412
181.000,-445908319.164
182.000,-445908002.668
183.000,-445908398.288
184.000,-445908556.536
185.000,-445908081.792
186.000,-445908240.040
187.000,-445908556.536
188.000,-445908160.916
189.000,-445908002.668
190.000,-445908477.412
191.000,-445908398.288
192.000,-445908002.668
193.000,-445908398.288
194.000,-445908556.536
195.000,-445908081.792
196.000,-445908160.916
197.000,-445908556.536
198.000,-445908160.916
199.000,-445908081.792
200.000,-445908556.536
201.000,-445908398.288
202.000,-445908002.668
203.000,-445908398.288
204.000,-445908556.536
205.000,-445908081.792
206.000,-445908160.916
207.000,-445908556.536
208.000,-445908240.040
209.000,-445908081.792
210.000,-445908556.536
211.000,-445908398.288
212.000,-445908002.668
213.000,-445908319.164
214.000,-445908477.412
215.000,-445908081.792
216.000,-445908240.040
217.000,-445908556.536
218.000,-445908240.040
219.000,-445908081.792
220.000,-445908477.412
221.000,-445908398.288
222.000,-445908002.668
223.000,-445908319.164
224.000,-445908556.536
225.000,-445908081.792
226.000,-445908240.040
227.000,-445908556.536
228.000,-445908240.040
229.000,-445908002.668
230.000,-445908477.412
231.000,-445908398.288
232.000,-445908002.668
233.000,-445908398.288
234.000,-445908556.536
235.000,-445908081.792
236.000,-445908240.040
237.000,-445908556.536
238.000,-445908160.916
239.000,-445908002.668
240.000,-445908477.412
241.000,-445908398.288
242.000,-445908081.792
243.000,-445908398.288
244.000,-445908556.536
245.000,-445908081.792
246.000,-445908160.916
247.000,-445908556.536
248.000,-445908160.916
249.000,-445908081.792
250.000,-445908556.536
251.000,-445908398.288
252.000,-445908081.792
253.000,-445908398.288
254.000,-445908556.536
255.000,-445908081.792
256.000,-445908160.916
257.000,-445908556.536
258.000,-445908240.040
259.000,-445908081.792
260.000,-445908556.536
261.000,-445908398.288
262.000,-445908002.668
263.000,-445908319.164
264.000,-445908477.412
265.000,-445908081.792
266.000,-445908240.040
267.000,-445908556.536
268.000,-445908240.040
269.000,-445908081.792
270.000,-445908477.412
271.000,-445908398.288
272.000,-445908002.668
273.000,-445908319.164
274.000,-445908556.536
275.000,-445908081.792
276.000,-445908240.040
277.000,-445908556.536
278.000,-445908240.040
279.000,-445908081.792
280.000,-445908477.412
281.000,-445908398.288
282.000,-445908002.668
283.000,-445908398.288
284.000,-445908556.536
285.000,-445908081.792
286.000,-445908240.040
287.000,-445908556.536
288.000,-445908160.916
289.000,-445908002.668
290.000,-445908477.412
291.000,-445908398.288
292.000,-445908002.668
293.000,-445908398.288
294.000,-445908556.536
295.000,-445908081.792
296.000,-445908160.916
297.000,-445908556.536
298.000,-445908240.040
299.000,-445908081.792
300.000,-445908556.536
301.000,-445908398.288
302.000,-445908002.668
303.000,-445908398.288
304.000,-445908556.536
305.000,-445908081.792
306.000,-445908160.916
307.000,-445908556.536
308.000,-445908240.040
309.000,-445908081.792
310.000,-445908556.536
311.000,-445908398.288
312.000,-445908002.668
313.000,-445908319.164
314.000,-445908477.412
315.000,-445908081.792
316.000,-445908240.040
317.000,-445908635.660
318.000,-445908240.040
319.000,-445908081.792
320.000,-445908477.412
321.000,-445908398.288
322.000,-445908002.668
323.000,-445908319.164
324.000,-445908556.536
325.000,-445908081.792
326.000,-445908240.040
