Time_ms,Absolute_Displacement_nm
0.000,57206.595
1.000,56969.223
2.000,56969.223
3.000,57048.347
4.000,57364.843
5.000,57681.339
6.000,57918.711
7.000,57918.711
8.000,57839.587
9.000,57523.091
10.000,57206.595
11.000,56969.223
12.000,56890.100
13.000,57048.347
14.000,57364.843
15.000,57681.339
16.000,57918.711
17.000,57997.834
18.000,57839.587
19.000,57523.091
20.000,57206.595
21.000,56969.223
22.000,56890.100
23.000,57048.347
24.000,57364.843
25.000,57681.339
26.000,57918.711
27.000,57997.834
28.000,57839.587
29.000,57523.091
30.000,57127.471
31.000,56969.223
32.000,56890.100
33.000,57048.347
34.000,57364.843
35.000,57681.339
36.000,57918.711
37.000,57918.711
38.000,57760.463
39.000,57523.091
40.000,57206.595
41.000,56969.223
42.000,56969.223
43.000,57127.471
44.000,57364.843
45.000,57681.339
46.000,57918.711
47.000,57918.711
48.000,57760.463
49.000,57523.091
50.000,57206.595
51.000,56969.223
52.000,56969.223
53.000,57048.347
54.000,57364.843
55.000,57681.339
56.000,57918.711
57.000,57918.711
58.000,57839.587
59.000,57523.091
60.000,57206.595
61.000,56969.223
62.000,56890.100
63.000,57048.347
64.000,57364.843
65.000,57681.339
66.000,57918.711
67.000,57997.834
68.000,57839.587
69.000,57523.091
70.000,57206.595
71.000,56969.223
72.000,56890.100
73.000,57048.347
74.000,57364.843
75.000,57681.339
76.000,57918.711
77.000,57997.834
78.000,57760.463
79.000,57523.091
80.000,57127.471
81.000,56969.223
82.000,56890.100
83.000,57048.347
84.000,57364.843
85.000,57681.339
86.000,57918.711
87.000,57918.711
88.000,57760.463
89.000,57523.091
90.000,57206.595
91.000,56969.223
92.000,56969.223
93.000,57127.471
94.000,57364.843
95.000,57681.339
96.000,57918.711
97.000,57918.711
98.000,57760.463
99.000,57523.091
100.000,57206.595
101.000,56969.223
102.000,56969.223
103.000,57048.347
104.000,57364.843
105.000,57681.339
106.000,57839.587
107.000,57918.711
108.000,57839.587
109.000,57523.091
110.000,57206.595
111.000,56969.223
112.000,56890.100
113.000,57048.347
114.000,57364.843
115.000,57681.339
116.000,57918.711
117.000,57997.834
118.000,57839.587
119.000,57523.091
120.000,57206.595
121.000,56969.223
122.000,56890.100
123.000,57048.347
124.000,57364.843
125.000,57681.339
126.000,57918.711
127.000,57997.834
128.000,57839.587
129.000,57523.091
130.000,57127.471
131.000,56969.223
132.000,56890.100
133.000,57048.347
134.000,57364.843
135.000,57681.339
136.000,57918.711
137.000,57918.711
138.000,57760.463
139.000,57523.091
140.000,57206.595
141.000,56969.223
142.000,56969.223
143.000,57127.471
144.000,57364.843
145.000,57681.339
146.000,57918.711
147.000,57918.711
148.000,57760.463
149.000,57523.091
150.000,57206.595
151.000,56969.223
152.000,56969.223
153.000,57048.347
154.000,57364.843
155.000,57681.339
156.000,57918.711
157.000,57918.711
158.000,57839.587
159.000,57523.091
160.000,57206.595
161.000,56969.223
162.000,56890.100
163.000,57048.347
164.000,57364.843
165.000,57681.339
166.000,57918.711
167.000,57997.834
168.000,57839.587
169.000,57523.091
170.000,57206.595
171.000,56969.223
172.000,56890.100
173.000,57048.347
174.000,57364.843
175.000,57681.339
176.000,57918.711
177.000,57997.834
178.000,57839.587
179.000,57523.091
180.000,57127.471
181.000,56969.223
182.000,56890.100
183.000,57048.347
184.000,57364.843
185.000,57681.339
186.000,57918.711
187.000,57918.711
188.000,57760.463
189.000,57443.967
190.000,57206.595
191.000,56969.223
192.000,56969.223
193.000,57127.471
194.000,57364.843
195.000,57681.339
196.000,57918.711
197.000,57918.711
198.000,57760.463
199.000,57523.091
200.000,57206.595
201.000,56969.223
202.000,56969.223
203.000,57127.471
204.000,57364.843
205.000,57681.339
206.000,57918.711
207.000,57918.711
208.000,57839.587
209.000,57523.091
210.000,57206.595
211.000,56969.223
212.000,56890.100
213.000,57048.347
214.000,57364.843
215.000,57681.339
216.000,57918.711
217.000,57997.834
218.000,57839.587
219.000,57523.091
220.000,57206.595
221.000,56969.223
222.000,56890.100
223.000,57048.347
224.000,57364.843
225.000,57681.339
226.000,57918.711
227.000,57997.834
228.000,57839.587
229.000,57523.091
230.000,57127.471
231.000,56969.223
232.000,56890.100
233.000,57048.347
234.000,57364.843
235.000,57681.339
236.000,57918.711
237.000,57918.711
238.000,57760.463
239.000,57523.091
240.000,57206.595
241.000,56969.223
242.000,56969.223
243.000,57127.471
244.000,57364.843
245.000,57681.339
246.000,57918.711
247.000,57918.711
248.000,57760.463
249.000,57523.091
250.000,57206.595
251.000,56969.223
252.000,56969.223
253.000,57048.347
254.000,57364.843
255.000,57681.339
256.000,57918.711
257.000,57918.711
258.000,57839.587
259.000,57523.091
260.000,57206.595
261.000,56969.223
262.000,56890.100
263.000,57048.347
264.000,57364.843
265.000,57681.339
266.000,57918.711
267.000,57997.834
268.000,57839.587
269.000,57523.091
270.000,57206.595
271.000,56969.223
272.000,56890.100
273.000,57048.347
274.000,57364.843
275.000,57681.339
276.000,57918.711
277.000,57997.834
278.000,57839.587
279.000,57523.091
280.000,57206.595
281.000,56969.223
282.000,56890.100
283.000,57048.347
284.000,57364.843
285.000,57681.339
286.000,57918.711
287.000,57918.711
288.000,57760.463
289.000,57523.091
290.000,57206.595
291.000,56969.223
292.000,56969.223
293.000,57127.471
294.000,57364.843
295.000,57681.339
296.000,57918.711
297.000,57918.711
298.000,57760.463
299.000,57523.091
300.000,57206.595
301.000,56969.223
302.000,56969.223
303.000,57048.347
304.000,57364.843
305.000,57681.339
306.000,57918.711
307.000,57918.711
308.000,57839.587
309.000,57523.091
310.000,57206.595
311.000,56969.223
312.000,56890.100
313.000,57048.347
314.000,57364.843
315.000,57681.339
316.000,57918.711
317.000,57997.834
318.000,57839.587
319.000,57523.091
320.000,57206.595
321.000,56969.223
322.000,56890.100
323.000,57048.347
324.000,57364.843
325.000,57681.339
326.000,57918.711
327.000,57997.834
328.000,57839.587
329.000,57523.091
330.000,57206.595
331.000,56969.223
332.000,56890.100
333.000,57048.347
334.000,57364.843
335.000,57681.339
336.000,57918.711
337.000,57918.711
338.000,57760.463
339.000,57523.091
340.000,57206.595
341.000,56969.223
342.000,56969.223
343.000,57048.347
344.000,57364.843
345.000,57681.339
346.000,57918.711
347.000,57918.711
348.000,57760.463
349.000,57523.091
350.000,57206.595
351.000,56969.223
352.000,56969.223
353.000,57048.347
354.000,57364.843
355.000,57681.339
356.000,57918.711
357.000,57918.711
358.000,57839.587
359.000,57523.091
360.000,57206.595
361.000,56969.223
362.000,56890.100
363.000,57048.347
364.000,57364.843
365.000,57681.339
366.000,57918.711
367.000,57997.834
368.000,57839.587
369.000,57523.091
370.000,57206.595
