Time_ms,Absolute_Displacement_nm
0.000,949.487
1.000,712.115
2.000,1107.735
3.000,1186.859
4.000,712.115
5.000,949.487
6.000,1265.983
7.000,791.239
8.000,712.115
9.000,1186.859
10.000,1028.611
11.000,712.115
12.000,1107.735
13.000,1186.859
14.000,712.115
15.000,949.487
16.000,1186.859
17.000,791.239
18.000,791.239
19.000,1186.859
20.000,1028.611
21.000,712.115
22.000,1107.735
23.000,1186.859
24.000,712.115
25.000,949.487
26.000,1265.983
27.000,870.363
28.000,791.239
29.000,1265.983
30.000,1028.611
31.000,712.115
32.000,1107.735
33.000,1186.859
34.000,712.115
35.000,949.487
36.000,1265.983
37.000,870.363
38.000,791.239
39.000,1186.859
40.000,1028.611
41.000,712.115
42.000,1107.735
43.000,1186.859
44.000,712.115
45.000,949.487
46.000,1265.983
47.000,791.239
48.000,791.239
49.000,1186.859
50.000,1028.611
51.000,712.115
52.000,1107.735
53.000,1186.859
54.000,712.115
55.000,949.487
56.000,1186.859
57.000,791.239
58.000,791.239
59.000,1186.859
60.000,1028.611
61.000,712.115
62.000,1107.735
63.000,1186.859
64.000,712.115
65.000,870.363
66.000,1186.859
67.000,791.239
68.000,791.239
69.000,1265.983
70.000,1028.611
71.000,712.115
72.000,1107.735
73.000,1107.735
74.000,712.115
75.000,870.363
76.000,1265.983
77.000,870.363
78.000,791.239
79.000,1265.983
80.000,1028.611
81.000,712.115
82.000,1107.735
83.000,1107.735
84.000,712.115
85.000,949.487
86.000,1265.983
87.000,870.363
88.000,791.239
89.000,1186.859
90.000,949.487
91.000,632.991
92.000,1107.735
93.000,1186.859
94.000,712.115
95.000,949.487
96.000,1265.983
97.000,791.239
98.000,791.239
99.000,1186.859
100.000,1028.611
101.000,712.115
102.000,1107.735
103.000,1186.859
104.000,712.115
105.000,949.487
106.000,1265.983
107.000,791.239
108.000,791.239
109.000,1186.859
110.000,1028.611
111.000,712.115
112.000,1107.735
113.000,1186.859
114.000,712.115
115.000,870.363
116.000,1186.859
117.000,791.239
118.000,791.239
119.000,1265.983
120.000,1028.611
121.000,712.115
122.000,1107.735
123.000,1107.735
124.000,712.115
125.000,870.363
126.000,1265.983
127.000,870.363
128.000,791.239
129.000,1265.983
130.000,1028.611
131.000,712.115
132.000,1107.735
133.000,1107.735
134.000,712.115
135.000,949.487
136.000,1265.983
137.000,870.363
138.000,791.239
139.000,1186.859
140.000,1028.611
141.000,632.991
142.000,1107.735
143.000,1186.859
144.000,712.115
145.000,949.487
146.000,1265.983
147.000,870.363
148.000,791.239
149.000,1186.859
150.000,1028.611
151.000,712.115
152.000,1107.735
153.000,1186.859
154.000,712.115
155.000,949.487
156.000,1265.983
157.000,791.239
158.000,791.239
159.000,1186.859
160.000,1028.611
161.000,712.115
162.000,1107.735
163.000,1186.859
164.000,712.115
165.000,949.487
166.000,1265.983
167.000,791.239
168.000,791.239
169.000,1265.983
170.000,1028.611
171.000,712.115
172.000,1107.735
173.000,1107.735
174.000,712.115
175.000,949.487
176.000,1265.983
177.000,870.363
178.000,791.239
179.000,1265.983
180.000,1028.611
181.000,632.991
182.000,1107.735
183.000,1107.735
184.000,712.115
185.000,949.487
186.000,1265.983
187.000,870.363
188.000,791.239
189.000,1186.859
190.000,949.487
191.000,632.991
192.000,1107.735
193.000,1186.859
194.000,791.239
195.000,949.487
196.000,1265.983
197.000,870.363
198.000,791.239
199.000,1186.859
200.000,949.487
201.000,712.115
202.000,1107.735
203.000,1186.859
204.000,791.239
205.000,949.487
206.000,1265.983
207.000,791.239
208.000,712.115
209.000,1186.859
210.000,1028.611
211.000,712.115
212.000,1107.735
213.000,1186.859
214.000,712.115
215.000,949.487
216.000,1186.859
217.000,791.239
218.000,791.239
219.000,1186.859
220.000,1028.611
221.000,712.115
222.000,1107.735
223.000,1186.859
224.000,712.115
225.000,949.487
226.000,1265.983
227.000,870.363
228.000,791.239
229.000,1186.859
230.000,1028.611
231.000,712.115
232.000,1107.735
233.000,1107.735
234.000,712.115
235.000,949.487
236.000,1265.983
237.000,870.363
238.000,791.239
239.000,1186.859
240.000,949.487
241.000,632.991
242.000,1107.735
243.000,1186.859
244.000,712.115
245.000,949.487
246.000,1265.983
247.000,791.239
248.000,712.115
249.000,1186.859
250.000,949.487
251.000,712.115
252.000,1107.735
253.000,1186.859
254.000,791.239
255.000,949.487
256.000,1265.983
257.000,791.239
258.000,712.115
259.000,1186.859
260.000,1028.611
261.000,712.115
262.000,1107.735
263.000,1186.859
264.000,712.115
265.000,949.487
266.000,1186.859
267.000,791.239
268.000,791.239
269.000,1186.859
270.000,1028.611
271.000,712.115
272.000,1107.735
273.000,1186.859
274.000,712.115
275.000,949.487
276.000,1265.983
277.000,870.363
278.000,791.239
279.000,1186.859
280.000,1028.611
281.000,712.115
282.000,1107.735
283.000,1186.859
284.000,712.115
285.000,949.487
286.000,1265.983
287.000,870.363
288.000,791.239
289.000,1186.859
290.000,949.487
291.000,632.991
292.000,1107.735
293.000,1186.859
294.000,712.115
295.000,949.487
296.000,1265.983
297.000,791.239
298.000,712.115
299.000,1186.859
300.000,1028.611
301.000,712.115
302.000,1107.735
303.000,1186.859
304.000,712.115
305.000,949.487
306.000,1186.859
307.000,791.239
308.000,712.115
309.000,1186.859
310.000,1028.611
311.000,712.115
312.000,1107.735
313.000,1186.859
314.000,712.115
315.000,870.363
316.000,1186.859
317.000,791.239
318.000,791.239
319.000,1265.983
320.000,1028.611
321.000,712.115
322.000,1107.735
323.000,1107.735
324.000,712.115
325.000,870.363
326.000,1265.983
327.000,870.363
328.000,791.239
329.000,1265.983
330.000,1028.611
331.000,712.115
332.000,1107.735
333.000,1186.859
334.000,712.115
335.000,949.487
336.000,1265.983
337.000,870.363
338.000,791.239
339.000,1186.859
340.000,949.487
341.000,632.991
342.000,1107.735
343.000,1186.859
344.000,791.239
345.000,949.487
346.000,1265.983
347.000,791.239
348.000,712.115
349.000,1186.859
350.000,1028.611
351.000,712.115
352.000,1107.735
353.000,1186.859
354.000,712.115
355.000,949.487
356.000,1186.859
357.000,791.239
358.000,712.115
359.000,1186.859
360.000,1028.611
361.000,712.115
362.000,1107.735
363.000,1186.859
364.000,712.115
365.000,870.363
366.000,1186.859
367.000,791.239
368.000,791.239
369.000,1265.983
370.000,1028.611
371.000,712.115
372.000,1107.735
373.000,1107.735
374.000,712.115
375.000,870.363
376.000,1265.983
377.000,870.363
378.000,791.239
379.000,1265.983
380.000,1028.611
381.000,712.115
382.000,1107.735
383.000,1107.735
384.000,712.115
385.000,949.487
386.000,1265.983
387.000,870.363
388.000,791.239
389.000,1186.859
390.000,949.487
391.000,632.991
392.000,1107.735
393.000,1186.859
394.000,712.115
395.000,949.487
396.000,1265.983
