Time_ms,Absolute_Displacement_nm
0.000,2848.461
1.000,3085.833
2.000,2769.337
3.000,3006.709
4.000,3085.833
5.000,2927.585
6.000,3164.957
7.000,2769.337
8.000,2927.585
9.000,3006.709
10.000,2848.461
11.000,3164.957
12.000,2848.461
13.000,3006.709
14.000,3006.709
15.000,2927.585
16.000,3085.833
17.000,2769.337
18.000,2927.585
19.000,3006.709
20.000,2927.585
21.000,3164.957
22.000,2848.461
23.000,2927.585
24.000,3006.709
25.000,2848.461
26.000,3085.833
27.000,2848.461
28.000,3006.709
29.000,3085.833
30.000,2927.585
31.000,3164.957
32.000,2769.337
33.000,2927.585
34.000,3006.709
35.000,2927.585
36.000,3164.957
37.000,2848.461
38.000,3006.709
39.000,3006.709
40.000,2848.461
41.000,3085.833
42.000,2769.337
43.000,2927.585
44.000,3006.709
45.000,2927.585
46.000,3164.957
47.000,2848.461
48.000,2927.585
49.000,3006.709
50.000,2848.461
51.000,3085.833
52.000,2848.461
53.000,3006.709
54.000,3085.833
55.000,2927.585
56.000,3164.957
57.000,2769.337
58.000,2927.585
59.000,3006.709
60.000,2848.461
61.000,3164.957
62.000,2848.461
63.000,3006.709
64.000,3006.709
65.000,2848.461
66.000,3085.833
67.000,2769.337
68.000,2927.585
69.000,3006.709
70.000,2927.585
71.000,3164.957
72.000,2848.461
73.000,3006.709
74.000,3006.709
75.000,2848.461
76.000,3085.833
77.000,2769.337
78.000,3006.709
79.000,3085.833
80.000,2927.585
81.000,3164.957
82.000,2769.337
83.000,2927.585
84.000,3006.709
85.000,2848.461
86.000,3164.957
87.000,2848.461
88.000,3006.709
89.000,3006.709
90.000,2927.585
91.000,3085.833
92.000,2769.337
93.000,2927.585
94.000,3006.709
95.000,2927.585
96.000,3164.957
97.000,2848.461
98.000,2927.585
99.000,3006.709
100.000,2848.461
101.000,3085.833
102.000,2769.337
103.000,3006.709
104.000,3085.833
105.000,2927.585
106.000,3164.957
107.000,2769.337
108.000,2927.585
109.000,3006.709
110.000,2848.461
111.000,3164.957
112.000,2848.461
113.000,3006.709
114.000,3006.709
115.000,2848.461
116.000,3085.833
117.000,2769.337
118.000,2927.585
119.000,3006.709
120.000,2927.585
121.000,3164.957
122.000,2848.461
123.000,3006.709
124.000,3006.709
125.000,2848.461
126.000,3085.833
127.000,2769.337
128.000,3006.709
129.000,3085.833
130.000,2927.585
131.000,3164.957
132.000,2769.337
133.000,2927.585
134.000,3006.709
135.000,2848.461
136.000,3164.957
137.000,2848.461
138.000,3006.709
139.000,3006.709
140.000,2927.585
141.000,3085.833
142.000,2769.337
143.000,2927.585
144.000,3006.709
145.000,2927.585
146.000,3164.957
147.000,2848.461
148.000,3006.709
149.000,3006.709
150.000,2848.461
151.000,3085.833
152.000,2769.337
153.000,3006.709
154.000,3085.833
155.000,2927.585
156.000,3164.957
157.000,2769.337
158.000,2927.585
159.000,3006.709
160.000,2927.585
161.000,3164.957
162.000,2848.461
163.000,3006.709
164.000,3006.709
165.000,2848.461
166.000,3085.833
167.000,2769.337
168.000,2927.585
169.000,3006.709
170.000,2927.585
171.000,3164.957
172.000,2848.461
173.000,2927.585
174.000,3006.709
175.000,2848.461
176.000,3085.833
177.000,2848.461
178.000,3006.709
179.000,3085.833
180.000,2927.585
181.000,3164.957
