Time_ms,Absolute_Displacement_nm
0.000,2848.461
1.000,2848.461
2.000,2769.337
3.000,3164.957
4.000,3164.957
5.000,3085.833
6.000,3085.833
7.000,3164.957
8.000,2690.213
9.000,2769.337
10.000,2848.461
11.000,2848.461
12.000,2848.461
13.000,3244.081
14.000,3164.957
15.000,3085.833
16.000,3085.833
17.000,3085.833
18.000,2690.213
19.000,2769.337
20.000,2848.461
21.000,2848.461
22.000,2848.461
23.000,3164.957
24.000,3164.957
25.000,3085.833
26.000,3085.833
27.000,3085.833
28.000,2769.337
29.000,2769.337
30.000,2848.461
31.000,2848.461
32.000,2769.337
33.000,3164.957
34.000,3085.833
35.000,3085.833
36.000,3085.833
37.000,3164.957
38.000,2769.337
39.000,2769.337
40.000,2848.461
41.000,2848.461
42.000,2769.337
43.000,3164.957
44.000,3164.957
45.000,3085.833
46.000,3085.833
47.000,3164.957
48.000,2769.337
49.000,2769.337
50.000,2848.461
51.000,2848.461
52.000,2769.337
53.000,3164.957
54.000,3164.957
55.000,3085.833
56.000,3085.833
57.000,3085.833
58.000,2690.213
59.000,2769.337
60.000,2848.461
61.000,2848.461
62.000,2848.461
63.000,3244.081
64.000,3164.957
65.000,3085.833
66.000,3085.833
67.000,3085.833
68.000,2690.213
69.000,2769.337
70.000,2848.461
71.000,2848.461
72.000,2848.461
73.000,3164.957
74.000,3164.957
75.000,3085.833
76.000,3085.833
77.000,3085.833
78.000,2769.337
79.000,2769.337
80.000,2848.461
81.000,2848.461
82.000,2769.337
83.000,3164.957
84.000,3085.833
85.000,3085.833
86.000,3085.833
87.000,3164.957
88.000,2769.337
89.000,2769.337
90.000,2848.461
91.000,2848.461
92.000,2769.337
93.000,3164.957
94.000,3164.957
95.000,3085.833
96.000,3085.833
97.000,3164.957
98.000,2769.337
99.000,2769.337
100.000,2848.461
101.000,2848.461
102.000,2769.337
103.000,3164.957
104.000,3164.957
105.000,3085.833
106.000,3085.833
107.000,3085.833
108.000,2690.213
109.000,2769.337
110.000,2848.461
111.000,2848.461
112.000,2848.461
113.000,3244.081
114.000,3164.957
115.000,3085.833
116.000,3085.833
117.000,3085.833
118.000,2690.213
119.000,2769.337
120.000,2848.461
121.000,2848.461
122.000,2848.461
123.000,3244.081
124.000,3164.957
125.000,3085.833
126.000,3006.709
127.000,3085.833
128.000,2769.337
129.000,2769.337
130.000,2848.461
131.000,2848.461
132.000,2848.461
133.000,3164.957
134.000,3085.833
135.000,3085.833
136.000,3085.833
137.000,3164.957
138.000,2769.337
139.000,2769.337
140.000,2848.461
141.000,2848.461
142.000,2769.337
143.000,3164.957
144.000,3164.957
145.000,3085.833
146.000,3085.833
147.000,3164.957
148.000,2769.337
149.000,2769.337
150.000,2848.461
151.000,2848.461
152.000,2769.337
153.000,3164.957
154.000,3164.957
155.000,3085.833
156.000,3085.833
157.000,3085.833
158.000,2690.213
159.000,2769.337
160.000,2848.461
161.000,2848.461
162.000,2848.461
163.000,3244.081
164.000,3164.957
165.000,3085.833
166.000,3085.833
167.000,3085.833
168.000,2690.213
169.000,2769.337
170.000,2848.461
171.000,2848.461
172.000,2848.461
173.000,3164.957
174.000,3164.957
175.000,3085.833
176.000,3085.833
177.000,3085.833
178.000,2769.337
179.000,2848.461
180.000,2848.461
181.000,2848.461
182.000,2769.337
183.000,3164.957
184.000,3085.833
185.000,3085.833
186.000,3085.833
187.000,3164.957
188.000,2769.337
189.000,2848.461
190.000,2848.461
191.000,2848.461
192.000,2769.337
193.000,3164.957
194.000,3164.957
195.000,3085.833
196.000,3085.833
197.000,3164.957
198.000,2769.337
199.000,2769.337
200.000,2848.461
201.000,2848.461
202.000,2769.337
203.000,3164.957
204.000,3164.957
205.000,3085.833
206.000,3085.833
207.000,3164.957
208.000,2690.213
209.000,2769.337
210.000,2848.461
211.000,2848.461
212.000,2848.461
213.000,3244.081
214.000,3164.957
215.000,3085.833
216.000,3085.833
217.000,3085.833
218.000,2690.213
219.000,2769.337
220.000,2848.461
221.000,2848.461
222.000,2848.461
223.000,3164.957
224.000,3164.957
225.000,3085.833
226.000,3085.833
227.000,3085.833
228.000,2769.337
229.000,2769.337
230.000,2848.461
231.000,2848.461
232.000,2769.337
233.000,3164.957
234.000,3085.833
235.000,3085.833
236.000,3085.833
237.000,3164.957
238.000,2769.337
239.000,2769.337
240.000,2848.461
241.000,2848.461
242.000,2769.337
243.000,3164.957
244.000,3164.957
245.000,3085.833
246.000,3085.833
247.000,3164.957
248.000,2769.337
249.000,2769.337
250.000,2848.461
251.000,2848.461
252.000,2769.337
253.000,3164.957
254.000,3164.957
255.000,3085.833
256.000,3085.833
257.000,3164.957
258.000,2690.213
259.000,2769.337
260.000,2848.461
261.000,2848.461
262.000,2848.461
263.000,3244.081
264.000,3164.957
265.000,3085.833
266.000,3085.833
267.000,3085.833
268.000,2690.213
269.000,2769.337
270.000,2848.461
271.000,2848.461
272.000,2848.461
273.000,3164.957
274.000,3164.957
275.000,3085.833
276.000,3085.833
277.000,3085.833
278.000,2769.337
279.000,2769.337
280.000,2848.461
281.000,2848.461
282.000,2769.337
283.000,3164.957
284.000,3085.833
285.000,3085.833
286.000,3085.833
287.000,3164.957
288.000,2769.337
289.000,2769.337
290.000,2848.461
291.000,2848.461
292.000,2769.337
293.000,3164.957
294.000,3164.957
295.000,3085.833
296.000,3085.833
297.000,3164.957
298.000,2769.337
299.000,2769.337
300.000,2848.461
301.000,2769.337
302.000,2769.337
303.000,3164.957
304.000,3164.957
305.000,3085.833
306.000,3085.833
307.000,3085.833
308.000,2690.213
309.000,2769.337
310.000,2848.461
311.000,2848.461
312.000,2848.461
313.000,3244.081
314.000,3164.957
315.000,3085.833
316.000,3085.833
317.000,3085.833
318.000,2690.213
319.000,2769.337
320.000,2848.461
321.000,2848.461
322.000,2848.461
323.000,3164.957
324.000,3164.957
325.000,3085.833
326.000,3006.709
327.000,3085.833
328.000,2769.337
329.000,2769.337
330.000,2848.461
331.000,2848.461
332.000,2769.337
333.000,3164.957
334.000,3085.833
335.000,3085.833
336.000,3085.833
337.000,3164.957
338.000,2769.337
339.000,2848.461
340.000,2848.461
341.000,2848.461
342.000,2769.337
343.000,3164.957
344.000,3164.957
345.000,3085.833
346.000,3085.833
347.000,3164.957
348.000,2769.337
349.000,2769.337
350.000,2848.461
351.000,2769.337
352.000,2769.337
353.000,3164.957
354.000,3164.957
355.000,3085.833
356.000,3085.833
357.000,3164.957
358.000,2690.213
359.000,2769.337
360.000,2848.461
361.000,2848.461
362.000,2848.461
363.000,3244.081
364.000,3164.957
365.000,3085.833
366.000,3085.833
367.000,3085.833
368.000,2690.213
369.000,2769.337
370.000,2848.461
371.000,2848.461
372.000,2848.461
373.000,3164.957
374.000,3164.957
375.000,3085.833
376.000,3085.833
377.000,3085.833
378.000,2769.337
379.000,2769.337
380.000,2848.461
381.000,2848.461
382.000,2769.337
383.000,3164.957
384.000,3085.833
385.000,3085.833
386.000,3085.833
387.000,3164.957
388.000,2769.337
389.000,2769.337
390.000,2848.461
391.000,2848.461
392.000,2769.337
393.000,3164.957
394.000,3164.957
395.000,3085.833
396.000,3085.833
397.000,3164.957
398.000,2769.337
399.000,2769.337
400.000,2848.461
401.000,2848.461
402.000,2769.337
403.000,3164.957
404.000,3164.957
405.000,3085.833
406.000,3085.833
407.000,3085.833
408.000,2690.213
409.000,2769.337
410.000,2848.461
411.000,2848.461
412.000,2848.461
413.000,3244.081
414.000,3164.957
415.000,3085.833
416.000,3085.833
417.000,3085.833
418.000,2690.213
419.000,2769.337
420.000,2848.461
421.000,2848.461
422.000,2848.461
423.000,3244.081
424.000,3164.957
425.000,3085.833
426.000,3085.833
427.000,3085.833
428.000,2769.337
429.000,2769.337
430.000,2848.461
431.000,2848.461
432.000,2848.461
433.000,3164.957
434.000,3085.833
435.000,3085.833
436.000,3085.833
437.000,3164.957
438.000,2769.337
439.000,2769.337
440.000,2848.461
441.000,2848.461
442.000,2769.337
443.000,3164.957
444.000,3164.957
445.000,3085.833
446.000,3085.833
447.000,3164.957
448.000,2769.337
449.000,2769.337
450.000,2848.461
451.000,2848.461
452.000,2769.337
453.000,3164.957
454.000,3164.957
455.000,3085.833
456.000,3085.833
457.000,3085.833
458.000,2690.213
459.000,2769.337
460.000,2848.461
461.000,2848.461
462.000,2848.461
463.000,3244.081
464.000,3164.957
465.000,3085.833
466.000,3085.833
467.000,3085.833
468.000,2690.213
469.000,2769.337
470.000,2848.461
471.000,2848.461
472.000,2848.461
473.000,3244.081
474.000,3164.957
475.000,3085.833
476.000,3006.709
477.000,3085.833
478.000,2769.337
479.000,2769.337
480.000,2927.585
481.000,2848.461
482.000,2848.461
483.000,3164.957
484.000,3085.833
485.000,3006.709
486.000,3085.833
487.000,3164.957
488.000,2769.337
489.000,2848.461
490.000,2848.461
491.000,2848.461
492.000,2769.337
493.000,3164.957
494.000,3164.957
495.000,3085.833
496.000,3085.833
497.000,3164.957
498.000,2769.337
499.000,2769.337
500.000,2848.461
501.000,2848.461
502.000,2769.337
503.000,3164.957
504.000,3164.957
505.000,3085.833
506.000,3085.833
507.000,3164.957
508.000,2769.337
509.000,2769.337
510.000,2848.461
511.000,2848.461
512.000,2848.461
513.000,3244.081
514.000,3164.957
515.000,3085.833
516.000,3085.833
517.000,3085.833
518.000,2690.213
519.000,2769.337
520.000,2848.461
521.000,2848.461
522.000,2848.461
523.000,3164.957
524.000,3164.957
525.000,3006.709
526.000,3085.833
527.000,3085.833
528.000,2769.337
529.000,2848.461
530.000,2848.461
531.000,2848.461
532.000,2769.337
533.000,3164.957
534.000,3085.833
535.000,3085.833
536.000,3085.833
537.000,3164.957
538.000,2769.337
539.000,2848.461
540.000,2848.461
541.000,2848.461
542.000,2769.337
543.000,3164.957
544.000,3164.957
545.000,3085.833
546.000,3085.833
547.000,3164.957
548.000,2769.337
549.000,2769.337
550.000,2848.461
551.000,2769.337
552.000,2769.337
553.000,3164.957
554.000,3164.957
555.000,3085.833
556.000,3085.833
557.000,3164.957
558.000,2690.213
559.000,2769.337
560.000,2848.461
561.000,2848.461
562.000,2848.461
563.000,3244.081
564.000,3164.957
565.000,3085.833
566.000,3085.833
567.000,3085.833
568.000,2690.213
569.000,2769.337
570.000,2848.461
571.000,2848.461
572.000,2848.461
573.000,3164.957
574.000,3164.957
575.000,3085.833
576.000,3085.833
577.000,3085.833
578.000,2769.337
579.000,2769.337
580.000,2848.461
581.000,2848.461
582.000,2769.337
583.000,3164.957
584.000,3085.833
585.000,3085.833
586.000,3085.833
587.000,3164.957
588.000,2769.337
589.000,2769.337
590.000,2848.461
591.000,2848.461
592.000,2769.337
593.000,3164.957
594.000,3164.957
595.000,3085.833
596.000,3085.833
597.000,3164.957
598.000,2769.337
599.000,2769.337
600.000,2848.461
601.000,2769.337
602.000,2769.337
603.000,3164.957
604.000,3164.957
605.000,3085.833
606.000,3085.833
607.000,3164.957
608.000,2690.213
609.000,2769.337
610.000,2848.461
611.000,2848.461
612.000,2848.461
613.000,3244.081
614.000,3164.957
615.000,3085.833
616.000,3085.833
617.000,3085.833
618.000,2690.213
619.000,2769.337
620.000,2848.461
621.000,2848.461
622.000,2848.461
623.000,3164.957
624.000,3164.957
625.000,3085.833
626.000,3085.833
627.000,3085.833
628.000,2769.337
629.000,2769.337
630.000,2848.461
631.000,2848.461
632.000,2769.337
633.000,3164.957
634.000,3085.833
635.000,3085.833
636.000,3085.833
637.000,3164.957
638.000,2769.337
639.000,2769.337
640.000,2848.461
641.000,2848.461
642.000,2769.337
643.000,3164.957
644.000,3164.957
645.000,3085.833
646.000,3085.833
647.000,3164.957
648.000,2769.337
649.000,2769.337
650.000,2769.337
651.000,2769.337
652.000,2769.337
653.000,3164.957
654.000,3164.957
655.000,3085.833
656.000,3085.833
657.000,3085.833
658.000,2690.213
659.000,2769.337
660.000,2848.461
661.000,2848.461
662.000,2848.461
663.000,3244.081
664.000,3164.957
665.000,3085.833
666.000,3085.833
667.000,3085.833
668.000,2690.213
669.000,2769.337
670.000,2848.461
671.000,2848.461
672.000,2848.461
673.000,3244.081
674.000,3164.957
675.000,3085.833
676.000,3006.709
677.000,3085.833
678.000,2769.337
679.000,2769.337
680.000,2848.461
681.000,2848.461
682.000,2848.461
683.000,3164.957
684.000,3085.833
685.000,3006.709
686.000,3085.833
687.000,3164.957
688.000,2769.337
689.000,2848.461
690.000,2848.461
691.000,2848.461
692.000,2769.337
693.000,3164.957
694.000,3164.957
695.000,3085.833
696.000,3085.833
697.000,3164.957
698.000,2769.337
699.000,2769.337
700.000,2848.461
701.000,2769.337
702.000,2769.337
703.000,3164.957
704.000,3164.957
705.000,3085.833
706.000,3085.833
707.000,3164.957
708.000,2690.213
709.000,2769.337
710.000,2848.461
711.000,2848.461
712.000,2848.461
713.000,3244.081
714.000,3164.957
715.000,3085.833
716.000,3085.833
717.000,3085.833
718.000,2690.213
719.000,2769.337
720.000,2848.461
721.000,2848.461
722.000,2848.461
723.000,3244.081
724.000,3164.957
725.000,3085.833
726.000,3006.709
727.000,3085.833
728.000,2769.337
729.000,2769.337
730.000,2848.461
731.000,2848.461
732.000,2848.461
733.000,3164.957
734.000,3085.833
735.000,3085.833
736.000,3085.833
737.000,3164.957
738.000,2769.337
739.000,2769.337
740.000,2848.461
741.000,2848.461
742.000,2769.337
743.000,3164.957
744.000,3164.957
745.000,3085.833
746.000,3085.833
747.000,3164.957
748.000,2769.337
749.000,2769.337
750.000,2848.461
751.000,2769.337
752.000,2769.337
753.000,3164.957
754.000,3164.957
755.000,3085.833
756.000,3085.833
757.000,3085.833
758.000,2690.213
759.000,2769.337
760.000,2848.461
761.000,2848.461
762.000,2848.461
763.000,3244.081
764.000,3164.957
765.000,3085.833
766.000,3085.833
767.000,3085.833
768.000,2690.213
769.000,2769.337
770.000,2848.461
771.000,2848.461
772.000,2848.461
773.000,3244.081
774.000,3164.957
775.000,3006.709
776.000,3006.709
777.000,3085.833
778.000,2769.337
779.000,2769.337
780.000,2848.461
781.000,2848.461
782.000,2848.461
783.000,3164.957
784.000,3085.833
785.000,3085.833
786.000,3085.833
787.000,3164.957
788.000,2769.337
789.000,2848.461
790.000,2848.461
791.000,2848.461
792.000,2769.337
793.000,3164.957
794.000,3164.957
795.000,3085.833
796.000,3085.833
797.000,3164.957
798.000,2769.337
799.000,2769.337
800.000,2848.461
801.000,2769.337
802.000,2769.337
803.000,3164.957
804.000,3164.957
805.000,3085.833
806.000,3085.833
807.000,3164.957
808.000,2690.213
809.000,2769.337
810.000,2848.461
811.000,2848.461
812.000,2848.461
813.000,3244.081
814.000,3164.957
815.000,3085.833
816.000,3085.833
817.000,3085.833
818.000,2690.213
819.000,2769.337
820.000,2848.461
821.000,2848.461
822.000,2848.461
823.000,3244.081
824.000,3164.957
825.000,3085.833
826.000,3006.709
827.000,3085.833
828.000,2769.337
829.000,2769.337
830.000,2848.461
831.000,2848.461
832.000,2769.337
833.000,3164.957
834.000,3085.833
835.000,3085.833
836.000,3085.833
837.000,3164.957
838.000,2769.337
839.000,2848.461
840.000,2848.461
841.000,2848.461
842.000,2769.337
843.000,3164.957
844.000,3164.957
845.000,3085.833
846.000,3085.833
847.000,3164.957
848.000,2769.337
849.000,2769.337
850.000,2848.461
851.000,2769.337
852.000,2769.337
853.000,3164.957
854.000,3164.957
855.000,3085.833
856.000,3085.833
857.000,3164.957
858.000,2690.213
859.000,2769.337
860.000,2848.461
861.000,2848.461
862.000,2848.461
863.000,3244.081
864.000,3164.957
865.000,3085.833
866.000,3085.833
867.000,3085.833
868.000,2690.213
869.000,2769.337
870.000,2848.461
871.000,2848.461
872.000,2848.461
873.000,3164.957
874.000,3164.957
875.000,3085.833
876.000,3085.833
877.000,3085.833
878.000,2769.337
879.000,2769.337
880.000,2848.461
881.000,2848.461
882.000,2769.337
883.000,3164.957
884.000,3085.833
885.000,3085.833
886.000,3085.833
887.000,3164.957
888.000,2769.337
889.000,2769.337
890.000,2848.461
891.000,2848.461
892.000,2769.337
893.000,3164.957
894.000,3164.957
895.000,3085.833
896.000,3164.957
897.000,3164.957
898.000,2769.337
899.000,2769.337
900.000,2769.337
901.000,2769.337
902.000,2769.337
903.000,3164.957
904.000,3164.957
905.000,3164.957
906.000,3085.833
907.000,3164.957
908.000,2690.213
909.000,2690.213
910.000,2848.461
911.000,2848.461
912.000,2848.461
913.000,3244.081
914.000,3164.957
915.000,3085.833
916.000,3085.833
917.000,3085.833
918.000,2690.213
919.000,2769.337
920.000,2848.461
921.000,2848.461
922.000,2848.461
923.000,3244.081
924.000,3164.957
925.000,3085.833
926.000,3006.709
927.000,3085.833
928.000,2769.337
929.000,2769.337
930.000,2848.461
931.000,2848.461
932.000,2769.337
933.000,3164.957
934.000,3085.833
935.000,3085.833
936.000,3085.833
937.000,3164.957
938.000,2769.337
939.000,2769.337
940.000,2848.461
941.000,2848.461
942.000,2769.337
943.000,3164.957
944.000,3164.957
945.000,3085.833
946.000,3085.833
947.000,3164.957
948.000,2769.337
949.000,2769.337
950.000,2848.461
951.000,2769.337
952.000,2769.337
953.000,3164.957
954.000,3164.957
955.000,3085.833
956.000,3085.833
957.000,3164.957
958.000,2690.213
959.000,2769.337
960.000,2848.461
961.000,2848.461
962.000,2848.461
963.000,3244.081
964.000,3164.957
965.000,3085.833
966.000,3085.833
967.000,3085.833
968.000,2690.213
969.000,2769.337
970.000,2848.461
971.000,2848.461
972.000,2848.461
973.000,3244.081
974.000,3164.957
975.000,3085.833
976.000,3085.833
977.000,3085.833
978.000,2769.337
979.000,2769.337
980.000,2848.461
981.000,2848.461
982.000,2769.337
983.000,3164.957
984.000,3085.833
985.000,3085.833
986.000,3085.833
987.000,3164.957
988.000,2769.337
989.000,2769.337
990.000,2848.461
991.000,2848.461
992.000,2769.337
993.000,3164.957
994.000,3164.957
995.000,3085.833
996.000,3085.833
997.000,3164.957
998.000,2769.337
