Time_ms,Absolute_Displacement_nm
0.000,-997204796.083
1.000,-997204558.711
2.000,-997204479.587
3.000,-997204400.463
4.000,-997204400.463
5.000,-997204400.463
6.000,-997204637.835
7.000,-997204716.959
8.000,-997204716.959
9.000,-997204716.959
10.000,-997204716.959
11.000,-997204479.587
12.000,-997204400.463
13.000,-997204479.587
14.000,-997204479.587
15.000,-997204479.587
16.000,-997204637.835
17.000,-997204716.959
18.000,-997204637.835
19.000,-997204637.835
20.000,-997204637.835
21.000,-997204558.711
22.000,-997204479.587
23.000,-997204558.711
24.000,-997204558.711
25.000,-997204479.587
26.000,-997204637.835
27.000,-997204637.835
28.000,-997204637.835
29.000,-997204637.835
30.000,-997204716.959
31.000,-997204558.711
32.000,-997204558.711
33.000,-997204558.711
34.000,-997204479.587
35.000,-997204400.463
36.000,-997204558.711
37.000,-997204637.835
38.000,-997204637.835
39.000,-997204637.835
40.000,-997204796.083
41.000,-997204637.835
42.000,-997204558.711
43.000,-997204479.587
44.000,-997204479.587
45.000,-997204400.463
46.000,-997204558.711
47.000,-997204637.835
48.000,-997204716.959
49.000,-997204716.959
50.000,-997204796.083
51.000,-997204558.711
52.000,-997204479.587
53.000,-997204479.587
54.000,-997204400.463
55.000,-997204400.463
56.000,-997204637.835
57.000,-997204716.959
58.000,-997204716.959
59.000,-997204716.959
60.000,-997204716.959
61.000,-997204558.711
62.000,-997204479.587
63.000,-997204479.587
64.000,-997204479.587
65.000,-997204479.587
66.000,-997204637.835
67.000,-997204716.959
68.000,-997204637.835
69.000,-997204637.835
70.000,-997204716.959
71.000,-997204558.711
72.000,-997204479.587
73.000,-997204558.711
74.000,-997204558.711
75.000,-997204479.587
76.000,-997204558.711
77.000,-997204637.835
78.000,-997204637.835
79.000,-997204637.835
80.000,-997204716.959
81.000,-997204558.711
82.000,-997204558.711
83.000,-997204558.711
84.000,-997204479.587
85.000,-997204400.463
86.000,-997204558.711
87.000,-997204637.835
88.000,-997204637.835
89.000,-997204716.959
90.000,-997204796.083
91.000,-997204637.835
92.000,-997204558.711
93.000,-997204479.587
94.000,-997204479.587
95.000,-997204400.463
96.000,-997204558.711
97.000,-997204637.835
98.000,-997204716.959
99.000,-997204716.959
100.000,-997204796.083
101.000,-997204558.711
102.000,-997204479.587
103.000,-997204479.587
104.000,-997204400.463
105.000,-997204400.463
106.000,-997204637.835
107.000,-997204716.959
108.000,-997204716.959
109.000,-997204716.959
110.000,-997204716.959
111.000,-997204558.711
112.000,-997204479.587
