Time_ms,Absolute_Displacement_nm
0.000,474.744
1.000,395.620
2.000,237.372
3.000,158.248
4.000,553.867
5.000,474.744
6.000,395.620
7.000,158.248
8.000,158.248
9.000,553.867
10.000,474.744
11.000,395.620
12.000,237.372
13.000,158.248
14.000,474.744
15.000,395.620
16.000,395.620
17.000,237.372
18.000,158.248
19.000,553.867
20.000,474.744
21.000,395.620
22.000,237.372
23.000,158.248
24.000,474.744
25.000,474.744
26.000,395.620
27.000,237.372
28.000,158.248
29.000,553.867
30.000,474.744
31.000,316.496
32.000,158.248
33.000,158.248
34.000,553.867
35.000,474.744
36.000,395.620
37.000,237.372
38.000,158.248
39.000,474.744
40.000,395.620
41.000,395.620
42.000,237.372
43.000,158.248
44.000,553.867
45.000,474.744
46.000,395.620
47.000,237.372
48.000,158.248
49.000,474.744
50.000,474.744
51.000,395.620
52.000,237.372
53.000,158.248
54.000,553.867
55.000,474.744
56.000,395.620
57.000,158.248
58.000,158.248
59.000,553.867
60.000,474.744
61.000,395.620
62.000,237.372
63.000,158.248
64.000,474.744
65.000,395.620
66.000,395.620
67.000,237.372
68.000,158.248
69.000,553.867
70.000,474.744
71.000,395.620
72.000,237.372
73.000,158.248
74.000,474.744
75.000,474.744
76.000,395.620
77.000,237.372
78.000,158.248
79.000,553.867
80.000,474.744
81.000,395.620
82.000,158.248
83.000,158.248
84.000,553.867
85.000,474.744
86.000,395.620
87.000,237.372
88.000,158.248
89.000,474.744
90.000,395.620
91.000,395.620
92.000,237.372
93.000,158.248
94.000,553.867
95.000,474.744
96.000,395.620
97.000,237.372
98.000,158.248
99.000,474.744
100.000,474.744
101.000,395.620
102.000,237.372
103.000,158.248
104.000,553.867
105.000,474.744
106.000,395.620
107.000,237.372
108.000,158.248
109.000,553.867
110.000,474.744
111.000,395.620
112.000,237.372
113.000,158.248
114.000,474.744
115.000,395.620
116.000,395.620
117.000,237.372
118.000,158.248
119.000,553.867
120.000,474.744
121.000,395.620
122.000,158.248
123.000,158.248
124.000,474.744
125.000,474.744
126.000,395.620
127.000,237.372
128.000,158.248
129.000,553.867
130.000,474.744
131.000,316.496
132.000,158.248
133.000,158.248
134.000,553.867
135.000,474.744
136.000,395.620
137.000,237.372
138.000,158.248
139.000,474.744
140.000,395.620
141.000,395.620
142.000,237.372
143.000,158.248
144.000,553.867
145.000,474.744
146.000,395.620
147.000,237.372
148.000,158.248
149.000,474.744
150.000,474.744
151.000,395.620
152.000,237.372
153.000,158.248
154.000,553.867
155.000,474.744
156.000,395.620
157.000,158.248
158.000,158.248
159.000,553.867
160.000,474.744
161.000,395.620
162.000,237.372
163.000,158.248
164.000,474.744
165.000,395.620
166.000,395.620
167.000,237.372
168.000,158.248
169.000,553.867
170.000,474.744
171.000,395.620
172.000,237.372
173.000,158.248
174.000,474.744
175.000,474.744
176.000,395.620
177.000,237.372
178.000,158.248
179.000,553.867
180.000,474.744
181.000,395.620
182.000,237.372
183.000,158.248
184.000,553.867
185.000,474.744
186.000,395.620
187.000,237.372
188.000,158.248
189.000,474.744
190.000,395.620
191.000,395.620
192.000,237.372
193.000,158.248
194.000,553.867
195.000,474.744
196.000,395.620
197.000,158.248
198.000,158.248
199.000,474.744
200.000,474.744
201.000,395.620
202.000,237.372
203.000,158.248
204.000,553.867
205.000,474.744
206.000,395.620
207.000,158.248
208.000,158.248
209.000,553.867
210.000,474.744
211.000,395.620
212.000,237.372
213.000,158.248
214.000,474.744
215.000,395.620
216.000,395.620
217.000,237.372
218.000,158.248
219.000,553.867
220.000,474.744
221.000,395.620
222.000,237.372
223.000,158.248
