Time_ms,Absolute_Displacement_nm
0.000,-997204321.339
1.000,-997204716.959
2.000,-997204875.206
3.000,-997204558.711
4.000,-997204163.091
5.000,-997204242.215
6.000,-997204716.959
7.000,-997204954.330
8.000,-997204637.835
9.000,-997204242.215
10.000,-997204242.215
11.000,-997204716.959
12.000,-997204875.206
13.000,-997204558.711
14.000,-997204163.091
15.000,-997204321.339
16.000,-997204796.083
17.000,-997204954.330
18.000,-997204558.711
19.000,-997204163.091
20.000,-997204242.215
21.000,-997204637.835
22.000,-997204875.206
23.000,-997204558.711
24.000,-997204242.215
25.000,-997204321.339
26.000,-997204716.959
27.000,-997204875.206
28.000,-997204558.711
29.000,-997204163.091
30.000,-997204242.215
31.000,-997204716.959
32.000,-997204954.330
33.000,-997204637.835
34.000,-997204242.215
35.000,-997204242.215
36.000,-997204716.959
37.000,-997204875.206
38.000,-997204558.711
39.000,-997204163.091
40.000,-997204321.339
41.000,-997204716.959
42.000,-997204875.206
43.000,-997204558.711
44.000,-997204163.091
45.000,-997204242.215
46.000,-997204716.959
47.000,-997204875.206
48.000,-997204637.835
49.000,-997204242.215
50.000,-997204321.339
51.000,-997204716.959
52.000,-997204875.206
53.000,-997204558.711
54.000,-997204163.091
55.000,-997204242.215
56.000,-997204716.959
57.000,-997204954.330
58.000,-997204637.835
59.000,-997204242.215
60.000,-997204242.215
61.000,-997204716.959
62.000,-997204875.206
63.000,-997204558.711
64.000,-997204163.091
65.000,-997204321.339
66.000,-997204716.959
67.000,-997204954.330
68.000,-997204558.711
69.000,-997204163.091
70.000,-997204242.215
71.000,-997204637.835
72.000,-997204875.206
73.000,-997204558.711
74.000,-997204242.215
75.000,-997204321.339
76.000,-997204716.959
77.000,-997204875.206
78.000,-997204558.711
79.000,-997204163.091
80.000,-997204242.215
81.000,-997204716.959
82.000,-997204954.330
83.000,-997204637.835
84.000,-997204242.215
85.000,-997204321.339
86.000,-997204716.959
87.000,-997204875.206
88.000,-997204558.711
89.000,-997204163.091
90.000,-997204321.339
91.000,-997204716.959
92.000,-997204954.330
93.000,-997204558.711
94.000,-997204163.091
95.000,-997204242.215
96.000,-997204716.959
97.000,-997204875.206
98.000,-997204558.711
99.000,-997204242.215
100.000,-997204321.339
101.000,-997204716.959
102.000,-997204875.206
103.000,-997204558.711
104.000,-997204163.091
105.000,-997204242.215
106.000,-997204716.959
107.000,-997204954.330
108.000,-997204637.835
109.000,-997204242.215
110.000,-997204242.215
111.000,-997204716.959
112.000,-997204875.206
113.000,-997204558.711
114.000,-997204163.091
115.000,-997204321.339
116.000,-997204716.959
117.000,-997204954.330
118.000,-997204558.711
119.000,-997204163.091
120.000,-997204242.215
121.000,-997204716.959
122.000,-997204875.206
123.000,-997204558.711
124.000,-997204242.215
125.000,-997204321.339
126.000,-997204716.959
127.000,-997204875.206
128.000,-997204558.711
129.000,-997204163.091
130.000,-997204242.215
131.000,-997204716.959
132.000,-997204954.330
133.000,-997204637.835
134.000,-997204242.215
135.000,-997204242.215
136.000,-997204716.959
137.000,-997204875.206
138.000,-997204558.711
139.000,-997204163.091
140.000,-997204321.339
141.000,-997204716.959
142.000,-997204954.330
143.000,-997204558.711
144.000,-997204163.091
145.000,-997204242.215
146.000,-997204716.959
147.000,-997204875.206
148.000,-997204558.711
149.000,-997204242.215
150.000,-997204321.339
151.000,-997204716.959
152.000,-997204875.206
153.000,-997204558.711
154.000,-997204163.091
155.000,-997204242.215
156.000,-997204716.959
157.000,-997204954.330
158.000,-997204637.835
159.000,-997204242.215
160.000,-997204321.339
161.000,-997204716.959
162.000,-997204875.206
163.000,-997204558.711
164.000,-997204163.091
165.000,-997204321.339
166.000,-997204716.959
167.000,-997204954.330
168.000,-997204637.835
169.000,-997204163.091
170.000,-997204242.215
171.000,-997204637.835
172.000,-997204875.206
173.000,-997204558.711
174.000,-997204242.215
175.000,-997204321.339
176.000,-997204716.959
177.000,-997204875.206
178.000,-997204558.711
179.000,-997204163.091
180.000,-997204242.215
181.000,-997204716.959
182.000,-997204954.330
183.000,-997204637.835
184.000,-997204242.215
185.000,-997204321.339
186.000,-997204716.959
187.000,-997204875.206
188.000,-997204558.711
189.000,-997204163.091
190.000,-997204242.215
191.000,-997204716.959
192.000,-997204954.330
193.000,-997204637.835
194.000,-997204242.215
195.000,-997204242.215
196.000,-997204716.959
197.000,-997204875.206
198.000,-997204558.711
199.000,-997204242.215
200.000,-997204321.339
201.000,-997204716.959
202.000,-997204875.206
203.000,-997204558.711
204.000,-997204163.091
205.000,-997204242.215
206.000,-997204716.959
207.000,-997204875.206
208.000,-997204558.711
209.000,-997204242.215
210.000,-997204321.339
211.000,-997204716.959
212.000,-997204875.206
213.000,-997204558.711
214.000,-997204163.091
215.000,-997204242.215
216.000,-997204716.959
217.000,-997204954.330
218.000,-997204558.711
219.000,-997204163.091
220.000,-997204242.215
221.000,-997204716.959
222.000,-997204875.206
223.000,-997204558.711
224.000,-997204242.215
225.000,-997204321.339
226.000,-997204716.959
227.000,-997204875.206
228.000,-997204558.711
229.000,-997204163.091
230.000,-997204242.215
231.000,-997204716.959
232.000,-997204954.330
233.000,-997204637.835
234.000,-997204242.215
235.000,-997204242.215
236.000,-997204716.959
237.000,-997204875.206
238.000,-997204558.711
239.000,-997204163.091
240.000,-997204321.339
241.000,-997204796.083
242.000,-997204954.330
243.000,-997204637.835
244.000,-997204163.091
245.000,-997204242.215
246.000,-997204637.835
247.000,-997204875.206
248.000,-997204558.711
249.000,-997204242.215
250.000,-997204321.339
251.000,-997204716.959
252.000,-997204875.206
253.000,-997204558.711
254.000,-997204163.091
255.000,-997204242.215
256.000,-997204716.959
257.000,-997204875.206
258.000,-997204637.835
259.000,-997204242.215
260.000,-997204321.339
261.000,-997204716.959
262.000,-997204875.206
263.000,-997204558.711
264.000,-997204163.091
265.000,-997204242.215
266.000,-997204716.959
267.000,-997204954.330
268.000,-997204637.835
269.000,-997204163.091
270.000,-997204242.215
271.000,-997204716.959
272.000,-997204875.206
273.000,-997204558.711
274.000,-997204242.215
275.000,-997204321.339
276.000,-997204716.959
277.000,-997204875.206
278.000,-997204558.711
279.000,-997204163.091
280.000,-997204242.215
281.000,-997204716.959
282.000,-997204954.330
283.000,-997204637.835
284.000,-997204242.215
285.000,-997204242.215
286.000,-997204716.959
287.000,-997204875.206
288.000,-997204558.711
289.000,-997204163.091
290.000,-997204321.339
291.000,-997204716.959
292.000,-997204954.330
293.000,-997204558.711
294.000,-997204163.091
295.000,-997204242.215
296.000,-997204637.835
297.000,-997204875.206
298.000,-997204558.711
299.000,-997204242.215
300.000,-997204321.339
301.000,-997204716.959
302.000,-997204875.206
303.000,-997204558.711
304.000,-997204163.091
305.000,-997204242.215
306.000,-997204716.959
307.000,-997204954.330
308.000,-997204637.835
309.000,-997204242.215
310.000,-997204321.339
311.000,-997204716.959
312.000,-997204875.206
313.000,-997204558.711
314.000,-997204163.091
315.000,-997204242.215
316.000,-997204716.959
317.000,-997204954.330
318.000,-997204637.835
319.000,-997204163.091
320.000,-997204242.215
321.000,-997204716.959
322.000,-997204875.206
323.000,-997204558.711
324.000,-997204242.215
325.000,-997204321.339
326.000,-997204716.959
327.000,-997204875.206
328.000,-997204558.711
329.000,-997204163.091
330.000,-997204242.215
331.000,-997204716.959
332.000,-997204875.206
333.000,-997204637.835
334.000,-997204242.215
335.000,-997204321.339
336.000,-997204716.959
337.000,-997204875.206
338.000,-997204558.711
339.000,-997204163.091
340.000,-997204242.215
341.000,-997204716.959
342.000,-997204954.330
343.000,-997204558.711
344.000,-997204163.091
345.000,-997204242.215
346.000,-997204716.959
347.000,-997204875.206
348.000,-997204558.711
349.000,-997204242.215
350.000,-997204321.339
351.000,-997204716.959
352.000,-997204875.206
353.000,-997204558.711
354.000,-997204163.091
355.000,-997204242.215
356.000,-997204716.959
357.000,-997204954.330
358.000,-997204637.835
359.000,-997204242.215
360.000,-997204242.215
361.000,-997204716.959
362.000,-997204875.206
363.000,-997204558.711
364.000,-997204242.215
365.000,-997204321.339
366.000,-997204716.959
367.000,-997204954.330
368.000,-997204558.711
369.000,-997204163.091
370.000,-997204242.215
371.000,-997204637.835
372.000,-997204875.206
373.000,-997204637.835
374.000,-997204242.215
375.000,-997204321.339
376.000,-997204716.959
377.000,-997204875.206
378.000,-997204558.711
379.000,-997204163.091
380.000,-997204242.215
381.000,-997204716.959
382.000,-997204954.330
383.000,-997204637.835
384.000,-997204242.215
385.000,-997204242.215
386.000,-997204716.959
387.000,-997204875.206
388.000,-997204558.711
389.000,-997204163.091
390.000,-997204321.339
391.000,-997204716.959
392.000,-997204954.330
393.000,-997204637.835
394.000,-997204163.091
