Time_ms,Absolute_Displacement_nm
0.000,-997204400.463
1.000,-997204637.835
2.000,-997204796.083
3.000,-997204479.587
4.000,-997204558.711
5.000,-997204796.083
6.000,-997204558.711
7.000,-997204400.463
8.000,-997204637.835
9.000,-997204637.835
10.000,-997204479.587
11.000,-997204637.835
12.000,-997204796.083
13.000,-997204479.587
14.000,-997204479.587
15.000,-997204716.959
16.000,-997204479.587
17.000,-997204400.463
18.000,-997204716.959
19.000,-997204716.959
20.000,-997204479.587
21.000,-997204637.835
22.000,-997204716.959
23.000,-997204400.463
24.000,-997204400.463
25.000,-997204716.959
26.000,-997204558.711
27.000,-997204479.587
28.000,-997204796.083
29.000,-997204716.959
30.000,-997204400.463
31.000,-997204558.711
32.000,-997204716.959
33.000,-997204400.463
34.000,-997204479.587
35.000,-997204796.083
36.000,-997204637.835
37.000,-997204479.587
38.000,-997204716.959
39.000,-997204637.835
40.000,-997204400.463
41.000,-997204558.711
42.000,-997204716.959
43.000,-997204479.587
44.000,-997204558.711
45.000,-997204796.083
46.000,-997204558.711
47.000,-997204400.463
48.000,-997204716.959
49.000,-997204637.835
50.000,-997204400.463
51.000,-997204558.711
52.000,-997204796.083
53.000,-997204479.587
54.000,-997204558.711
55.000,-997204796.083
56.000,-997204558.711
57.000,-997204400.463
58.000,-997204637.835
59.000,-997204637.835
60.000,-997204400.463
61.000,-997204637.835
62.000,-997204796.083
63.000,-997204479.587
64.000,-997204479.587
65.000,-997204716.959
66.000,-997204558.711
67.000,-997204400.463
68.000,-997204716.959
69.000,-997204716.959
70.000,-997204479.587
71.000,-997204637.835
72.000,-997204716.959
73.000,-997204400.463
74.000,-997204479.587
75.000,-997204716.959
76.000,-997204558.711
77.000,-997204479.587
78.000,-997204796.083
79.000,-997204716.959
80.000,-997204400.463
81.000,-997204558.711
82.000,-997204716.959
83.000,-997204400.463
84.000,-997204479.587
85.000,-997204796.083
86.000,-997204637.835
87.000,-997204479.587
88.000,-997204716.959
89.000,-997204637.835
90.000,-997204400.463
91.000,-997204558.711
92.000,-997204716.959
93.000,-997204479.587
94.000,-997204558.711
95.000,-997204796.083
96.000,-997204558.711
97.000,-997204400.463
98.000,-997204716.959
99.000,-997204637.835
100.000,-997204400.463
101.000,-997204637.835
102.000,-997204796.083
103.000,-997204479.587
104.000,-997204558.711
105.000,-997204796.083
106.000,-997204558.711
107.000,-997204400.463
108.000,-997204637.835
109.000,-997204637.835
110.000,-997204400.463
111.000,-997204637.835
112.000,-997204796.083
113.000,-997204479.587
114.000,-997204479.587
115.000,-997204716.959
116.000,-997204558.711
117.000,-997204400.463
118.000,-997204716.959
119.000,-997204716.959
120.000,-997204479.587
121.000,-997204637.835
122.000,-997204716.959
123.000,-997204400.463
124.000,-997204479.587
125.000,-997204716.959
126.000,-997204558.711
127.000,-997204479.587
128.000,-997204796.083
129.000,-997204716.959
130.000,-997204400.463
131.000,-997204558.711
132.000,-997204716.959
133.000,-997204400.463
134.000,-997204479.587
135.000,-997204796.083
136.000,-997204637.835
137.000,-997204479.587
138.000,-997204716.959
139.000,-997204637.835
140.000,-997204400.463
141.000,-997204558.711
142.000,-997204716.959
143.000,-997204479.587
144.000,-997204558.711
145.000,-997204796.083
146.000,-997204637.835
147.000,-997204479.587
148.000,-997204716.959
149.000,-997204637.835
150.000,-997204400.463
151.000,-997204558.711
152.000,-997204716.959
153.000,-997204479.587
154.000,-997204558.711
155.000,-997204796.083
156.000,-997204558.711
157.000,-997204400.463
158.000,-997204637.835
159.000,-997204637.835
160.000,-997204400.463
161.000,-997204637.835
162.000,-997204796.083
163.000,-997204479.587
164.000,-997204479.587
165.000,-997204716.959
166.000,-997204558.711
167.000,-997204400.463
168.000,-997204716.959
169.000,-997204716.959
170.000,-997204400.463
171.000,-997204637.835
172.000,-997204716.959
173.000,-997204400.463
174.000,-997204479.587
175.000,-997204716.959
176.000,-997204558.711
177.000,-997204479.587
178.000,-997204716.959
179.000,-997204716.959
180.000,-997204400.463
181.000,-997204558.711
182.000,-997204716.959
183.000,-997204400.463
184.000,-997204479.587
185.000,-997204796.083
186.000,-997204637.835
187.000,-997204479.587
188.000,-997204716.959
189.000,-997204637.835
190.000,-997204400.463
191.000,-997204558.711
192.000,-997204716.959
193.000,-997204479.587
194.000,-997204558.711
195.000,-997204796.083
196.000,-997204558.711
197.000,-997204400.463
198.000,-997204637.835
199.000,-997204637.835
200.000,-997204400.463
201.000,-997204637.835
202.000,-997204796.083
203.000,-997204479.587
204.000,-997204558.711
205.000,-997204796.083
206.000,-997204558.711
207.000,-997204400.463
208.000,-997204637.835
209.000,-997204637.835
210.000,-997204400.463
211.000,-997204637.835
212.000,-997204796.083
213.000,-997204479.587
214.000,-997204479.587
215.000,-997204716.959
216.000,-997204558.711
217.000,-997204400.463
218.000,-997204716.959
219.000,-997204716.959
220.000,-997204400.463
221.000,-997204637.835
222.000,-997204716.959
223.000,-997204479.587
224.000,-997204479.587
225.000,-997204716.959
226.000,-997204558.711
227.000,-997204479.587
228.000,-997204716.959
229.000,-997204637.835
230.000,-997204400.463
231.000,-997204558.711
232.000,-997204716.959
233.000,-997204479.587
234.000,-997204479.587
235.000,-997204796.083
236.000,-997204637.835
237.000,-997204479.587
238.000,-997204716.959
239.000,-997204637.835
240.000,-997204321.339
241.000,-997204558.711
242.000,-997204716.959
243.000,-997204479.587
244.000,-997204558.711
245.000,-997204796.083
246.000,-997204558.711
247.000,-997204400.463
248.000,-997204637.835
249.000,-997204637.835
250.000,-997204400.463
251.000,-997204637.835
252.000,-997204796.083
253.000,-997204479.587
254.000,-997204558.711
255.000,-997204796.083
256.000,-997204558.711
257.000,-997204400.463
258.000,-997204637.835
259.000,-997204637.835
260.000,-997204400.463
261.000,-997204637.835
262.000,-997204796.083
263.000,-997204479.587
264.000,-997204479.587
265.000,-997204716.959
266.000,-997204479.587
267.000,-997204400.463
268.000,-997204716.959
269.000,-997204716.959
270.000,-997204479.587
271.000,-997204637.835
272.000,-997204716.959
273.000,-997204479.587
274.000,-997204479.587
275.000,-997204716.959
276.000,-997204558.711
277.000,-997204400.463
278.000,-997204716.959
279.000,-997204716.959
280.000,-997204400.463
281.000,-997204558.711
282.000,-997204716.959
283.000,-997204479.587
284.000,-997204479.587
285.000,-997204796.083
286.000,-997204558.711
287.000,-997204400.463
288.000,-997204716.959
289.000,-997204637.835
290.000,-997204400.463
291.000,-997204558.711
292.000,-997204716.959
293.000,-997204479.587
294.000,-997204558.711
295.000,-997204796.083
296.000,-997204558.711
297.000,-997204400.463
298.000,-997204637.835
299.000,-997204637.835
300.000,-997204400.463
301.000,-997204637.835
302.000,-997204796.083
303.000,-997204479.587
304.000,-997204479.587
305.000,-997204716.959
306.000,-997204558.711
307.000,-997204400.463
308.000,-997204716.959
309.000,-997204637.835
310.000,-997204479.587
311.000,-997204637.835
312.000,-997204796.083
313.000,-997204479.587
314.000,-997204479.587
315.000,-997204716.959
316.000,-997204558.711
317.000,-997204400.463
318.000,-997204716.959
319.000,-997204716.959
320.000,-997204479.587
321.000,-997204637.835
322.000,-997204716.959
323.000,-997204400.463
324.000,-997204479.587
325.000,-997204716.959
326.000,-997204558.711
327.000,-997204479.587
328.000,-997204716.959
329.000,-997204716.959
330.000,-997204400.463
331.000,-997204558.711
332.000,-997204716.959
333.000,-997204479.587
334.000,-997204479.587
335.000,-997204796.083
336.000,-997204558.711
337.000,-997204400.463
338.000,-997204716.959
339.000,-997204637.835
340.000,-997204400.463
341.000,-997204558.711
342.000,-997204716.959
343.000,-997204479.587
344.000,-997204558.711
345.000,-997204796.083
346.000,-997204558.711
347.000,-997204400.463
348.000,-997204637.835
349.000,-997204637.835
350.000,-997204400.463
351.000,-997204637.835
352.000,-997204796.083
353.000,-997204479.587
354.000,-997204479.587
355.000,-997204716.959
356.000,-997204558.711
357.000,-997204400.463
358.000,-997204716.959
359.000,-997204716.959
360.000,-997204479.587
361.000,-997204637.835
362.000,-997204796.083
363.000,-997204479.587
364.000,-997204479.587
365.000,-997204716.959
366.000,-997204558.711
367.000,-997204400.463
368.000,-997204716.959
369.000,-997204716.959
370.000,-997204479.587
371.000,-997204637.835
372.000,-997204716.959
373.000,-997204400.463
374.000,-997204479.587
375.000,-997204716.959
376.000,-997204558.711
377.000,-997204479.587
378.000,-997204716.959
379.000,-997204716.959
380.000,-997204400.463
381.000,-997204558.711
382.000,-997204716.959
383.000,-997204400.463
384.000,-997204479.587
385.000,-997204796.083
386.000,-997204637.835
387.000,-997204479.587
388.000,-997204716.959
389.000,-997204637.835
390.000,-997204400.463
391.000,-997204558.711
392.000,-997204716.959
393.000,-997204479.587
394.000,-997204558.711
395.000,-997204796.083
396.000,-997204558.711
397.000,-997204400.463
398.000,-997204637.835
399.000,-997204637.835
400.000,-997204400.463
401.000,-997204637.835
402.000,-997204796.083
403.000,-997204479.587
404.000,-997204558.711
405.000,-997204796.083
406.000,-997204558.711
407.000,-997204400.463
408.000,-997204637.835
409.000,-997204637.835
410.000,-997204400.463
411.000,-997204637.835
412.000,-997204796.083
413.000,-997204479.587
414.000,-997204479.587
415.000,-997204716.959
416.000,-997204558.711
417.000,-997204400.463
418.000,-997204716.959
419.000,-997204716.959
420.000,-997204479.587
421.000,-997204637.835
422.000,-997204716.959
423.000,-997204400.463
424.000,-997204479.587
425.000,-997204716.959
426.000,-997204558.711
427.000,-997204479.587
428.000,-997204716.959
429.000,-997204716.959
430.000,-997204400.463
431.000,-997204558.711
432.000,-997204716.959
433.000,-997204400.463
434.000,-997204479.587
435.000,-997204796.083
436.000,-997204637.835
437.000,-997204479.587
438.000,-997204716.959
439.000,-997204637.835
440.000,-997204400.463
441.000,-997204558.711
442.000,-997204716.959
443.000,-997204479.587
444.000,-997204558.711
445.000,-997204796.083
446.000,-997204558.711
447.000,-997204400.463
448.000,-997204637.835
449.000,-997204637.835
450.000,-997204400.463
451.000,-997204637.835
452.000,-997204796.083
453.000,-997204479.587
454.000,-997204558.711
455.000,-997204716.959
456.000,-997204558.711
457.000,-997204400.463
458.000,-997204637.835
459.000,-997204637.835
460.000,-997204400.463
461.000,-997204637.835
462.000,-997204796.083
463.000,-997204479.587
464.000,-997204479.587
465.000,-997204716.959
466.000,-997204558.711
467.000,-997204400.463
468.000,-997204716.959
469.000,-997204716.959
470.000,-997204479.587
471.000,-997204637.835
472.000,-997204716.959
473.000,-997204400.463
474.000,-997204479.587
475.000,-997204716.959
476.000,-997204558.711
477.000,-997204479.587
478.000,-997204716.959
479.000,-997204716.959
480.000,-997204400.463
481.000,-997204558.711
482.000,-997204716.959
483.000,-997204400.463
484.000,-997204479.587
485.000,-997204796.083
486.000,-997204637.835
487.000,-997204479.587
488.000,-997204716.959
489.000,-997204637.835
490.000,-997204400.463
491.000,-997204558.711
492.000,-997204716.959
493.000,-997204479.587
494.000,-997204558.711
495.000,-997204796.083
496.000,-997204558.711
497.000,-997204400.463
498.000,-997204637.835
499.000,-997204637.835
500.000,-997204400.463
501.000,-997204637.835
502.000,-997204796.083
503.000,-997204479.587
504.000,-997204558.711
505.000,-997204796.083
506.000,-997204558.711
507.000,-997204400.463
508.000,-997204637.835
509.000,-997204637.835
510.000,-997204400.463
511.000,-997204637.835
512.000,-997204796.083
513.000,-997204479.587
514.000,-997204479.587
515.000,-997204716.959
516.000,-997204558.711
517.000,-997204400.463
518.000,-997204716.959
519.000,-997204716.959
520.000,-997204400.463
521.000,-997204637.835
522.000,-997204716.959
523.000,-997204479.587
524.000,-997204479.587
525.000,-997204716.959
526.000,-997204558.711
527.000,-997204479.587
528.000,-997204716.959
529.000,-997204716.959
530.000,-997204400.463
531.000,-997204558.711
