Time_ms,Absolute_Displacement_nm
0.000,-997204637.835
1.000,-997204716.959
2.000,-997204400.463
3.000,-997204479.587
4.000,-997204716.959
5.000,-997204400.463
6.000,-997204400.463
7.000,-997204716.959
8.000,-997204637.835
9.000,-997204400.463
10.000,-997204637.835
11.000,-997204716.959
12.000,-997204321.339
13.000,-997204479.587
14.000,-997204716.959
15.000,-997204400.463
16.000,-997204400.463
17.000,-997204796.083
18.000,-997204637.835
19.000,-997204321.339
20.000,-997204637.835
21.000,-997204637.835
22.000,-997204321.339
23.000,-997204479.587
24.000,-997204716.959
25.000,-997204479.587
26.000,-997204400.463
27.000,-997204716.959
28.000,-997204558.711
29.000,-997204321.339
30.000,-997204558.711
31.000,-997204637.835
32.000,-997204321.339
33.000,-997204558.711
34.000,-997204796.083
35.000,-997204479.587
36.000,-997204400.463
37.000,-997204716.959
38.000,-997204558.711
39.000,-997204321.339
40.000,-997204637.835
41.000,-997204716.959
42.000,-997204400.463
43.000,-997204558.711
44.000,-997204716.959
45.000,-997204400.463
46.000,-997204321.339
47.000,-997204716.959
48.000,-997204558.711
49.000,-997204321.339
50.000,-997204637.835
51.000,-997204716.959
52.000,-997204400.463
53.000,-997204479.587
54.000,-997204716.959
55.000,-997204400.463
56.000,-997204400.463
57.000,-997204716.959
58.000,-997204637.835
59.000,-997204400.463
60.000,-997204637.835
61.000,-997204716.959
62.000,-997204321.339
63.000,-997204479.587
64.000,-997204716.959
65.000,-997204479.587
66.000,-997204400.463
67.000,-997204796.083
68.000,-997204637.835
69.000,-997204321.339
70.000,-997204637.835
71.000,-997204637.835
72.000,-997204321.339
73.000,-997204479.587
74.000,-997204796.083
75.000,-997204479.587
76.000,-997204400.463
77.000,-997204716.959
78.000,-997204558.711
79.000,-997204321.339
80.000,-997204558.711
81.000,-997204637.835
82.000,-997204400.463
83.000,-997204558.711
84.000,-997204796.083
85.000,-997204479.587
86.000,-997204400.463
87.000,-997204716.959
88.000,-997204558.711
89.000,-997204321.339
90.000,-997204637.835
91.000,-997204716.959
92.000,-997204400.463
93.000,-997204558.711
94.000,-997204716.959
95.000,-997204400.463
96.000,-997204321.339
97.000,-997204716.959
98.000,-997204558.711
99.000,-997204321.339
100.000,-997204637.835
101.000,-997204716.959
102.000,-997204400.463
103.000,-997204479.587
104.000,-997204716.959
105.000,-997204400.463
106.000,-997204400.463
107.000,-997204716.959
108.000,-997204558.711
109.000,-997204321.339
110.000,-997204637.835
111.000,-997204716.959
112.000,-997204321.339
113.000,-997204479.587
114.000,-997204716.959
115.000,-997204479.587
116.000,-997204400.463
117.000,-997204716.959
118.000,-997204558.711
119.000,-997204321.339
120.000,-997204637.835
121.000,-997204637.835
122.000,-997204321.339
123.000,-997204479.587
124.000,-997204796.083
125.000,-997204479.587
126.000,-997204400.463
127.000,-997204716.959
128.000,-997204558.711
129.000,-997204321.339
130.000,-997204637.835
131.000,-997204716.959
132.000,-997204400.463
133.000,-997204558.711
134.000,-997204796.083
135.000,-997204479.587
136.000,-997204400.463
137.000,-997204716.959
138.000,-997204558.711
139.000,-997204321.339
140.000,-997204637.835
141.000,-997204716.959
142.000,-997204400.463
143.000,-997204558.711
144.000,-997204716.959
145.000,-997204400.463
146.000,-997204321.339
147.000,-997204716.959
148.000,-997204558.711
149.000,-997204400.463
150.000,-997204637.835
151.000,-997204716.959
152.000,-997204400.463
153.000,-997204479.587
154.000,-997204716.959
155.000,-997204400.463
156.000,-997204400.463
157.000,-997204716.959
158.000,-997204637.835
159.000,-997204400.463
160.000,-997204637.835
161.000,-997204637.835
162.000,-997204321.339
163.000,-997204479.587
164.000,-997204716.959
165.000,-997204479.587
166.000,-997204400.463
167.000,-997204796.083
168.000,-997204637.835
169.000,-997204321.339
170.000,-997204558.711
171.000,-997204637.835
172.000,-997204321.339
173.000,-997204479.587
174.000,-997204796.083
175.000,-997204479.587
176.000,-997204400.463
177.000,-997204716.959
178.000,-997204558.711
179.000,-997204321.339
180.000,-997204558.711
181.000,-997204637.835
182.000,-997204400.463
183.000,-997204558.711
184.000,-997204796.083
185.000,-997204479.587
186.000,-997204400.463
187.000,-997204637.835
188.000,-997204558.711
189.000,-997204321.339
190.000,-997204637.835
191.000,-997204716.959
192.000,-997204400.463
193.000,-997204558.711
194.000,-997204716.959
195.000,-997204400.463
196.000,-997204321.339
197.000,-997204716.959
198.000,-997204558.711
199.000,-997204400.463
200.000,-997204716.959
201.000,-997204716.959
202.000,-997204400.463
203.000,-997204479.587
204.000,-997204716.959
205.000,-997204400.463
206.000,-997204400.463
207.000,-997204716.959
208.000,-997204637.835
209.000,-997204400.463
210.000,-997204637.835
211.000,-997204637.835
212.000,-997204321.339
213.000,-997204479.587
214.000,-997204716.959
215.000,-997204479.587
216.000,-997204400.463
217.000,-997204796.083
218.000,-997204637.835
219.000,-997204321.339
220.000,-997204558.711
221.000,-997204637.835
222.000,-997204321.339
223.000,-997204479.587
224.000,-997204796.083
225.000,-997204479.587
226.000,-997204479.587
227.000,-997204716.959
228.000,-997204558.711
229.000,-997204321.339
230.000,-997204558.711
231.000,-997204637.835
232.000,-997204321.339
233.000,-997204558.711
234.000,-997204796.083
235.000,-997204479.587
236.000,-997204400.463
237.000,-997204716.959
238.000,-997204558.711
239.000,-997204321.339
240.000,-997204637.835
241.000,-997204716.959
242.000,-997204400.463
243.000,-997204558.711
244.000,-997204716.959
245.000,-997204400.463
246.000,-997204321.339
247.000,-997204716.959
248.000,-997204558.711
249.000,-997204400.463
250.000,-997204637.835
251.000,-997204716.959
252.000,-997204400.463
253.000,-997204479.587
254.000,-997204716.959
255.000,-997204400.463
256.000,-997204400.463
257.000,-997204716.959
258.000,-997204637.835
259.000,-997204400.463
260.000,-997204637.835
261.000,-997204637.835
262.000,-997204321.339
263.000,-997204479.587
264.000,-997204716.959
265.000,-997204479.587
266.000,-997204479.587
267.000,-997204796.083
268.000,-997204637.835
269.000,-997204321.339
270.000,-997204558.711
271.000,-997204637.835
272.000,-997204321.339
273.000,-997204479.587
274.000,-997204796.083
275.000,-997204479.587
276.000,-997204479.587
277.000,-997204716.959
278.000,-997204558.711
279.000,-997204242.215
280.000,-997204558.711
281.000,-997204637.835
282.000,-997204400.463
283.000,-997204558.711
284.000,-997204796.083
285.000,-997204479.587
286.000,-997204400.463
287.000,-997204637.835
288.000,-997204479.587
289.000,-997204321.339
290.000,-997204637.835
291.000,-997204716.959
292.000,-997204400.463
293.000,-997204558.711
294.000,-997204716.959
295.000,-997204400.463
296.000,-997204321.339
297.000,-997204637.835
298.000,-997204558.711
299.000,-997204400.463
300.000,-997204716.959
301.000,-997204716.959
302.000,-997204400.463
303.000,-997204479.587
304.000,-997204716.959
305.000,-997204400.463
306.000,-997204400.463
307.000,-997204716.959
308.000,-997204637.835
309.000,-997204400.463
310.000,-997204637.835
311.000,-997204637.835
312.000,-997204321.339
313.000,-997204479.587
314.000,-997204716.959
315.000,-997204479.587
316.000,-997204400.463
317.000,-997204796.083
318.000,-997204637.835
319.000,-997204321.339
320.000,-997204558.711
321.000,-997204637.835
322.000,-997204321.339
323.000,-997204479.587
324.000,-997204796.083
325.000,-997204479.587
326.000,-997204479.587
327.000,-997204716.959
328.000,-997204558.711
329.000,-997204321.339
330.000,-997204558.711
331.000,-997204637.835
332.000,-997204321.339
333.000,-997204558.711
334.000,-997204796.083
335.000,-997204479.587
336.000,-997204400.463
337.000,-997204716.959
338.000,-997204558.711
339.000,-997204321.339
340.000,-997204637.835
341.000,-997204716.959
342.000,-997204400.463
343.000,-997204558.711
344.000,-997204796.083
345.000,-997204400.463
346.000,-997204321.339
347.000,-997204716.959
348.000,-997204558.711
349.000,-997204321.339
350.000,-997204637.835
351.000,-997204716.959
352.000,-997204400.463
353.000,-997204479.587
354.000,-997204716.959
355.000,-997204400.463
356.000,-997204400.463
357.000,-997204716.959
358.000,-997204637.835
359.000,-997204400.463
360.000,-997204637.835
361.000,-997204716.959
362.000,-997204321.339
363.000,-997204479.587
364.000,-997204716.959
365.000,-997204479.587
366.000,-997204400.463
367.000,-997204716.959
368.000,-997204637.835
369.000,-997204321.339
370.000,-997204637.835
371.000,-997204637.835
372.000,-997204321.339
373.000,-997204479.587
374.000,-997204796.083
375.000,-997204479.587
376.000,-997204400.463
377.000,-997204716.959
378.000,-997204558.711
379.000,-997204321.339
380.000,-997204558.711
