Time_ms,Absolute_Displacement_nm
0.000,-445908398.288
1.000,-445908081.792
2.000,-445908240.040
3.000,-445908477.412
4.000,-445908160.916
5.000,-445908160.916
6.000,-445908477.412
7.000,-445908319.164
8.000,-445908081.792
9.000,-445908398.288
10.000,-445908398.288
11.000,-445908081.792
12.000,-445908240.040
13.000,-445908477.412
14.000,-445908160.916
15.000,-445908160.916
16.000,-445908477.412
17.000,-445908319.164
18.000,-445908081.792
19.000,-445908398.288
20.000,-445908398.288
21.000,-445908081.792
22.000,-445908319.164
23.000,-445908556.536
24.000,-445908160.916
25.000,-445908160.916
26.000,-445908477.412
27.000,-445908319.164
28.000,-445908081.792
29.000,-445908398.288
30.000,-445908398.288
31.000,-445908081.792
32.000,-445908319.164
33.000,-445908477.412
34.000,-445908160.916
35.000,-445908160.916
36.000,-445908477.412
37.000,-445908319.164
38.000,-445908081.792
39.000,-445908398.288
40.000,-445908477.412
41.000,-445908081.792
42.000,-445908240.040
43.000,-445908477.412
44.000,-445908160.916
45.000,-445908160.916
46.000,-445908477.412
47.000,-445908319.164
48.000,-445908081.792
49.000,-445908398.288
50.000,-445908398.288
51.000,-445908081.792
52.000,-445908240.040
53.000,-445908477.412
54.000,-445908160.916
55.000,-445908160.916
56.000,-445908556.536
57.000,-445908319.164
58.000,-445908081.792
59.000,-445908398.288
60.000,-445908398.288
61.000,-445908081.792
62.000,-445908240.040
63.000,-445908477.412
64.000,-445908160.916
65.000,-445908160.916
66.000,-445908477.412
67.000,-445908319.164
68.000,-445908081.792
69.000,-445908398.288
70.000,-445908398.288
71.000,-445908081.792
72.000,-445908319.164
73.000,-445908556.536
74.000,-445908240.040
75.000,-445908160.916
76.000,-445908477.412
77.000,-445908240.040
78.000,-445908081.792
79.000,-445908398.288
80.000,-445908398.288
81.000,-445908081.792
82.000,-445908319.164
83.000,-445908556.536
84.000,-445908160.916
85.000,-445908160.916
86.000,-445908477.412
87.000,-445908240.040
88.000,-445908081.792
89.000,-445908398.288
90.000,-445908477.412
91.000,-445908081.792
92.000,-445908319.164
93.000,-445908477.412
94.000,-445908160.916
95.000,-445908160.916
96.000,-445908477.412
97.000,-445908319.164
98.000,-445908081.792
99.000,-445908398.288
100.000,-445908398.288
101.000,-445908081.792
102.000,-445908240.040
103.000,-445908477.412
104.000,-445908160.916
105.000,-445908160.916
106.000,-445908477.412
107.000,-445908319.164
108.000,-445908081.792
109.000,-445908398.288
110.000,-445908398.288
111.000,-445908081.792
112.000,-445908240.040
113.000,-445908477.412
114.000,-445908160.916
115.000,-445908160.916
116.000,-445908477.412
117.000,-445908319.164
118.000,-445908081.792
119.000,-445908398.288
120.000,-445908398.288
121.000,-445908081.792
122.000,-445908319.164
123.000,-445908556.536
124.000,-445908160.916
125.000,-445908160.916
126.000,-445908477.412
127.000,-445908240.040
128.000,-445908081.792
129.000,-445908398.288
130.000,-445908398.288
131.000,-445908081.792
132.000,-445908319.164
133.000,-445908556.536
134.000,-445908160.916
135.000,-445908160.916
136.000,-445908477.412
137.000,-445908319.164
138.000,-445908081.792
139.000,-445908398.288
140.000,-445908477.412
141.000,-445908081.792
142.000,-445908319.164
143.000,-445908477.412
144.000,-445908160.916
145.000,-445908160.916
146.000,-445908477.412
147.000,-445908319.164
148.000,-445908081.792
149.000,-445908398.288
150.000,-445908398.288
151.000,-445908081.792
152.000,-445908240.040
153.000,-445908477.412
154.000,-445908160.916
155.000,-445908160.916
156.000,-445908477.412
157.000,-445908319.164
158.000,-445908081.792
159.000,-445908398.288
160.000,-445908398.288
161.000,-445908081.792
162.000,-445908240.040
163.000,-445908477.412
164.000,-445908160.916
165.000,-445908160.916
166.000,-445908477.412
167.000,-445908319.164
168.000,-445908081.792
169.000,-445908398.288
170.000,-445908398.288
171.000,-445908081.792
172.000,-445908319.164
173.000,-445908556.536
