Time_ms,Absolute_Displacement_nm
0.000,3006.709
1.000,3085.833
2.000,2769.337
3.000,2927.585
4.000,3085.833
5.000,2769.337
6.000,2769.337
7.000,3085.833
8.000,2927.585
9.000,2769.337
10.000,3006.709
11.000,3006.709
12.000,2690.213
13.000,2848.461
14.000,3085.833
15.000,2769.337
16.000,2848.461
17.000,3085.833
18.000,2927.585
19.000,2769.337
20.000,3006.709
21.000,3006.709
22.000,2690.213
23.000,2927.585
24.000,3085.833
25.000,2848.461
26.000,2848.461
27.000,3085.833
28.000,2927.585
29.000,2690.213
30.000,3006.709
31.000,3006.709
32.000,2769.337
33.000,2927.585
34.000,3164.957
35.000,2848.461
36.000,2769.337
37.000,3085.833
38.000,2848.461
39.000,2690.213
40.000,3006.709
41.000,3006.709
42.000,2769.337
43.000,2927.585
44.000,3085.833
45.000,2769.337
46.000,2769.337
47.000,3006.709
48.000,2927.585
49.000,2769.337
50.000,3006.709
51.000,3085.833
52.000,2769.337
53.000,2927.585
54.000,3085.833
55.000,2769.337
56.000,2769.337
57.000,3085.833
58.000,2927.585
59.000,2769.337
60.000,3006.709
61.000,3006.709
62.000,2690.213
63.000,2848.461
64.000,3085.833
65.000,2769.337
66.000,2848.461
67.000,3085.833
68.000,2927.585
69.000,2769.337
70.000,3006.709
71.000,3006.709
72.000,2690.213
73.000,2927.585
74.000,3085.833
75.000,2848.461
76.000,2848.461
77.000,3085.833
78.000,2927.585
79.000,2690.213
80.000,3006.709
81.000,3006.709
82.000,2769.337
83.000,2927.585
84.000,3085.833
85.000,2848.461
86.000,2769.337
87.000,3085.833
88.000,2848.461
89.000,2690.213
90.000,3006.709
91.000,3006.709
92.000,2769.337
93.000,2927.585
94.000,3085.833
95.000,2769.337
96.000,2769.337
97.000,3006.709
98.000,2927.585
99.000,2769.337
100.000,3006.709
101.000,3085.833
102.000,2769.337
103.000,2927.585
104.000,3085.833
105.000,2769.337
106.000,2769.337
107.000,3085.833
108.000,2927.585
109.000,2769.337
110.000,3006.709
111.000,3006.709
112.000,2690.213
113.000,2848.461
114.000,3085.833
115.000,2769.337
116.000,2769.337
