Time_ms,Absolute_Displacement_nm
0.000,-997204954.330
1.000,-997204796.083
2.000,-997204558.711
3.000,-997204321.339
4.000,-997204242.215
5.000,-997204321.339
6.000,-997204479.587
7.000,-997204637.835
8.000,-997204875.206
9.000,-997204954.330
10.000,-997204954.330
11.000,-997204796.083
12.000,-997204637.835
13.000,-997204400.463
14.000,-997204242.215
15.000,-997204242.215
16.000,-997204400.463
17.000,-997204637.835
18.000,-997204875.206
19.000,-997205033.454
20.000,-997205033.454
21.000,-997204875.206
22.000,-997204637.835
23.000,-997204321.339
24.000,-997204242.215
25.000,-997204242.215
26.000,-997204400.463
27.000,-997204637.835
28.000,-997204875.206
29.000,-997205033.454
30.000,-997205033.454
31.000,-997204796.083
32.000,-997204558.711
33.000,-997204321.339
34.000,-997204163.091
35.000,-997204242.215
36.000,-997204400.463
37.000,-997204716.959
38.000,-997204954.330
39.000,-997205033.454
40.000,-997204954.330
41.000,-997204796.083
42.000,-997204558.711
43.000,-997204321.339
44.000,-997204242.215
45.000,-997204321.339
46.000,-997204479.587
47.000,-997204716.959
48.000,-997204875.206
49.000,-997204954.330
50.000,-997204954.330
51.000,-997204796.083
52.000,-997204558.711
53.000,-997204400.463
54.000,-997204242.215
55.000,-997204321.339
56.000,-997204479.587
57.000,-997204637.835
58.000,-997204875.206
59.000,-997204954.330
60.000,-997204954.330
61.000,-997204796.083
62.000,-997204637.835
63.000,-997204400.463
64.000,-997204242.215
65.000,-997204242.215
66.000,-997204400.463
67.000,-997204637.835
68.000,-997204875.206
69.000,-997205033.454
70.000,-997205033.454
71.000,-997204875.206
72.000,-997204637.835
73.000,-997204400.463
74.000,-997204242.215
75.000,-997204242.215
76.000,-997204400.463
77.000,-997204637.835
78.000,-997204875.206
79.000,-997205033.454
80.000,-997205033.454
81.000,-997204796.083
82.000,-997204558.711
83.000,-997204321.339
84.000,-997204163.091
85.000,-997204242.215
86.000,-997204400.463
87.000,-997204716.959
88.000,-997204954.330
89.000,-997205033.454
90.000,-997204954.330
91.000,-997204796.083
92.000,-997204479.587
93.000,-997204321.339
94.000,-997204242.215
95.000,-997204321.339
96.000,-997204479.587
97.000,-997204716.959
98.000,-997204875.206
99.000,-997204954.330
100.000,-997204954.330
101.000,-997204716.959
102.000,-997204558.711
103.000,-997204400.463
104.000,-997204242.215
105.000,-997204321.339
106.000,-997204479.587
107.000,-997204637.835
108.000,-997204875.206
109.000,-997204954.330
110.000,-997204954.330
111.000,-997204796.083
112.000,-997204637.835
113.000,-997204400.463
114.000,-997204242.215
115.000,-997204242.215
116.000,-997204400.463
117.000,-997204637.835
118.000,-997204875.206
119.000,-997205033.454
120.000,-997205033.454
121.000,-997204875.206
122.000,-997204637.835
123.000,-997204400.463
124.000,-997204242.215
125.000,-997204242.215
126.000,-997204400.463
127.000,-997204637.835
128.000,-997204875.206
129.000,-997205033.454
130.000,-997205033.454
131.000,-997204796.083
132.000,-997204558.711
133.000,-997204321.339
134.000,-997204163.091
135.000,-997204242.215
136.000,-997204400.463
137.000,-997204716.959
138.000,-997204954.330
139.000,-997205033.454
140.000,-997204954.330
141.000,-997204796.083
142.000,-997204558.711
143.000,-997204321.339
144.000,-997204242.215
145.000,-997204321.339
146.000,-997204479.587
147.000,-997204716.959
148.000,-997204875.206
149.000,-997204954.330
150.000,-997204954.330
151.000,-997204796.083
152.000,-997204558.711
153.000,-997204400.463
154.000,-997204321.339
155.000,-997204321.339
156.000,-997204479.587
157.000,-997204637.835
158.000,-997204875.206
159.000,-997204954.330
160.000,-997204954.330
161.000,-997204796.083
162.000,-997204637.835
163.000,-997204400.463
164.000,-997204242.215
165.000,-997204242.215
166.000,-997204400.463
167.000,-997204637.835
168.000,-997204875.206
169.000,-997205033.454
170.000,-997205033.454
171.000,-997204875.206
172.000,-997204637.835
173.000,-997204321.339
174.000,-997204242.215
175.000,-997204242.215
176.000,-997204400.463
177.000,-997204637.835
178.000,-997204954.330
