Time_ms,Absolute_Displacement_nm
0.000,2769.337
1.000,2611.089
2.000,2531.965
3.000,2611.089
4.000,2848.461
5.000,3085.833
6.000,3244.081
7.000,3323.205
8.000,3244.081
9.000,3085.833
10.000,2848.461
11.000,2611.089
12.000,2531.965
13.000,2611.089
14.000,2848.461
15.000,3085.833
16.000,3244.081
17.000,3323.205
18.000,3323.205
19.000,3085.833
20.000,2848.461
21.000,2611.089
22.000,2531.965
23.000,2611.089
24.000,2769.337
25.000,3085.833
26.000,3323.205
27.000,3402.329
28.000,3323.205
29.000,3085.833
30.000,2769.337
31.000,2611.089
32.000,2531.965
33.000,2611.089
34.000,2848.461
35.000,3085.833
36.000,3323.205
37.000,3402.329
38.000,3244.081
39.000,3006.709
40.000,2769.337
41.000,2531.965
42.000,2531.965
43.000,2611.089
44.000,2848.461
45.000,3085.833
46.000,3323.205
47.000,3323.205
48.000,3244.081
49.000,3006.709
50.000,2769.337
51.000,2611.089
52.000,2531.965
53.000,2690.213
54.000,2848.461
55.000,3085.833
56.000,3244.081
57.000,3323.205
58.000,3244.081
59.000,3085.833
60.000,2848.461
61.000,2611.089
62.000,2531.965
63.000,2611.089
64.000,2848.461
65.000,3085.833
66.000,3244.081
67.000,3323.205
68.000,3244.081
69.000,3085.833
70.000,2848.461
71.000,2611.089
72.000,2531.965
73.000,2611.089
74.000,2769.337
75.000,3085.833
76.000,3323.205
77.000,3402.329
78.000,3323.205
79.000,3085.833
80.000,2769.337
81.000,2611.089
82.000,2531.965
83.000,2611.089
84.000,2848.461
85.000,3085.833
86.000,3323.205
87.000,3402.329
88.000,3244.081
89.000,3006.709
90.000,2769.337
91.000,2611.089
92.000,2531.965
93.000,2611.089
94.000,2848.461
95.000,3085.833
96.000,3323.205
97.000,3323.205
98.000,3244.081
99.000,3006.709
100.000,2769.337
101.000,2611.089
102.000,2531.965
103.000,2690.213
104.000,2848.461
105.000,3085.833
106.000,3244.081
107.000,3323.205
108.000,3244.081
109.000,3085.833
110.000,2848.461
111.000,2611.089
112.000,2531.965
113.000,2611.089
114.000,2848.461
115.000,3085.833
116.000,3244.081
117.000,3323.205
118.000,3323.205
119.000,3085.833
120.000,2848.461
121.000,2611.089
122.000,2531.965
123.000,2611.089
124.000,2769.337
125.000,3085.833
126.000,3244.081
127.000,3402.329
128.000,3323.205
129.000,3085.833
130.000,2848.461
131.000,2611.089
132.000,2531.965
133.000,2611.089
134.000,2848.461
135.000,3085.833
136.000,3323.205
137.000,3402.329
138.000,3244.081
139.000,3085.833
140.000,2769.337
141.000,2611.089
142.000,2531.965
143.000,2611.089
144.000,2848.461
145.000,3085.833
146.000,3323.205
147.000,3323.205
148.000,3244.081
149.000,3006.709
150.000,2769.337
151.000,2611.089
152.000,2531.965
153.000,2611.089
154.000,2848.461
155.000,3085.833
156.000,3244.081
157.000,3323.205
158.000,3244.081
159.000,3085.833
160.000,2848.461
161.000,2611.089
162.000,2531.965
163.000,2611.089
164.000,2769.337
165.000,3006.709
