Time_ms,Absolute_Displacement_nm
0.000,-553.867
1.000,-870.363
2.000,-632.991
3.000,-870.363
4.000,-632.991
5.000,-870.363
6.000,-632.991
7.000,-870.363
8.000,-553.867
9.000,-870.363
10.000,-632.991
11.000,-870.363
12.000,-632.991
13.000,-870.363
14.000,-632.991
15.000,-870.363
16.000,-632.991
17.000,-870.363
18.000,-632.991
19.000,-870.363
20.000,-632.991
21.000,-870.363
22.000,-632.991
23.000,-870.363
24.000,-632.991
25.000,-870.363
26.000,-632.991
27.000,-870.363
28.000,-632.991
29.000,-870.363
30.000,-632.991
31.000,-870.363
32.000,-632.991
33.000,-870.363
34.000,-632.991
35.000,-870.363
36.000,-632.991
37.000,-870.363
38.000,-632.991
39.000,-870.363
40.000,-632.991
41.000,-870.363
42.000,-553.867
43.000,-870.363
44.000,-632.991
45.000,-870.363
46.000,-632.991
47.000,-870.363
48.000,-632.991
49.000,-870.363
50.000,-553.867
51.000,-870.363
52.000,-632.991
53.000,-870.363
54.000,-632.991
55.000,-870.363
56.000,-632.991
57.000,-870.363
58.000,-553.867
59.000,-870.363
60.000,-632.991
61.000,-870.363
62.000,-632.991
63.000,-870.363
64.000,-632.991
65.000,-870.363
66.000,-553.867
67.000,-870.363
68.000,-632.991
69.000,-870.363
70.000,-632.991
71.000,-870.363
72.000,-632.991
73.000,-870.363
74.000,-632.991
75.000,-870.363
76.000,-632.991
77.000,-870.363
78.000,-632.991
79.000,-870.363
80.000,-632.991
81.000,-870.363
82.000,-632.991
83.000,-870.363
84.000,-632.991
85.000,-870.363
86.000,-632.991
87.000,-870.363
88.000,-632.991
89.000,-870.363
90.000,-632.991
91.000,-870.363
92.000,-632.991
93.000,-870.363
94.000,-632.991
95.000,-870.363
96.000,-632.991
97.000,-870.363
98.000,-632.991
99.000,-870.363
100.000,-553.867
101.000,-870.363
102.000,-632.991
103.000,-870.363
104.000,-632.991
105.000,-870.363
106.000,-632.991
107.000,-870.363
108.000,-553.867
109.000,-870.363
110.000,-632.991
111.000,-870.363
112.000,-632.991
113.000,-870.363
114.000,-632.991
115.000,-870.363
116.000,-553.867
117.000,-870.363
118.000,-632.991
119.000,-870.363
120.000,-632.991
121.000,-870.363
122.000,-632.991
123.000,-870.363
124.000,-632.991
125.000,-870.363
126.000,-632.991
127.000,-870.363
128.000,-632.991
129.000,-870.363
130.000,-632.991
131.000,-870.363
132.000,-632.991
133.000,-870.363
134.000,-632.991
135.000,-870.363
136.000,-632.991
137.000,-870.363
138.000,-632.991
139.000,-870.363
140.000,-632.991
141.000,-870.363
142.000,-632.991
143.000,-870.363
144.000,-632.991
145.000,-870.363
146.000,-632.991
147.000,-870.363
148.000,-632.991
149.000,-870.363
150.000,-632.991
151.000,-870.363
152.000,-632.991
153.000,-870.363
154.000,-632.991
155.000,-870.363
156.000,-632.991
157.000,-870.363
158.000,-632.991
159.000,-870.363
160.000,-632.991
161.000,-870.363
162.000,-632.991
163.000,-870.363
164.000,-632.991
165.000,-870.363
166.000,-553.867
167.000,-870.363
168.000,-632.991
169.000,-870.363
170.000,-632.991
171.000,-870.363
172.000,-632.991
173.000,-870.363
174.000,-553.867
175.000,-870.363
176.000,-632.991
177.000,-870.363
178.000,-632.991
179.000,-870.363
180.000,-632.991
181.000,-870.363
182.000,-632.991
183.000,-870.363
184.000,-632.991
185.000,-870.363
186.000,-632.991
187.000,-870.363
188.000,-632.991
189.000,-870.363
190.000,-632.991
191.000,-870.363
192.000,-632.991
193.000,-870.363
194.000,-632.991
195.000,-870.363
196.000,-632.991
197.000,-870.363
198.000,-632.991
199.000,-870.363
200.000,-632.991
201.000,-870.363
202.000,-632.991
203.000,-870.363
204.000,-632.991
205.000,-870.363
206.000,-632.991
207.000,-870.363
208.000,-632.991
209.000,-870.363
210.000,-632.991
211.000,-870.363
212.000,-632.991
213.000,-870.363
214.000,-632.991
215.000,-870.363
216.000,-632.991
217.000,-870.363
218.000,-632.991
219.000,-870.363
220.000,-632.991
221.000,-870.363
222.000,-632.991
223.000,-870.363
224.000,-632.991
225.000,-870.363
226.000,-632.991
227.000,-870.363
228.000,-632.991
229.000,-870.363
230.000,-632.991
231.000,-870.363
232.000,-632.991
233.000,-870.363
234.000,-632.991
235.000,-870.363
236.000,-632.991
237.000,-870.363
238.000,-632.991
239.000,-870.363
240.000,-632.991
241.000,-870.363
242.000,-632.991
243.000,-870.363
244.000,-632.991
245.000,-870.363
246.000,-632.991
247.000,-870.363
248.000,-632.991
249.000,-870.363
250.000,-632.991
251.000,-870.363
252.000,-632.991
253.000,-870.363
254.000,-632.991
255.000,-870.363
256.000,-632.991
257.000,-870.363
258.000,-632.991
259.000,-870.363
260.000,-632.991
261.000,-870.363
262.000,-632.991
263.000,-870.363
264.000,-632.991
265.000,-870.363
266.000,-632.991
267.000,-870.363
268.000,-632.991
269.000,-870.363
270.000,-632.991
271.000,-870.363
272.000,-632.991
273.000,-870.363
274.000,-632.991
275.000,-870.363
276.000,-632.991
277.000,-870.363
278.000,-632.991
279.000,-870.363
280.000,-632.991
281.000,-870.363
282.000,-632.991
283.000,-870.363
284.000,-632.991
285.000,-870.363
286.000,-632.991
287.000,-870.363
288.000,-632.991
289.000,-870.363
290.000,-632.991
291.000,-870.363
292.000,-632.991
293.000,-870.363
294.000,-632.991
295.000,-870.363
296.000,-632.991
297.000,-870.363
298.000,-632.991
299.000,-870.363
300.000,-553.867
301.000,-870.363
302.000,-632.991
303.000,-870.363
304.000,-632.991
305.000,-870.363
306.000,-632.991
307.000,-870.363
308.000,-553.867
309.000,-870.363
310.000,-632.991
311.000,-870.363
312.000,-632.991
313.000,-870.363
314.000,-632.991
315.000,-870.363
316.000,-632.991
317.000,-870.363
318.000,-632.991
319.000,-870.363
320.000,-632.991
321.000,-870.363
322.000,-632.991
323.000,-870.363
324.000,-632.991
325.000,-870.363
326.000,-553.867
327.000,-870.363
328.000,-632.991
329.000,-870.363
330.000,-632.991
331.000,-870.363
332.000,-632.991
333.000,-870.363
334.000,-553.867
335.000,-870.363
336.000,-632.991
337.000,-870.363
338.000,-632.991
339.000,-870.363
340.000,-632.991
341.000,-870.363
342.000,-553.867
343.000,-870.363
344.000,-632.991
345.000,-870.363
346.000,-632.991
347.000,-870.363
348.000,-632.991
349.000,-870.363
350.000,-632.991
351.000,-870.363
352.000,-632.991
353.000,-870.363
354.000,-632.991
355.000,-870.363
356.000,-632.991
357.000,-870.363
358.000,-632.991
359.000,-870.363
360.000,-632.991
361.000,-870.363
362.000,-632.991
363.000,-870.363
364.000,-632.991
365.000,-870.363
366.000,-632.991
367.000,-870.363
368.000,-632.991
369.000,-870.363
370.000,-632.991
371.000,-870.363
372.000,-632.991
373.000,-870.363
374.000,-632.991
375.000,-870.363
376.000,-632.991
377.000,-870.363
378.000,-632.991
379.000,-870.363
380.000,-632.991
381.000,-870.363
382.000,-632.991
383.000,-870.363
384.000,-632.991
385.000,-870.363
386.000,-632.991
387.000,-870.363
388.000,-632.991
389.000,-870.363
390.000,-632.991
391.000,-870.363
392.000,-632.991
393.000,-870.363
394.000,-632.991
395.000,-870.363
396.000,-632.991
397.000,-870.363
398.000,-632.991
399.000,-870.363
400.000,-632.991
401.000,-870.363
402.000,-632.991
403.000,-870.363
404.000,-632.991
405.000,-870.363
406.000,-632.991
407.000,-870.363
408.000,-632.991
409.000,-870.363
410.000,-632.991
411.000,-870.363
412.000,-632.991
413.000,-870.363
414.000,-632.991
415.000,-870.363
416.000,-632.991
417.000,-870.363
418.000,-632.991
419.000,-870.363
420.000,-632.991
421.000,-870.363
422.000,-632.991
423.000,-870.363
424.000,-632.991
425.000,-870.363
426.000,-632.991
427.000,-870.363
428.000,-632.991
429.000,-870.363
430.000,-632.991
431.000,-870.363
432.000,-632.991
433.000,-870.363
434.000,-632.991
435.000,-870.363
436.000,-632.991
437.000,-870.363
438.000,-632.991
439.000,-870.363
440.000,-632.991
441.000,-870.363
442.000,-632.991
443.000,-870.363
444.000,-632.991
445.000,-870.363
446.000,-632.991
447.000,-870.363
448.000,-632.991
449.000,-870.363
450.000,-632.991
451.000,-870.363
452.000,-632.991
453.000,-870.363
454.000,-632.991
455.000,-870.363
456.000,-632.991
457.000,-870.363
458.000,-632.991
459.000,-870.363
460.000,-632.991
461.000,-870.363
462.000,-632.991
463.000,-870.363
464.000,-632.991
465.000,-870.363
466.000,-632.991
467.000,-870.363
468.000,-632.991
469.000,-870.363
470.000,-632.991
471.000,-870.363
472.000,-632.991
473.000,-870.363
474.000,-632.991
475.000,-870.363
476.000,-632.991
477.000,-870.363
478.000,-632.991
479.000,-870.363
480.000,-632.991
481.000,-870.363
482.000,-632.991
483.000,-870.363
484.000,-632.991
485.000,-870.363
486.000,-632.991
487.000,-870.363
488.000,-632.991
489.000,-870.363
490.000,-632.991
491.000,-870.363
492.000,-632.991
493.000,-870.363
494.000,-632.991
495.000,-870.363
496.000,-632.991
497.000,-870.363
498.000,-632.991
499.000,-870.363
500.000,-632.991
501.000,-870.363
502.000,-632.991
503.000,-870.363
504.000,-632.991
505.000,-870.363
506.000,-632.991
507.000,-870.363
508.000,-632.991
509.000,-870.363
510.000,-632.991
511.000,-870.363
512.000,-632.991
513.000,-870.363
514.000,-632.991
515.000,-870.363
516.000,-632.991
517.000,-870.363
518.000,-632.991
519.000,-870.363
520.000,-632.991
521.000,-870.363
522.000,-632.991
523.000,-870.363
524.000,-632.991
525.000,-870.363
526.000,-632.991
527.000,-870.363
528.000,-632.991
529.000,-870.363
530.000,-632.991
531.000,-870.363
532.000,-632.991
533.000,-870.363
534.000,-632.991
535.000,-870.363
536.000,-632.991
537.000,-870.363
538.000,-632.991
539.000,-870.363
540.000,-632.991
541.000,-870.363
542.000,-553.867
543.000,-870.363
544.000,-632.991
545.000,-870.363
546.000,-632.991
547.000,-870.363
548.000,-632.991
549.000,-870.363
550.000,-553.867
551.000,-870.363
552.000,-632.991
553.000,-870.363
554.000,-632.991
555.000,-870.363
556.000,-632.991
557.000,-870.363
558.000,-632.991
559.000,-870.363
560.000,-632.991
561.000,-870.363
562.000,-632.991
563.000,-870.363
564.000,-632.991
565.000,-870.363
566.000,-632.991
567.000,-870.363
568.000,-632.991
569.000,-870.363
570.000,-632.991
571.000,-870.363
572.000,-632.991
573.000,-870.363
574.000,-632.991
575.000,-870.363
576.000,-632.991
577.000,-870.363
578.000,-632.991
579.000,-870.363
580.000,-632.991
581.000,-870.363
582.000,-632.991
583.000,-870.363
584.000,-632.991
585.000,-870.363
586.000,-632.991
587.000,-870.363
588.000,-632.991
589.000,-870.363
590.000,-632.991
591.000,-870.363
592.000,-553.867
593.000,-870.363
594.000,-632.991
595.000,-870.363
596.000,-632.991
597.000,-870.363
598.000,-632.991
599.000,-870.363
600.000,-553.867
601.000,-870.363
602.000,-632.991
603.000,-870.363
604.000,-632.991
605.000,-870.363
606.000,-632.991
607.000,-870.363
608.000,-632.991
609.000,-870.363
610.000,-632.991
611.000,-870.363
612.000,-632.991
613.000,-870.363
614.000,-632.991
615.000,-870.363
616.000,-632.991
617.000,-870.363
618.000,-632.991
619.000,-870.363
620.000,-632.991
621.000,-870.363
622.000,-632.991
623.000,-870.363
624.000,-632.991
625.000,-870.363
626.000,-632.991
627.000,-870.363
628.000,-632.991
629.000,-870.363
630.000,-632.991
631.000,-870.363
632.000,-632.991
633.000,-870.363
634.000,-632.991
635.000,-870.363
636.000,-632.991
637.000,-870.363
638.000,-632.991
639.000,-870.363
640.000,-632.991
641.000,-870.363
642.000,-632.991
643.000,-870.363
644.000,-632.991
645.000,-870.363
646.000,-632.991
647.000,-870.363
648.000,-632.991
649.000,-870.363
650.000,-632.991
651.000,-870.363
652.000,-632.991
653.000,-870.363
654.000,-632.991
655.000,-870.363
656.000,-632.991
657.000,-870.363
658.000,-553.867
659.000,-870.363
660.000,-632.991
661.000,-870.363
662.000,-632.991
663.000,-870.363
664.000,-632.991
665.000,-870.363
666.000,-553.867
667.000,-870.363
668.000,-553.867
669.000,-870.363
670.000,-632.991
671.000,-870.363
672.000,-632.991
673.000,-870.363
674.000,-632.991
675.000,-870.363
676.000,-553.867
677.000,-870.363
