Time_ms,Absolute_Displacement_nm
0.000,14403304060.511
1.000,14403304060.511
2.000,14403304060.511
3.000,14403304060.511
4.000,14403304060.511
5.000,14403304060.511
6.000,14403304060.511
7.000,14403304060.511
8.000,14403304060.511
9.000,14403304060.511
10.000,14403304060.511
11.000,14403304060.511
12.000,14403304060.511
13.000,14403304060.511
14.000,14403304060.511
15.000,14403304060.511
16.000,14403304060.511
17.000,14403304060.511
18.000,14403304060.511
19.000,14403304060.511
20.000,14403304060.511
21.000,14403304060.511
22.000,14403304060.511
23.000,14403304060.511
24.000,14403304060.511
25.000,14403304060.511
26.000,14403304060.511
27.000,14403304060.511
28.000,14403304060.511
29.000,14403304060.511
30.000,14403304060.511
31.000,14403304060.511
32.000,14403304060.511
33.000,14403304060.511
34.000,14403304060.511
35.000,14403304060.511
36.000,14403304060.511
37.000,14403304060.511
38.000,14403304060.511
39.000,14403304139.635
40.000,14403304139.635
41.000,14403304139.635
42.000,14403304139.635
43.000,14403304139.635
44.000,14403304139.635
45.000,14403304139.635
46.000,14403304139.635
47.000,14403304139.635
48.000,14403304139.635
49.000,14403304139.635
50.000,14403304139.635
51.000,14403304139.635
52.000,14403304139.635
53.000,14403304139.635
54.000,14403304139.635
55.000,14403304139.635
56.000,14403304139.635
57.000,14403304139.635
58.000,14403304139.635
59.000,14403304139.635
60.000,14403304139.635
61.000,14403304139.635
62.000,14403304139.635
63.000,14403304139.635
64.000,14403304139.635
65.000,14403304139.635
66.000,14403304139.635
67.000,14403304139.635
68.000,14403304139.635
69.000,14403304139.635
70.000,14403304139.635
71.000,14403304139.635
72.000,14403304139.635
73.000,14403304139.635
74.000,14403304139.635
75.000,14403304139.635
76.000,14403304139.635
77.000,14403304139.635
78.000,14403304139.635
79.000,14403304139.635
80.000,14403304139.635
81.000,14403304139.635
82.000,14403304139.635
83.000,14403304139.635
84.000,14403304139.635
85.000,14403304139.635
86.000,14403304139.635
87.000,14403304139.635
88.000,14403304139.635
89.000,14403304139.635
90.000,14403304139.635
91.000,14403304139.635
92.000,14403304139.635
93.000,14403304139.635
94.000,14403304139.635
95.000,14403304139.635
96.000,14403304139.635
97.000,14403304139.635
98.000,14403304139.635
99.000,14403304139.635
100.000,14403304139.635
101.000,14403304139.635
102.000,14403304139.635
103.000,14403304139.635
104.000,14403304139.635
105.000,14403304139.635
106.000,14403304139.635
107.000,14403304139.635
108.000,14403304139.635
109.000,14403304139.635
110.000,14403304139.635
111.000,14403304139.635
112.000,14403304218.759
113.000,14403304218.759
114.000,14403304218.759
115.000,14403304218.759
116.000,14403304218.759
117.000,14403304218.759
118.000,14403304218.759
119.000,14403304218.759
120.000,14403304218.759
121.000,14403304218.759
122.000,14403304218.759
123.000,14403304218.759
124.000,14403304218.759
125.000,14403304218.759
126.000,14403304218.759
127.000,14403304218.759
128.000,14403304218.759
129.000,14403304218.759
130.000,14403304218.759
131.000,14403304218.759
132.000,14403304218.759
133.000,14403304218.759
134.000,14403304218.759
135.000,14403304218.759
136.000,14403304218.759
137.000,14403304218.759
138.000,14403304218.759
139.000,14403304218.759
140.000,14403304218.759
141.000,14403304218.759
142.000,14403304218.759
143.000,14403304218.759
144.000,14403304218.759
145.000,14403304218.759
146.000,14403304218.759
147.000,14403304218.759
148.000,14403304218.759
149.000,14403304218.759
150.000,14403304218.759
151.000,14403304218.759
152.000,14403304218.759
153.000,14403304218.759
154.000,14403304218.759
155.000,14403304218.759
156.000,14403304218.759
157.000,14403304218.759
158.000,14403304218.759
159.000,14403304218.759
160.000,14403304218.759
161.000,14403304218.759
162.000,14403304218.759
163.000,14403304218.759
164.000,14403304218.759
165.000,14403304218.759
166.000,14403304218.759
167.000,14403304218.759
168.000,14403304218.759
169.000,14403304218.759
170.000,14403304218.759
171.000,14403304218.759
172.000,14403304218.759
173.000,14403304218.759
174.000,14403304218.759
175.000,14403304218.759
176.000,14403304218.759
177.000,14403304218.759
178.000,14403304218.759
179.000,14403304218.759
180.000,14403304218.759
181.000,14403304218.759
182.000,14403304218.759
183.000,14403304218.759
184.000,14403304218.759
185.000,14403304218.759
186.000,14403304218.759
187.000,14403304218.759
188.000,14403304218.759
189.000,14403304218.759
190.000,14403304218.759
191.000,14403304218.759
192.000,14403304218.759
193.000,14403304218.759
194.000,14403304218.759
195.000,14403304218.759
196.000,14403304218.759
197.000,14403304218.759
198.000,14403304218.759
199.000,14403304218.759
200.000,14403304218.759
201.000,14403304218.759
202.000,14403304218.759
203.000,14403304139.635
204.000,14403304139.635
205.000,14403304139.635
206.000,14403304139.635
207.000,14403304139.635
208.000,14403304139.635
209.000,14403304139.635
210.000,14403304139.635
211.000,14403304139.635
212.000,14403304139.635
213.000,14403304139.635
214.000,14403304139.635
215.000,14403304139.635
216.000,14403304139.635
217.000,14403304139.635
