Time_ms,Absolute_Displacement_nm
0.000,3164.957
1.000,2927.585
2.000,3244.081
3.000,3164.957
4.000,2690.213
5.000,2769.337
6.000,3006.709
7.000,2690.213
8.000,2769.337
9.000,3164.957
10.000,3164.957
11.000,2848.461
12.000,3164.957
13.000,3164.957
14.000,2769.337
15.000,2848.461
16.000,3085.833
17.000,2690.213
18.000,2690.213
19.000,3164.957
20.000,3085.833
21.000,2848.461
22.000,3244.081
23.000,3244.081
24.000,2769.337
25.000,2848.461
26.000,3006.709
27.000,2690.213
28.000,2690.213
29.000,3164.957
30.000,3085.833
31.000,2927.585
32.000,3244.081
33.000,3244.081
34.000,2769.337
35.000,2769.337
36.000,3006.709
37.000,2690.213
38.000,2690.213
39.000,3164.957
40.000,3164.957
41.000,2927.585
42.000,3244.081
43.000,3244.081
44.000,2769.337
45.000,2769.337
46.000,3006.709
47.000,2690.213
48.000,2769.337
49.000,3244.081
50.000,3164.957
51.000,2927.585
52.000,3244.081
53.000,3164.957
54.000,2769.337
55.000,2769.337
56.000,3006.709
57.000,2690.213
58.000,2769.337
59.000,3164.957
60.000,3164.957
61.000,2848.461
62.000,3164.957
63.000,3164.957
64.000,2769.337
65.000,2848.461
66.000,3085.833
67.000,2690.213
68.000,2690.213
69.000,3164.957
70.000,3085.833
71.000,2848.461
72.000,3244.081
73.000,3244.081
74.000,2769.337
75.000,2848.461
76.000,3006.709
77.000,2690.213
78.000,2690.213
79.000,3164.957
80.000,3085.833
81.000,2927.585
82.000,3244.081
83.000,3244.081
84.000,2769.337
85.000,2769.337
86.000,3006.709
87.000,2690.213
88.000,2690.213
89.000,3164.957
90.000,3164.957
91.000,2927.585
92.000,3244.081
93.000,3244.081
94.000,2769.337
95.000,2769.337
96.000,3006.709
97.000,2690.213
98.000,2769.337
99.000,3244.081
100.000,3164.957
101.000,2927.585
102.000,3244.081
103.000,3164.957
104.000,2690.213
105.000,2769.337
106.000,3006.709
107.000,2690.213
108.000,2769.337
109.000,3164.957
110.000,3164.957
111.000,2848.461
112.000,3164.957
113.000,3164.957
114.000,2769.337
115.000,2769.337
116.000,3085.833
117.000,2690.213
118.000,2769.337
119.000,3164.957
120.000,3085.833
121.000,2848.461
122.000,3244.081
123.000,3244.081
124.000,2769.337
125.000,2848.461
126.000,3085.833
127.000,2690.213
128.000,2690.213
129.000,3164.957
130.000,3085.833
131.000,2927.585
132.000,3244.081
133.000,3244.081
134.000,2769.337
135.000,2769.337
136.000,3006.709
137.000,2690.213
138.000,2690.213
139.000,3164.957
140.000,3164.957
141.000,2927.585
142.000,3244.081
143.000,3244.081
144.000,2769.337
145.000,2769.337
146.000,3006.709
147.000,2690.213
148.000,2769.337
149.000,3244.081
150.000,3164.957
151.000,2927.585
152.000,3244.081
153.000,3164.957
154.000,2690.213
155.000,2769.337
156.000,3006.709
157.000,2690.213
158.000,2769.337
159.000,3164.957
160.000,3164.957
161.000,2848.461
162.000,3244.081
163.000,3164.957
164.000,2769.337
165.000,2769.337
166.000,3085.833
167.000,2690.213
168.000,2690.213
169.000,3164.957
170.000,3085.833
171.000,2848.461
172.000,3244.081
173.000,3244.081
174.000,2769.337
175.000,2769.337
176.000,3006.709
177.000,2690.213
178.000,2690.213
179.000,3164.957
180.000,3164.957
181.000,2927.585
182.000,3244.081
183.000,3244.081
184.000,2769.337
185.000,2769.337
186.000,3006.709
187.000,2690.213
188.000,2690.213
189.000,3164.957
190.000,3164.957
191.000,2927.585
192.000,3244.081
193.000,3244.081
194.000,2690.213
195.000,2769.337
196.000,3006.709
197.000,2690.213
198.000,2769.337
199.000,3244.081
200.000,3164.957
201.000,2927.585
202.000,3244.081
203.000,3164.957
204.000,2690.213
205.000,2769.337
206.000,3006.709
207.000,2690.213
208.000,2769.337
209.000,3244.081
210.000,3164.957
211.000,2848.461
212.000,3164.957
213.000,3164.957
214.000,2769.337
215.000,2769.337
216.000,3085.833
217.000,2690.213
218.000,2769.337
219.000,3164.957
220.000,3085.833
221.000,2848.461
222.000,3244.081
223.000,3244.081
224.000,2769.337
225.000,2848.461
226.000,3085.833
227.000,2690.213
228.000,2690.213
229.000,3164.957
230.000,3085.833
231.000,2927.585
232.000,3244.081
233.000,3244.081
234.000,2769.337
235.000,2769.337
236.000,3006.709
237.000,2690.213
238.000,2690.213
239.000,3164.957
240.000,3164.957
241.000,2927.585
242.000,3244.081
243.000,3244.081
244.000,2769.337
245.000,2769.337
246.000,3006.709
247.000,2690.213
248.000,2769.337
249.000,3244.081
250.000,3164.957
251.000,2927.585
252.000,3244.081
253.000,3164.957
254.000,2690.213
255.000,2769.337
256.000,3006.709
257.000,2690.213
258.000,2769.337
259.000,3244.081
260.000,3164.957
261.000,2848.461
262.000,3164.957
263.000,3164.957
264.000,2769.337
265.000,2769.337
266.000,3085.833
267.000,2690.213
268.000,2769.337
269.000,3164.957
270.000,3085.833
271.000,2848.461
272.000,3244.081
273.000,3244.081
274.000,2769.337
275.000,2848.461
276.000,3085.833
277.000,2690.213
278.000,2690.213
279.000,3164.957
280.000,3085.833
281.000,2927.585
282.000,3244.081
283.000,3244.081
284.000,2769.337
285.000,2769.337
286.000,3006.709
287.000,2690.213
288.000,2690.213
289.000,3164.957
290.000,3164.957
291.000,2927.585
292.000,3244.081
293.000,3164.957
294.000,2769.337
295.000,2769.337
296.000,3006.709
297.000,2690.213
298.000,2769.337
299.000,3244.081
300.000,3164.957
301.000,2927.585
302.000,3244.081
303.000,3164.957
304.000,2690.213
305.000,2769.337
306.000,3085.833
307.000,2690.213
308.000,2769.337
309.000,3164.957
310.000,3164.957
311.000,2848.461
312.000,3164.957
313.000,3164.957
314.000,2769.337
315.000,2848.461
316.000,3085.833
317.000,2690.213
318.000,2690.213
319.000,3164.957
320.000,3085.833
321.000,2848.461
322.000,3244.081
323.000,3244.081
324.000,2769.337
325.000,2848.461
326.000,3085.833
327.000,2690.213
328.000,2690.213
329.000,3164.957
330.000,3085.833
331.000,2927.585
332.000,3244.081
333.000,3244.081
334.000,2769.337
335.000,2769.337
336.000,3006.709
337.000,2690.213
338.000,2690.213
339.000,3164.957
340.000,3164.957
341.000,2927.585
342.000,3244.081
343.000,3244.081
344.000,2769.337
345.000,2769.337
346.000,3006.709
347.000,2690.213
348.000,2769.337
349.000,3244.081
350.000,3164.957
351.000,2927.585
352.000,3244.081
353.000,3164.957
