Time_ms,Absolute_Displacement_nm
0.000,-997204242.215
1.000,-997204558.711
2.000,-997204796.083
3.000,-997204954.330
4.000,-997204954.330
5.000,-997204796.083
6.000,-997204479.587
7.000,-997204242.215
8.000,-997204083.967
9.000,-997204083.967
10.000,-997204242.215
11.000,-997204479.587
12.000,-997204796.083
13.000,-997204954.330
14.000,-997204954.330
15.000,-997204796.083
16.000,-997204558.711
17.000,-997204242.215
18.000,-997204004.843
19.000,-997204083.967
20.000,-997204242.215
21.000,-997204479.587
22.000,-997204796.083
23.000,-997205033.454
24.000,-997205033.454
25.000,-997204796.083
26.000,-997204479.587
27.000,-997204163.091
28.000,-997204004.843
29.000,-997204004.843
30.000,-997204242.215
31.000,-997204558.711
32.000,-997204875.206
33.000,-997205033.454
34.000,-997204954.330
35.000,-997204796.083
36.000,-997204479.587
37.000,-997204163.091
38.000,-997204004.843
39.000,-997204083.967
40.000,-997204242.215
41.000,-997204558.711
42.000,-997204875.206
43.000,-997205033.454
44.000,-997204954.330
45.000,-997204716.959
46.000,-997204479.587
47.000,-997204242.215
48.000,-997204083.967
49.000,-997204083.967
50.000,-997204242.215
51.000,-997204558.711
52.000,-997204796.083
53.000,-997204954.330
54.000,-997204954.330
55.000,-997204796.083
56.000,-997204479.587
57.000,-997204242.215
58.000,-997204083.967
59.000,-997204083.967
60.000,-997204242.215
61.000,-997204479.587
62.000,-997204796.083
63.000,-997204954.330
64.000,-997204954.330
65.000,-997204796.083
66.000,-997204558.711
67.000,-997204242.215
68.000,-997204004.843
69.000,-997204004.843
70.000,-997204163.091
71.000,-997204479.587
72.000,-997204796.083
73.000,-997205033.454
74.000,-997205033.454
75.000,-997204875.206
76.000,-997204479.587
77.000,-997204163.091
78.000,-997204004.843
79.000,-997204004.843
80.000,-997204242.215
81.000,-997204558.711
82.000,-997204875.206
83.000,-997205033.454
84.000,-997205033.454
85.000,-997204796.083
86.000,-997204479.587
87.000,-997204163.091
88.000,-997204004.843
89.000,-997204083.967
