Time_ms,Absolute_Displacement_nm
0.000,553.867
1.000,316.496
2.000,237.372
3.000,474.744
4.000,474.744
5.000,158.248
6.000,395.620
7.000,474.744
8.000,237.372
9.000,237.372
10.000,553.867
11.000,316.496
12.000,237.372
13.000,474.744
14.000,395.620
15.000,158.248
16.000,395.620
17.000,474.744
18.000,237.372
19.000,316.496
20.000,553.867
21.000,316.496
22.000,158.248
23.000,474.744
24.000,395.620
25.000,158.248
26.000,395.620
27.000,553.867
28.000,237.372
29.000,316.496
30.000,553.867
31.000,316.496
32.000,158.248
33.000,474.744
34.000,395.620
35.000,158.248
36.000,395.620
37.000,553.867
38.000,237.372
39.000,237.372
40.000,474.744
41.000,316.496
42.000,158.248
43.000,474.744
44.000,474.744
45.000,158.248
46.000,395.620
47.000,474.744
48.000,158.248
49.000,237.372
50.000,553.867
51.000,316.496
52.000,237.372
53.000,474.744
54.000,474.744
55.000,158.248
56.000,316.496
57.000,474.744
58.000,237.372
59.000,316.496
60.000,553.867
61.000,316.496
62.000,237.372
63.000,474.744
64.000,395.620
65.000,158.248
66.000,316.496
67.000,474.744
68.000,237.372
69.000,316.496
70.000,553.867
71.000,316.496
72.000,158.248
73.000,474.744
74.000,395.620
75.000,158.248
76.000,395.620
77.000,553.867
78.000,237.372
79.000,316.496
80.000,553.867
81.000,316.496
82.000,158.248
83.000,474.744
84.000,395.620
85.000,158.248
86.000,395.620
87.000,553.867
88.000,237.372
89.000,237.372
90.000,474.744
91.000,316.496
92.000,158.248
93.000,474.744
94.000,474.744
95.000,158.248
96.000,395.620
97.000,474.744
98.000,237.372
99.000,237.372
100.000,553.867
101.000,316.496
102.000,237.372
103.000,474.744
104.000,395.620
105.000,158.248
106.000,395.620
107.000,474.744
108.000,237.372
109.000,316.496
110.000,553.867
111.000,316.496
112.000,237.372
113.000,474.744
114.000,395.620
115.000,158.248
116.000,395.620
117.000,553.867
118.000,237.372
119.000,316.496
120.000,553.867
121.000,316.496
122.000,158.248
123.000,474.744
124.000,395.620
125.000,158.248
126.000,395.620
127.000,553.867
128.000,237.372
129.000,316.496
130.000,553.867
131.000,316.496
132.000,158.248
133.000,474.744
134.000,395.620
135.000,158.248
136.000,395.620
137.000,553.867
138.000,237.372
139.000,237.372
140.000,474.744
141.000,316.496
142.000,158.248
143.000,474.744
144.000,474.744
145.000,158.248
146.000,395.620
147.000,474.744
148.000,237.372
149.000,237.372
150.000,553.867
151.000,316.496
152.000,237.372
153.000,474.744
154.000,395.620
155.000,158.248
156.000,395.620
157.000,474.744
158.000,237.372
159.000,316.496
160.000,553.867
161.000,316.496
162.000,237.372
163.000,474.744
164.000,395.620
165.000,158.248
166.000,395.620
167.000,553.867
168.000,237.372
169.000,316.496
170.000,553.867
171.000,316.496
172.000,158.248
173.000,474.744
174.000,395.620
175.000,158.248
176.000,395.620
177.000,553.867
178.000,237.372
179.000,316.496
180.000,553.867
181.000,316.496
182.000,158.248
183.000,474.744
184.000,395.620
185.000,237.372
186.000,395.620
187.000,553.867
188.000,237.372
189.000,237.372
190.000,474.744
191.000,316.496
192.000,158.248
193.000,474.744
194.000,474.744
195.000,158.248
196.000,395.620
197.000,474.744
198.000,158.248
199.000,237.372
200.000,553.867
201.000,316.496
202.000,237.372
203.000,474.744
204.000,474.744
205.000,158.248
206.000,395.620
207.000,474.744
208.000,237.372
209.000,316.496
210.000,553.867
211.000,316.496
212.000,237.372
213.000,474.744
214.000,395.620
215.000,158.248
216.000,395.620
217.000,553.867
218.000,237.372
219.000,316.496
220.000,553.867
221.000,316.496
222.000,158.248
223.000,474.744
224.000,395.620
225.000,158.248
226.000,395.620
227.000,553.867
228.000,237.372
229.000,237.372
230.000,474.744
231.000,316.496
232.000,158.248
233.000,474.744
234.000,474.744
235.000,237.372
236.000,395.620
237.000,553.867
238.000,237.372
239.000,237.372
240.000,474.744
241.000,316.496
242.000,158.248
243.000,474.744
244.000,474.744
245.000,237.372
246.000,395.620
247.000,474.744
248.000,158.248
249.000,237.372
250.000,553.867
251.000,316.496
252.000,237.372
253.000,474.744
254.000,474.744
255.000,158.248
256.000,395.620
257.000,474.744
258.000,158.248
259.000,237.372
260.000,553.867
261.000,316.496
262.000,237.372
263.000,474.744
264.000,395.620
265.000,158.248
266.000,395.620
267.000,474.744
268.000,237.372
269.000,316.496
270.000,553.867
271.000,316.496
272.000,158.248
273.000,474.744
274.000,395.620
275.000,158.248
276.000,395.620
277.000,553.867
278.000,237.372
279.000,237.372
280.000,553.867
281.000,316.496
282.000,158.248
283.000,474.744
284.000,474.744
285.000,237.372
286.000,395.620
287.000,553.867
288.000,237.372
289.000,237.372
290.000,474.744
291.000,316.496
292.000,237.372
293.000,474.744
294.000,474.744
295.000,158.248
296.000,395.620
297.000,474.744
298.000,158.248
299.000,237.372
300.000,553.867
301.000,316.496
302.000,237.372
303.000,474.744
304.000,474.744
305.000,158.248
306.000,395.620
307.000,474.744
308.000,158.248
309.000,237.372
310.000,553.867
311.000,316.496
312.000,237.372
313.000,474.744
314.000,395.620
315.000,158.248
316.000,395.620
317.000,474.744
318.000,237.372
319.000,316.496
320.000,553.867
321.000,316.496
322.000,158.248
323.000,474.744
324.000,395.620
325.000,158.248
326.000,395.620
327.000,553.867
328.000,237.372
329.000,316.496
330.000,553.867
331.000,316.496
332.000,158.248
333.000,474.744
334.000,474.744
335.000,158.248
336.000,395.620
337.000,474.744
338.000,237.372
339.000,237.372
340.000,474.744
341.000,316.496
342.000,237.372
343.000,474.744
344.000,474.744
345.000,158.248
346.000,395.620
347.000,474.744
348.000,158.248
349.000,237.372
350.000,553.867
351.000,316.496
352.000,237.372
353.000,474.744
354.000,474.744
355.000,158.248
356.000,316.496
357.000,474.744
358.000,237.372
359.000,237.372
360.000,553.867
361.000,316.496
362.000,237.372
363.000,474.744
364.000,395.620
365.000,158.248
366.000,395.620
367.000,474.744
368.000,237.372
369.000,316.496
370.000,553.867
371.000,316.496
372.000,158.248
373.000,474.744
374.000,395.620
375.000,158.248
376.000,395.620
377.000,553.867
378.000,237.372
379.000,316.496
380.000,553.867
381.000,316.496
382.000,158.248
383.000,474.744
384.000,395.620
385.000,158.248
386.000,395.620
387.000,553.867
388.000,237.372
389.000,237.372
390.000,553.867
391.000,316.496
392.000,158.248
393.000,474.744
394.000,474.744
395.000,158.248
396.000,395.620
397.000,474.744
398.000,237.372
399.000,237.372
400.000,553.867
401.000,316.496
402.000,237.372
403.000,474.744
404.000,395.620
405.000,158.248
406.000,395.620
407.000,474.744
408.000,237.372
409.000,316.496
410.000,553.867
411.000,316.496
412.000,237.372
413.000,474.744
414.000,395.620
415.000,158.248
416.000,395.620
417.000,553.867
418.000,237.372
419.000,316.496
420.000,553.867
421.000,316.496
422.000,158.248
423.000,474.744
424.000,395.620
425.000,158.248
426.000,395.620
427.000,553.867
428.000,237.372
429.000,316.496
430.000,553.867
431.000,316.496
432.000,158.248
433.000,474.744
434.000,395.620
435.000,158.248
436.000,395.620
437.000,553.867
438.000,237.372
439.000,237.372
440.000,474.744
441.000,316.496
442.000,158.248
443.000,474.744
444.000,474.744
445.000,158.248
446.000,395.620
447.000,474.744
448.000,237.372
449.000,237.372
450.000,553.867
451.000,316.496
452.000,237.372
453.000,474.744
454.000,395.620
455.000,158.248
456.000,395.620
457.000,474.744
458.000,237.372
459.000,316.496
460.000,553.867
461.000,316.496
462.000,158.248
463.000,474.744
464.000,395.620
465.000,158.248
466.000,395.620
467.000,553.867
468.000,237.372
469.000,316.496
470.000,553.867
471.000,316.496
472.000,158.248
473.000,474.744
474.000,395.620
475.000,158.248
476.000,395.620
477.000,553.867
478.000,237.372
479.000,316.496
480.000,553.867
481.000,316.496
482.000,158.248
483.000,474.744
484.000,395.620
485.000,158.248
486.000,395.620
487.000,553.867
488.000,237.372
489.000,237.372
490.000,474.744
491.000,316.496
492.000,158.248
493.000,474.744
494.000,474.744
495.000,158.248
496.000,395.620
497.000,474.744
498.000,237.372
499.000,237.372
500.000,474.744
501.000,316.496
502.000,237.372
503.000,474.744
504.000,474.744
505.000,158.248
506.000,395.620
507.000,474.744
508.000,237.372
509.000,237.372
510.000,553.867
511.000,316.496
512.000,158.248
513.000,474.744
514.000,395.620
515.000,158.248
516.000,395.620
517.000,553.867
518.000,237.372
519.000,316.496
520.000,553.867
521.000,316.496
522.000,158.248
523.000,474.744
524.000,395.620
525.000,158.248
526.000,395.620
527.000,553.867
528.000,237.372
529.000,237.372
530.000,474.744
531.000,316.496
532.000,158.248
533.000,474.744
534.000,474.744
535.000,237.372
536.000,395.620
537.000,553.867
538.000,237.372
539.000,237.372
540.000,474.744
541.000,316.496
542.000,158.248
543.000,474.744
544.000,474.744
545.000,237.372
546.000,395.620
547.000,474.744
548.000,158.248
549.000,237.372
550.000,474.744
551.000,316.496
552.000,237.372
553.000,553.867
554.000,474.744
555.000,158.248
556.000,395.620
557.000,474.744
558.000,158.248
559.000,237.372
560.000,553.867
561.000,316.496
562.000,237.372
563.000,474.744
564.000,395.620
565.000,158.248
566.000,395.620
567.000,474.744
568.000,237.372
569.000,316.496
570.000,553.867
571.000,316.496
572.000,158.248
573.000,474.744
574.000,395.620
575.000,158.248
576.000,395.620
577.000,553.867
578.000,237.372
579.000,316.496
580.000,553.867
581.000,316.496
582.000,158.248
583.000,474.744
584.000,395.620
585.000,158.248
586.000,395.620
587.000,553.867
588.000,237.372
589.000,237.372
590.000,474.744
591.000,316.496
592.000,158.248
593.000,474.744
594.000,474.744
595.000,158.248
596.000,395.620
597.000,474.744
598.000,158.248
599.000,237.372
600.000,553.867
601.000,316.496
602.000,237.372
603.000,474.744
604.000,474.744
605.000,158.248
606.000,395.620
607.000,474.744
608.000,158.248
609.000,237.372
610.000,553.867
611.000,316.496
612.000,237.372
613.000,474.744
614.000,395.620
615.000,158.248
616.000,395.620
617.000,474.744
618.000,237.372
619.000,316.496
620.000,553.867
621.000,316.496
622.000,158.248
623.000,474.744
624.000,395.620
625.000,158.248
626.000,395.620
627.000,553.867
628.000,237.372
629.000,316.496
630.000,553.867
631.000,316.496
632.000,158.248
633.000,474.744
634.000,395.620
635.000,158.248
636.000,395.620
637.000,553.867
638.000,237.372
639.000,237.372
640.000,474.744
641.000,316.496
642.000,237.372
643.000,474.744
644.000,474.744
645.000,158.248
646.000,395.620
647.000,474.744
648.000,158.248
649.000,237.372
650.000,553.867
651.000,316.496
652.000,237.372
653.000,553.867
654.000,474.744
655.000,158.248
656.000,316.496
657.000,474.744
658.000,158.248
659.000,316.496
660.000,553.867
661.000,316.496
662.000,237.372
663.000,474.744
664.000,395.620
665.000,158.248
666.000,316.496
667.000,474.744
668.000,237.372
669.000,316.496
670.000,553.867
671.000,316.496
672.000,158.248
673.000,474.744
674.000,395.620
675.000,158.248
676.000,395.620
677.000,553.867
678.000,237.372
679.000,316.496
680.000,553.867
681.000,316.496
682.000,158.248
683.000,474.744
684.000,395.620
685.000,158.248
686.000,395.620
687.000,553.867
688.000,237.372
689.000,237.372
690.000,474.744
691.000,316.496
692.000,158.248
693.000,474.744
694.000,474.744
695.000,158.248
696.000,395.620
697.000,474.744
698.000,158.248
699.000,237.372
700.000,553.867
701.000,316.496
702.000,237.372
703.000,474.744
704.000,395.620
705.000,158.248
706.000,316.496
707.000,474.744
708.000,237.372
709.000,316.496
710.000,553.867
711.000,316.496
712.000,237.372
713.000,474.744
714.000,395.620
715.000,158.248
716.000,316.496
717.000,474.744
718.000,237.372
719.000,316.496
720.000,553.867
721.000,316.496
722.000,158.248
723.000,474.744
724.000,395.620
725.000,158.248
726.000,395.620
727.000,553.867
728.000,237.372
729.000,316.496
730.000,553.867
731.000,316.496
732.000,158.248
733.000,474.744
734.000,395.620
735.000,158.248
736.000,395.620
737.000,553.867
738.000,237.372
739.000,237.372
740.000,474.744
741.000,316.496
742.000,158.248
743.000,474.744
744.000,474.744
745.000,158.248
746.000,395.620
747.000,474.744
748.000,237.372
749.000,237.372
750.000,553.867
751.000,316.496
752.000,237.372
753.000,474.744
754.000,395.620
755.000,158.248
756.000,395.620
757.000,474.744
758.000,237.372
759.000,316.496
760.000,553.867
761.000,316.496
762.000,237.372
763.000,474.744
764.000,395.620
765.000,158.248
766.000,395.620
767.000,553.867
768.000,237.372
769.000,316.496
770.000,553.867
771.000,316.496
772.000,158.248
773.000,474.744
774.000,395.620
775.000,158.248
776.000,395.620
777.000,553.867
778.000,237.372
779.000,316.496
780.000,553.867
781.000,237.372
782.000,158.248
783.000,474.744
784.000,395.620
785.000,237.372
786.000,395.620
787.000,553.867
788.000,237.372
789.000,237.372
790.000,474.744
791.000,237.372
792.000,158.248
793.000,474.744
794.000,474.744
795.000,237.372
796.000,395.620
797.000,474.744
798.000,158.248
799.000,237.372
800.000,474.744
801.000,316.496
802.000,237.372
803.000,474.744
804.000,474.744
805.000,158.248
806.000,395.620
807.000,474.744
808.000,158.248
809.000,237.372
810.000,553.867
811.000,316.496
812.000,237.372
813.000,474.744
814.000,395.620
815.000,158.248
816.000,395.620
817.000,474.744
818.000,237.372
819.000,316.496
820.000,553.867
821.000,316.496
822.000,158.248
823.000,474.744
824.000,395.620
825.000,158.248
826.000,395.620
827.000,553.867
828.000,237.372
829.000,316.496
830.000,474.744
831.000,316.496
832.000,158.248
833.000,474.744
834.000,395.620
835.000,237.372
836.000,395.620
837.000,553.867
838.000,237.372
839.000,237.372
840.000,474.744
841.000,316.496
842.000,158.248
843.000,474.744
844.000,474.744
845.000,237.372
846.000,395.620
847.000,474.744
848.000,158.248
849.000,237.372
850.000,474.744
851.000,316.496
852.000,237.372
853.000,553.867
854.000,474.744
855.000,158.248
856.000,395.620
857.000,474.744
858.000,158.248
859.000,237.372
860.000,553.867
861.000,316.496
862.000,237.372
863.000,474.744
864.000,395.620
865.000,158.248
866.000,395.620
867.000,474.744
868.000,237.372
869.000,316.496
870.000,553.867
871.000,316.496
872.000,158.248
873.000,474.744
874.000,395.620
875.000,158.248
876.000,395.620
877.000,553.867
878.000,237.372
879.000,316.496
880.000,553.867
881.000,316.496
882.000,158.248
883.000,474.744
884.000,474.744
885.000,158.248
886.000,395.620
887.000,553.867
888.000,237.372
889.000,237.372
890.000,474.744
891.000,316.496
892.000,237.372
893.000,474.744
894.000,474.744
