Time_ms,Absolute_Displacement_nm
0.000,-79.124
1.000,79.124
2.000,158.248
3.000,79.124
4.000,-79.124
5.000,0.000
6.000,158.248
7.000,237.372
8.000,79.124
9.000,-79.124
10.000,-79.124
11.000,79.124
12.000,158.248
13.000,79.124
14.000,0.000
15.000,0.000
16.000,158.248
17.000,158.248
18.000,0.000
19.000,-79.124
20.000,-79.124
21.000,158.248
22.000,237.372
23.000,79.124
24.000,-79.124
25.000,0.000
26.000,79.124
27.000,158.248
28.000,0.000
29.000,-79.124
30.000,0.000
31.000,158.248
32.000,237.372
33.000,79.124
34.000,-79.124
35.000,-79.124
36.000,79.124
37.000,158.248
38.000,79.124
39.000,-79.124
40.000,0.000
41.000,158.248
42.000,158.248
43.000,79.124
44.000,-79.124
45.000,0.000
46.000,158.248
47.000,237.372
48.000,79.124
49.000,-79.124
50.000,-79.124
51.000,79.124
52.000,158.248
53.000,79.124
54.000,-79.124
55.000,0.000
56.000,158.248
57.000,158.248
58.000,79.124
59.000,-79.124
60.000,-79.124
61.000,79.124
62.000,158.248
63.000,79.124
64.000,-79.124
65.000,0.000
66.000,158.248
67.000,158.248
68.000,0.000
69.000,-79.124
70.000,-79.124
71.000,158.248
72.000,237.372
73.000,79.124
74.000,-79.124
75.000,-79.124
76.000,79.124
77.000,158.248
78.000,79.124
79.000,-79.124
80.000,0.000
81.000,158.248
82.000,237.372
83.000,79.124
84.000,-79.124
85.000,-79.124
86.000,79.124
87.000,158.248
88.000,79.124
89.000,-79.124
90.000,0.000
91.000,158.248
92.000,158.248
93.000,79.124
94.000,-79.124
95.000,0.000
96.000,158.248
97.000,237.372
98.000,79.124
99.000,-79.124
100.000,-79.124
101.000,79.124
102.000,158.248
103.000,79.124
104.000,-79.124
105.000,0.000
106.000,158.248
107.000,237.372
108.000,79.124
109.000,-79.124
110.000,-79.124
111.000,79.124
112.000,158.248
113.000,79.124
114.000,0.000
115.000,0.000
116.000,158.248
117.000,158.248
118.000,0.000
119.000,-79.124
120.000,-79.124
121.000,158.248
122.000,237.372
123.000,79.124
124.000,-79.124
125.000,-79.124
126.000,79.124
127.000,158.248
128.000,0.000
129.000,-79.124
130.000,0.000
131.000,158.248
132.000,237.372
133.000,79.124
134.000,-79.124
135.000,-79.124
136.000,79.124
137.000,158.248
138.000,79.124
139.000,-79.124
140.000,0.000
141.000,158.248
142.000,158.248
143.000,0.000
144.000,-79.124
145.000,-79.124
146.000,79.124
147.000,237.372
148.000,79.124
149.000,-79.124
150.000,0.000
151.000,158.248
152.000,158.248
153.000,79.124
154.000,-79.124
155.000,0.000
156.000,158.248
157.000,237.372
158.000,79.124
159.000,-79.124
160.000,-79.124
161.000,79.124
162.000,158.248
163.000,79.124
164.000,-79.124
165.000,0.000
166.000,158.248
167.000,158.248
168.000,79.124
169.000,-79.124
170.000,0.000
171.000,158.248
172.000,158.248
173.000,79.124
174.000,-79.124
175.000,-79.124
176.000,79.124
177.000,158.248
178.000,79.124
179.000,-79.124
180.000,0.000
181.000,158.248
182.000,158.248
183.000,79.124
184.000,-79.124
185.000,-79.124
186.000,79.124
187.000,158.248
188.000,79.124
189.000,-79.124
190.000,0.000
191.000,158.248
192.000,158.248
193.000,0.000
194.000,-79.124
195.000,0.000
196.000,158.248
197.000,237.372
198.000,79.124
199.000,-79.124
200.000,-79.124
201.000,79.124
202.000,158.248
203.000,79.124
204.000,-79.124
205.000,0.000
206.000,158.248
207.000,237.372
208.000,79.124
209.000,-79.124
210.000,-79.124
211.000,79.124
212.000,158.248
213.000,79.124
214.000,0.000
215.000,0.000
216.000,158.248
217.000,158.248
218.000,0.000
219.000,-79.124
220.000,-79.124
221.000,158.248
222.000,237.372
223.000,79.124
224.000,-79.124
225.000,0.000
226.000,79.124
227.000,158.248
228.000,0.000
229.000,-79.124
230.000,0.000
231.000,158.248
232.000,237.372
233.000,79.124
234.000,-79.124
235.000,-79.124
236.000,79.124
237.000,158.248
238.000,79.124
239.000,-79.124
240.000,0.000
241.000,158.248
242.000,158.248
243.000,79.124
244.000,-79.124
245.000,-79.124
246.000,158.248
247.000,237.372
248.000,79.124
249.000,-79.124
250.000,0.000
251.000,79.124
252.000,158.248
253.000,79.124
254.000,-79.124
255.000,0.000
256.000,158.248
257.000,237.372
258.000,79.124
259.000,-79.124
260.000,-79.124
261.000,79.124
262.000,158.248
263.000,79.124
264.000,-79.124
265.000,0.000
266.000,158.248
267.000,158.248
268.000,0.000
269.000,-79.124
270.000,-79.124
271.000,158.248
272.000,237.372
273.000,79.124
274.000,-79.124
275.000,0.000
276.000,79.124
277.000,158.248
278.000,0.000
279.000,-79.124
280.000,0.000
281.000,158.248
282.000,237.372
283.000,79.124
284.000,-79.124
285.000,-79.124
286.000,79.124
287.000,158.248
288.000,79.124
289.000,-79.124
290.000,0.000
291.000,158.248
292.000,158.248
293.000,0.000
294.000,-79.124
295.000,-79.124
296.000,158.248
297.000,237.372
298.000,79.124
299.000,-79.124
300.000,0.000
301.000,79.124
302.000,158.248
303.000,79.124
304.000,-79.124
305.000,0.000
306.000,158.248
307.000,237.372
308.000,79.124
309.000,-79.124
310.000,-79.124
311.000,79.124
312.000,158.248
313.000,79.124
314.000,-79.124
315.000,0.000
316.000,158.248
317.000,158.248
318.000,0.000
319.000,-79.124
320.000,-79.124
321.000,158.248
322.000,237.372
323.000,79.124
324.000,-79.124
325.000,0.000
326.000,79.124
327.000,158.248
328.000,79.124
329.000,-79.124
330.000,0.000
331.000,158.248
332.000,237.372
333.000,79.124
334.000,-79.124
335.000,-79.124
336.000,79.124
337.000,158.248
338.000,79.124
339.000,-79.124
340.000,0.000
341.000,158.248
342.000,158.248
343.000,0.000
344.000,-79.124
345.000,-79.124
346.000,158.248
347.000,237.372
348.000,79.124
349.000,-79.124
350.000,0.000
351.000,79.124
352.000,158.248
353.000,79.124
354.000,-79.124
355.000,0.000
356.000,158.248
357.000,237.372
358.000,79.124
359.000,-79.124
360.000,-79.124
361.000,79.124
362.000,158.248
363.000,79.124
364.000,-79.124
365.000,0.000
366.000,158.248
367.000,158.248
368.000,0.000
369.000,-79.124
370.000,-79.124
371.000,158.248
372.000,237.372
373.000,79.124
374.000,-79.124
375.000,0.000
376.000,79.124
377.000,158.248
378.000,0.000
379.000,-79.124
380.000,0.000
381.000,158.248
382.000,237.372
383.000,79.124
384.000,-79.124
385.000,-79.124
386.000,79.124
387.000,158.248
388.000,79.124
389.000,-79.124
390.000,0.000
391.000,158.248
392.000,158.248
393.000,0.000
394.000,-79.124
395.000,-79.124
396.000,158.248
397.000,237.372
398.000,79.124
399.000,-79.124
400.000,0.000
401.000,79.124
402.000,158.248
403.000,0.000
404.000,-79.124
405.000,0.000
406.000,158.248
407.000,237.372
408.000,79.124
409.000,-79.124
410.000,-79.124
411.000,79.124
412.000,158.248
