Time_ms,Absolute_Displacement_nm
0.000,3085.833
1.000,2769.337
2.000,2769.337
3.000,3085.833
4.000,2927.585
5.000,2769.337
6.000,3085.833
7.000,3085.833
8.000,2690.213
9.000,2848.461
10.000,3085.833
11.000,2769.337
12.000,2769.337
13.000,3164.957
14.000,3006.709
15.000,2769.337
16.000,3006.709
17.000,3006.709
18.000,2690.213
19.000,2848.461
20.000,3164.957
21.000,2848.461
22.000,2769.337
23.000,3164.957
24.000,2927.585
25.000,2690.213
26.000,3006.709
27.000,3006.709
28.000,2690.213
29.000,2927.585
30.000,3164.957
31.000,2848.461
32.000,2769.337
33.000,3085.833
34.000,2927.585
35.000,2690.213
36.000,3006.709
37.000,3085.833
38.000,2769.337
39.000,2927.585
40.000,3164.957
41.000,2769.337
42.000,2769.337
43.000,3085.833
44.000,2927.585
45.000,2690.213
46.000,3085.833
47.000,3085.833
48.000,2690.213
49.000,2927.585
50.000,3085.833
51.000,2769.337
52.000,2769.337
53.000,3085.833
54.000,2927.585
55.000,2769.337
56.000,3085.833
57.000,3085.833
58.000,2690.213
59.000,2848.461
60.000,3085.833
61.000,2769.337
62.000,2769.337
63.000,3164.957
64.000,3006.709
65.000,2690.213
66.000,3006.709
67.000,3006.709
68.000,2690.213
69.000,2848.461
70.000,3164.957
71.000,2848.461
72.000,2769.337
73.000,3164.957
74.000,2927.585
75.000,2690.213
76.000,3006.709
77.000,3006.709
78.000,2690.213
79.000,2927.585
80.000,3164.957
81.000,2848.461
82.000,2769.337
83.000,3085.833
84.000,2927.585
85.000,2690.213
86.000,3006.709
87.000,3085.833
88.000,2769.337
89.000,2927.585
90.000,3164.957
91.000,2769.337
92.000,2769.337
93.000,3085.833
94.000,2927.585
95.000,2690.213
96.000,3085.833
97.000,3085.833
98.000,2690.213
99.000,2927.585
100.000,3085.833
101.000,2769.337
102.000,2769.337
103.000,3164.957
104.000,2927.585
105.000,2769.337
106.000,3085.833
107.000,3085.833
108.000,2690.213
109.000,2848.461
110.000,3085.833
111.000,2769.337
112.000,2769.337
113.000,3164.957
114.000,2927.585
115.000,2690.213
116.000,3006.709
117.000,3006.709
118.000,2690.213
119.000,2848.461
120.000,3164.957
121.000,2848.461
122.000,2769.337
123.000,3164.957
124.000,2927.585
125.000,2690.213
126.000,3006.709
127.000,3006.709
128.000,2690.213
129.000,2927.585
130.000,3164.957
131.000,2848.461
132.000,2769.337
133.000,3085.833
134.000,2927.585
135.000,2690.213
136.000,3006.709
137.000,3085.833
138.000,2769.337
139.000,2927.585
140.000,3164.957
141.000,2769.337
142.000,2769.337
143.000,3085.833
144.000,2927.585
145.000,2690.213
146.000,3085.833
147.000,3085.833
148.000,2769.337
149.000,2927.585
150.000,3085.833
151.000,2769.337
152.000,2769.337
153.000,3085.833
154.000,2927.585
155.000,2769.337
156.000,3085.833
157.000,3085.833
158.000,2690.213
159.000,2848.461
160.000,3085.833
161.000,2769.337
162.000,2769.337
163.000,3164.957
164.000,2927.585
165.000,2690.213
166.000,3006.709
167.000,3006.709
168.000,2690.213
169.000,2848.461
170.000,3164.957
171.000,2848.461
172.000,2769.337
173.000,3164.957
174.000,2927.585
175.000,2690.213
176.000,3006.709
177.000,3006.709
178.000,2690.213
179.000,2927.585
180.000,3164.957
181.000,2848.461
182.000,2769.337
183.000,3085.833
184.000,2927.585
185.000,2690.213
186.000,3006.709
187.000,3085.833
188.000,2769.337
189.000,2927.585
190.000,3164.957
191.000,2769.337
192.000,2769.337
193.000,3085.833
194.000,2927.585
195.000,2690.213
196.000,3006.709
197.000,3085.833
198.000,2769.337
199.000,2927.585
200.000,3085.833
201.000,2769.337
202.000,2769.337
203.000,3085.833
204.000,2927.585
205.000,2690.213
206.000,3006.709
207.000,3085.833
208.000,2690.213
209.000,2848.461
210.000,3085.833
211.000,2769.337
212.000,2769.337
213.000,3164.957
214.000,2927.585
215.000,2690.213
216.000,3006.709
217.000,3006.709
218.000,2690.213
219.000,2927.585
220.000,3164.957
221.000,2848.461
222.000,2769.337
223.000,3085.833
224.000,2927.585
225.000,2690.213
226.000,3006.709
227.000,3085.833
228.000,2690.213
229.000,2927.585
230.000,3164.957
231.000,2848.461
232.000,2769.337
233.000,3085.833
234.000,2927.585
235.000,2690.213
236.000,3006.709
237.000,3085.833
238.000,2769.337
239.000,2927.585
240.000,3164.957
241.000,2769.337
242.000,2769.337
243.000,3085.833
244.000,2927.585
245.000,2690.213
246.000,3085.833
247.000,3085.833
248.000,2769.337
249.000,2927.585
250.000,3085.833
251.000,2769.337
252.000,2769.337
253.000,3085.833
254.000,2927.585
255.000,2769.337
256.000,3085.833
257.000,3085.833
258.000,2690.213
259.000,2848.461
260.000,3085.833
261.000,2769.337
262.000,2769.337
263.000,3164.957
264.000,2927.585
265.000,2690.213
266.000,3006.709
267.000,3006.709
268.000,2690.213
269.000,2848.461
270.000,3164.957
271.000,2848.461
272.000,2769.337
273.000,3164.957
274.000,2927.585
275.000,2690.213
276.000,3006.709
277.000,3085.833
278.000,2690.213
279.000,2927.585
280.000,3164.957
281.000,2848.461
282.000,2769.337
283.000,3085.833
284.000,2927.585
285.000,2690.213
286.000,3006.709
287.000,3085.833
288.000,2769.337
289.000,2927.585
290.000,3164.957
291.000,2769.337
292.000,2769.337
293.000,3085.833
294.000,2927.585
295.000,2690.213
296.000,3085.833
297.000,3085.833
298.000,2769.337
299.000,2927.585
300.000,3085.833
301.000,2769.337
302.000,2769.337
303.000,3085.833
304.000,2927.585
305.000,2769.337
306.000,3085.833
307.000,3085.833
308.000,2690.213
309.000,2848.461
310.000,3085.833
311.000,2769.337
312.000,2769.337
313.000,3164.957
314.000,2927.585
315.000,2690.213
316.000,3006.709
317.000,3006.709
318.000,2690.213
319.000,2848.461
320.000,3164.957
321.000,2848.461
322.000,2769.337
323.000,3164.957
324.000,2927.585
325.000,2690.213
326.000,3006.709
327.000,3085.833
328.000,2690.213
329.000,2927.585
330.000,3164.957
331.000,2848.461
332.000,2769.337
333.000,3085.833
334.000,2927.585
335.000,2690.213
336.000,3006.709
337.000,3085.833
338.000,2690.213
339.000,2927.585
340.000,3164.957
341.000,2769.337
342.000,2769.337
343.000,3085.833
344.000,2927.585
345.000,2690.213
346.000,3085.833
347.000,3085.833
348.000,2690.213
349.000,2848.461
350.000,3085.833
351.000,2769.337
352.000,2769.337
353.000,3164.957
354.000,2927.585
355.000,2769.337
356.000,3006.709
357.000,3085.833
358.000,2690.213
359.000,2848.461
360.000,3085.833
361.000,2769.337
362.000,2769.337
363.000,3164.957
364.000,3006.709
365.000,2690.213
366.000,3006.709
367.000,3006.709
368.000,2690.213
369.000,2848.461
370.000,3164.957
371.000,2848.461
372.000,2848.461
373.000,3164.957
374.000,2927.585
375.000,2690.213
376.000,3006.709
377.000,3006.709
378.000,2690.213
379.000,2927.585
380.000,3164.957
381.000,2848.461
382.000,2769.337
383.000,3085.833
384.000,2927.585
385.000,2690.213
386.000,3006.709
387.000,3085.833
388.000,2769.337
389.000,2927.585
390.000,3164.957
391.000,2769.337
392.000,2769.337
393.000,3085.833
394.000,2927.585
395.000,2690.213
396.000,3006.709
397.000,3085.833
398.000,2769.337
399.000,2927.585
400.000,3085.833
401.000,2769.337
402.000,2769.337
403.000,3085.833
404.000,2927.585
405.000,2690.213
406.000,3006.709
407.000,3085.833
408.000,2690.213
409.000,2848.461
410.000,3085.833
411.000,2769.337
412.000,2769.337
413.000,3164.957
414.000,2927.585
415.000,2690.213
416.000,3006.709
417.000,3006.709
418.000,2690.213
419.000,2848.461
420.000,3164.957
421.000,2848.461
422.000,2769.337
423.000,3164.957
424.000,2927.585
425.000,2690.213
426.000,3006.709
427.000,3006.709
428.000,2690.213
429.000,2927.585
430.000,3164.957
431.000,2848.461
432.000,2769.337
433.000,3085.833
434.000,2927.585
435.000,2690.213
436.000,3006.709
437.000,3085.833
438.000,2769.337
439.000,2927.585
440.000,3164.957
441.000,2769.337
442.000,2769.337
443.000,3085.833
444.000,2927.585
445.000,2690.213
446.000,3006.709
447.000,3085.833
448.000,2769.337
449.000,2927.585
450.000,3085.833
451.000,2769.337
452.000,2769.337
453.000,3085.833
