Time_ms,Absolute_Displacement_nm
0.000,2769.337
1.000,3164.957
2.000,3244.081
3.000,2927.585
4.000,2690.213
5.000,2769.337
6.000,3164.957
7.000,3164.957
8.000,2848.461
9.000,2611.089
10.000,2769.337
11.000,3164.957
12.000,3244.081
13.000,2927.585
14.000,2611.089
15.000,2769.337
16.000,3164.957
17.000,3244.081
18.000,2927.585
19.000,2611.089
20.000,2769.337
21.000,3164.957
22.000,3244.081
23.000,2927.585
24.000,2611.089
25.000,2769.337
26.000,3164.957
27.000,3244.081
28.000,2927.585
29.000,2611.089
30.000,2769.337
31.000,3164.957
32.000,3244.081
33.000,2848.461
34.000,2611.089
35.000,2769.337
36.000,3164.957
37.000,3244.081
38.000,2927.585
39.000,2611.089
40.000,2769.337
41.000,3085.833
42.000,3244.081
43.000,2927.585
44.000,2690.213
45.000,2848.461
46.000,3164.957
47.000,3244.081
48.000,2848.461
49.000,2611.089
50.000,2769.337
51.000,3164.957
52.000,3244.081
53.000,2927.585
54.000,2690.213
55.000,2769.337
56.000,3164.957
57.000,3164.957
58.000,2848.461
59.000,2611.089
60.000,2769.337
61.000,3164.957
62.000,3244.081
63.000,2927.585
64.000,2611.089
65.000,2769.337
66.000,3085.833
67.000,3164.957
68.000,2927.585
69.000,2611.089
70.000,2769.337
71.000,3164.957
72.000,3244.081
73.000,2927.585
74.000,2611.089
75.000,2769.337
76.000,3164.957
77.000,3244.081
78.000,2927.585
79.000,2611.089
80.000,2769.337
81.000,3164.957
82.000,3164.957
83.000,2848.461
84.000,2611.089
85.000,2769.337
86.000,3164.957
87.000,3244.081
88.000,2927.585
89.000,2611.089
90.000,2769.337
91.000,3085.833
92.000,3244.081
93.000,2927.585
94.000,2690.213
95.000,2848.461
96.000,3164.957
97.000,3244.081
98.000,2848.461
99.000,2611.089
100.000,2769.337
101.000,3164.957
102.000,3244.081
103.000,2927.585
104.000,2690.213
105.000,2769.337
106.000,3164.957
107.000,3164.957
108.000,2848.461
109.000,2611.089
110.000,2769.337
111.000,3164.957
112.000,3244.081
113.000,2927.585
114.000,2611.089
115.000,2769.337
116.000,3085.833
117.000,3164.957
118.000,2927.585
119.000,2611.089
120.000,2848.461
121.000,3164.957
122.000,3244.081
123.000,2927.585
124.000,2611.089
125.000,2769.337
126.000,3085.833
127.000,3244.081
128.000,2927.585
129.000,2690.213
130.000,2769.337
131.000,3164.957
132.000,3244.081
133.000,2848.461
134.000,2611.089
135.000,2769.337
136.000,3164.957
137.000,3244.081
138.000,2927.585
139.000,2611.089
140.000,2769.337
141.000,3164.957
142.000,3244.081
143.000,2927.585
144.000,2611.089
145.000,2769.337
146.000,3164.957
147.000,3244.081
148.000,2927.585
149.000,2611.089
150.000,2769.337
151.000,3164.957
152.000,3244.081
153.000,2927.585
154.000,2611.089
155.000,2769.337
156.000,3164.957
157.000,3164.957
158.000,2848.461
159.000,2611.089
160.000,2769.337
161.000,3164.957
162.000,3244.081
163.000,2927.585
164.000,2611.089
165.000,2769.337
166.000,3085.833
167.000,3244.081
168.000,2927.585
169.000,2690.213
170.000,2848.461
171.000,3164.957
172.000,3244.081
173.000,2848.461
174.000,2611.089
175.000,2769.337
176.000,3164.957
177.000,3244.081
178.000,2927.585
179.000,2690.213
180.000,2769.337
181.000,3164.957
182.000,3164.957
183.000,2848.461
184.000,2611.089
185.000,2769.337
186.000,3164.957
187.000,3244.081
188.000,2927.585
189.000,2611.089
190.000,2769.337
191.000,3085.833
192.000,3164.957
193.000,2927.585
194.000,2611.089
195.000,2769.337
196.000,3164.957
197.000,3244.081
198.000,2927.585
199.000,2611.089
200.000,2769.337
201.000,3164.957
202.000,3244.081
203.000,2927.585
204.000,2690.213
205.000,2769.337
206.000,3164.957
207.000,3164.957
208.000,2848.461
209.000,2611.089
210.000,2769.337
211.000,3164.957
212.000,3244.081
213.000,2927.585
214.000,2611.089
215.000,2769.337
216.000,3085.833
217.000,3244.081
218.000,2927.585
219.000,2690.213
220.000,2769.337
221.000,3164.957
222.000,3244.081
223.000,2848.461
224.000,2611.089
225.000,2769.337
226.000,3164.957
227.000,3244.081
228.000,2927.585
229.000,2690.213
230.000,2769.337
231.000,3164.957
232.000,3164.957
233.000,2848.461
234.000,2611.089
235.000,2769.337
236.000,3164.957
237.000,3244.081
238.000,2927.585
239.000,2611.089
240.000,2769.337
241.000,3085.833
242.000,3164.957
243.000,2927.585
244.000,2611.089
245.000,2769.337
246.000,3164.957
247.000,3244.081
248.000,2927.585
249.000,2611.089
250.000,2769.337
251.000,3164.957
252.000,3244.081
253.000,2927.585
254.000,2690.213
255.000,2769.337
256.000,3164.957
257.000,3244.081
258.000,2848.461
259.000,2611.089
260.000,2769.337
261.000,3164.957
262.000,3244.081
263.000,2927.585
264.000,2611.089
265.000,2769.337
266.000,3085.833
267.000,3244.081
268.000,2927.585
269.000,2611.089
270.000,2769.337
271.000,3164.957
272.000,3244.081
273.000,2927.585
274.000,2611.089
275.000,2769.337
276.000,3164.957
277.000,3244.081
278.000,2927.585
279.000,2690.213
280.000,2769.337
281.000,3164.957
282.000,3164.957
283.000,2848.461
284.000,2611.089
285.000,2769.337
286.000,3164.957
287.000,3244.081
288.000,2927.585
289.000,2611.089
290.000,2769.337
291.000,3085.833
292.000,3164.957
293.000,2927.585
294.000,2611.089
295.000,2769.337
296.000,3164.957
297.000,3244.081
298.000,2927.585
299.000,2611.089
300.000,2769.337
301.000,3164.957
302.000,3244.081
303.000,2927.585
304.000,2690.213
305.000,2769.337
306.000,3164.957
307.000,3244.081
308.000,2848.461
309.000,2611.089
