Time_ms,Absolute_Displacement_nm
0.000,-997204875.206
1.000,-997204875.206
2.000,-997204796.083
3.000,-997204558.711
4.000,-997204321.339
5.000,-997204242.215
6.000,-997204242.215
7.000,-997204321.339
8.000,-997204558.711
9.000,-997204796.083
10.000,-997204954.330
11.000,-997204954.330
12.000,-997204796.083
13.000,-997204558.711
14.000,-997204321.339
15.000,-997204163.091
16.000,-997204163.091
17.000,-997204321.339
18.000,-997204637.835
19.000,-997204875.206
20.000,-997205033.454
21.000,-997204954.330
22.000,-997204796.083
23.000,-997204479.587
24.000,-997204242.215
25.000,-997204083.967
26.000,-997204163.091
27.000,-997204400.463
28.000,-997204637.835
29.000,-997204875.206
30.000,-997204954.330
31.000,-997204954.330
32.000,-997204716.959
33.000,-997204479.587
34.000,-997204242.215
35.000,-997204163.091
36.000,-997204242.215
37.000,-997204400.463
38.000,-997204637.835
39.000,-997204875.206
40.000,-997204954.330
41.000,-997204875.206
42.000,-997204716.959
43.000,-997204479.587
44.000,-997204321.339
45.000,-997204163.091
46.000,-997204242.215
47.000,-997204400.463
48.000,-997204637.835
49.000,-997204796.083
50.000,-997204954.330
51.000,-997204875.206
52.000,-997204716.959
53.000,-997204558.711
54.000,-997204321.339
55.000,-997204163.091
56.000,-997204242.215
57.000,-997204321.339
58.000,-997204558.711
59.000,-997204796.083
60.000,-997204954.330
61.000,-997204954.330
62.000,-997204796.083
63.000,-997204558.711
64.000,-997204321.339
65.000,-997204163.091
66.000,-997204163.091
67.000,-997204321.339
68.000,-997204637.835
69.000,-997204875.206
70.000,-997205033.454
71.000,-997204954.330
72.000,-997204796.083
73.000,-997204479.587
74.000,-997204242.215
75.000,-997204083.967
76.000,-997204163.091
77.000,-997204400.463
78.000,-997204637.835
79.000,-997204875.206
80.000,-997204954.330
81.000,-997204875.206
82.000,-997204716.959
83.000,-997204479.587
84.000,-997204242.215
85.000,-997204163.091
86.000,-997204242.215
87.000,-997204479.587
88.000,-997204637.835
89.000,-997204875.206
90.000,-997204954.330
91.000,-997204875.206
92.000,-997204716.959
93.000,-997204479.587
94.000,-997204321.339
95.000,-997204242.215
96.000,-997204242.215
97.000,-997204400.463
98.000,-997204637.835
99.000,-997204796.083
100.000,-997204954.330
101.000,-997204875.206
102.000,-997204716.959
103.000,-997204558.711
104.000,-997204321.339
105.000,-997204163.091
106.000,-997204242.215
107.000,-997204321.339
108.000,-997204558.711
109.000,-997204796.083
110.000,-997204954.330
111.000,-997204954.330
112.000,-997204796.083
113.000,-997204558.711
114.000,-997204321.339
115.000,-997204163.091
116.000,-997204163.091
117.000,-997204321.339
118.000,-997204637.835
119.000,-997204875.206
120.000,-997205033.454
121.000,-997204954.330
122.000,-997204716.959
123.000,-997204479.587
124.000,-997204242.215
125.000,-997204083.967
126.000,-997204163.091
127.000,-997204400.463
128.000,-997204716.959
129.000,-997204875.206
130.000,-997204954.330
131.000,-997204875.206
132.000,-997204716.959
133.000,-997204400.463
134.000,-997204242.215
135.000,-997204163.091
136.000,-997204242.215
137.000,-997204479.587
138.000,-997204716.959
139.000,-997204875.206
140.000,-997204954.330
141.000,-997204875.206
142.000,-997204716.959
143.000,-997204479.587
144.000,-997204321.339
145.000,-997204242.215
146.000,-997204242.215
147.000,-997204400.463
148.000,-997204637.835
149.000,-997204796.083
150.000,-997204875.206
151.000,-997204875.206
152.000,-997204716.959
153.000,-997204558.711
154.000,-997204321.339
155.000,-997204242.215
156.000,-997204242.215
157.000,-997204400.463
158.000,-997204558.711
159.000,-997204796.083
160.000,-997204954.330
161.000,-997204954.330
162.000,-997204796.083
163.000,-997204558.711
164.000,-997204321.339
165.000,-997204163.091
166.000,-997204163.091
167.000,-997204321.339
168.000,-997204637.835
