Time_ms,Absolute_Displacement_nm
0.000,-445908398.288
1.000,-445908081.792
2.000,-445908081.792
3.000,-445908160.916
4.000,-445908160.916
5.000,-445908160.916
6.000,-445908477.412
7.000,-445908477.412
8.000,-445908398.288
9.000,-445908398.288
10.000,-445908398.288
11.000,-445908160.916
12.000,-445908081.792
13.000,-445908160.916
14.000,-445908160.916
15.000,-445908081.792
16.000,-445908398.288
17.000,-445908477.412
18.000,-445908398.288
19.000,-445908398.288
20.000,-445908477.412
21.000,-445908160.916
22.000,-445908160.916
23.000,-445908160.916
24.000,-445908160.916
25.000,-445908081.792
26.000,-445908398.288
27.000,-445908477.412
28.000,-445908398.288
29.000,-445908477.412
30.000,-445908477.412
31.000,-445908160.916
32.000,-445908081.792
33.000,-445908160.916
34.000,-445908081.792
35.000,-445908081.792
36.000,-445908398.288
37.000,-445908477.412
38.000,-445908398.288
39.000,-445908477.412
40.000,-445908477.412
41.000,-445908160.916
42.000,-445908081.792
43.000,-445908160.916
44.000,-445908081.792
45.000,-445908081.792
46.000,-445908477.412
47.000,-445908477.412
48.000,-445908398.288
49.000,-445908398.288
50.000,-445908398.288
51.000,-445908081.792
52.000,-445908081.792
53.000,-445908160.916
54.000,-445908160.916
55.000,-445908160.916
56.000,-445908477.412
57.000,-445908477.412
58.000,-445908398.288
59.000,-445908398.288
60.000,-445908398.288
61.000,-445908160.916
62.000,-445908081.792
63.000,-445908160.916
64.000,-445908160.916
65.000,-445908081.792
66.000,-445908398.288
67.000,-445908477.412
68.000,-445908398.288
69.000,-445908398.288
70.000,-445908477.412
71.000,-445908160.916
72.000,-445908160.916
73.000,-445908160.916
74.000,-445908160.916
75.000,-445908081.792
76.000,-445908398.288
77.000,-445908477.412
78.000,-445908398.288
79.000,-445908477.412
80.000,-445908477.412
81.000,-445908160.916
82.000,-445908081.792
83.000,-445908160.916
84.000,-445908081.792
85.000,-445908081.792
86.000,-445908398.288
87.000,-445908477.412
88.000,-445908398.288
89.000,-445908477.412
90.000,-445908477.412
91.000,-445908160.916
92.000,-445908081.792
93.000,-445908160.916
94.000,-445908081.792
95.000,-445908081.792
96.000,-445908398.288
97.000,-445908477.412
98.000,-445908398.288
99.000,-445908398.288
100.000,-445908398.288
101.000,-445908160.916
102.000,-445908081.792
103.000,-445908160.916
104.000,-445908160.916
105.000,-445908160.916
106.000,-445908477.412
107.000,-445908477.412
108.000,-445908398.288
109.000,-445908398.288
110.000,-445908398.288
111.000,-445908160.916
112.000,-445908081.792
113.000,-445908160.916
114.000,-445908160.916
115.000,-445908081.792
116.000,-445908398.288
117.000,-445908477.412
118.000,-445908398.288
119.000,-445908398.288
120.000,-445908477.412
121.000,-445908160.916
122.000,-445908160.916
123.000,-445908160.916
124.000,-445908081.792
125.000,-445908081.792
126.000,-445908398.288
127.000,-445908477.412
128.000,-445908398.288
129.000,-445908477.412
130.000,-445908477.412
131.000,-445908160.916
132.000,-445908081.792
133.000,-445908160.916
134.000,-445908081.792
135.000,-445908081.792
136.000,-445908398.288
137.000,-445908477.412
138.000,-445908477.412
139.000,-445908477.412
140.000,-445908477.412
141.000,-445908160.916
142.000,-445908081.792
143.000,-445908160.916
144.000,-445908081.792
145.000,-445908081.792
146.000,-445908477.412
147.000,-445908477.412
148.000,-445908398.288
149.000,-445908477.412
150.000,-445908398.288
151.000,-445908081.792
152.000,-445908081.792
153.000,-445908160.916
154.000,-445908160.916
155.000,-445908160.916
156.000,-445908477.412
157.000,-445908477.412
158.000,-445908398.288
159.000,-445908398.288
160.000,-445908398.288
161.000,-445908160.916
162.000,-445908081.792
163.000,-445908160.916
164.000,-445908160.916
165.000,-445908081.792
166.000,-445908398.288
167.000,-445908477.412
168.000,-445908398.288
169.000,-445908398.288
170.000,-445908477.412
171.000,-445908160.916
172.000,-445908081.792
173.000,-445908160.916
