Time_ms,Absolute_Displacement_nm
0.000,14394524074.562
1.000,14394524074.562
2.000,14394524074.562
3.000,14394524074.562
4.000,14394524074.562
5.000,14394524074.562
6.000,14394524074.562
7.000,14394524074.562
8.000,14394524074.562
9.000,14394524074.562
10.000,14394524074.562
11.000,14394524074.562
12.000,14394524074.562
13.000,14394524074.562
14.000,14394524074.562
15.000,14394524074.562
16.000,14394524074.562
17.000,14394524074.562
18.000,14394524074.562
19.000,14394524074.562
20.000,14394524074.562
21.000,14394524074.562
22.000,14394524074.562
23.000,14394524074.562
24.000,14394524074.562
25.000,14394524074.562
26.000,14394524074.562
27.000,14394524074.562
28.000,14394524074.562
29.000,14394524074.562
30.000,14394524074.562
31.000,14394524074.562
32.000,14394524074.562
33.000,14394524074.562
34.000,14394524074.562
35.000,14394524074.562
36.000,14394524074.562
37.000,14394524074.562
38.000,14394524074.562
39.000,14394524074.562
40.000,14394524074.562
41.000,14394524074.562
42.000,14394524074.562
43.000,14394524074.562
44.000,14394524074.562
45.000,14394524074.562
46.000,14394524074.562
47.000,14394524074.562
48.000,14394524074.562
49.000,14394524074.562
50.000,14394524074.562
51.000,14394524074.562
52.000,14394524074.562
53.000,14394524074.562
54.000,14394524074.562
55.000,14394524074.562
56.000,14394524074.562
57.000,14394524074.562
58.000,14394524074.562
59.000,14394524074.562
60.000,14394524074.562
61.000,14394524074.562
62.000,14394524074.562
63.000,14394524074.562
64.000,14394524074.562
65.000,14394524074.562
66.000,14394524074.562
67.000,14394524074.562
68.000,14394524074.562
69.000,14394524074.562
70.000,14394524074.562
71.000,14394524074.562
72.000,14394524074.562
73.000,14394524074.562
74.000,14394524074.562
75.000,14394524074.562
76.000,14394524074.562
77.000,14394524074.562
78.000,14394524074.562
79.000,14394524074.562
80.000,14394524074.562
81.000,14394524074.562
82.000,14394524074.562
83.000,14394524074.562
84.000,14394524074.562
85.000,14394524074.562
86.000,14394524074.562
87.000,14394524074.562
88.000,14394524074.562
89.000,14394524074.562
90.000,14394524074.562
91.000,14394524074.562
92.000,14394524074.562
93.000,14394524074.562
94.000,14394524074.562
95.000,14394524074.562
96.000,14394524074.562
97.000,14394524074.562
98.000,14394524074.562
99.000,14394524074.562
100.000,14394524074.562
101.000,14394524074.562
102.000,14394524074.562
103.000,14394524074.562
104.000,14394524074.562
105.000,14394524074.562
106.000,14394524074.562
107.000,14394524074.562
108.000,14394524074.562
109.000,14394524074.562
110.000,14394524074.562
111.000,14394524074.562
112.000,14394524074.562
113.000,14394524074.562
114.000,14394524074.562
115.000,14394524074.562
116.000,14394524074.562
117.000,14394524074.562
118.000,14394524074.562
119.000,14394524074.562
120.000,14394524074.562
121.000,14394524074.562
122.000,14394524074.562
123.000,14394524074.562
124.000,14394524074.562
125.000,14394524074.562
126.000,14394524074.562
127.000,14394524074.562
128.000,14394524074.562
129.000,14394524074.562
130.000,14394524074.562
131.000,14394524074.562
132.000,14394524074.562
133.000,14394524074.562
134.000,14394524074.562
135.000,14394524074.562
136.000,14394524074.562
137.000,14394524074.562
138.000,14394524074.562
139.000,14394524074.562
140.000,14394524074.562
141.000,14394524074.562
142.000,14394524074.562
143.000,14394524074.562
144.000,14394524074.562
145.000,14394524074.562
146.000,14394524074.562
147.000,14394524074.562
148.000,14394524074.562
149.000,14394524074.562
150.000,14394524074.562
151.000,14394524074.562
152.000,14394524074.562
153.000,14394524074.562
154.000,14394524074.562
155.000,14394524074.562
156.000,14394524074.562
157.000,14394524074.562
158.000,14394524074.562
159.000,14394524074.562
160.000,14394524074.562
161.000,14394524074.562
162.000,14394524074.562
163.000,14394524074.562
164.000,14394524074.562
165.000,14394524074.562
166.000,14394524074.562
167.000,14394524074.562
168.000,14394524074.562
169.000,14394524074.562
170.000,14394524074.562
171.000,14394524074.562
172.000,14394524074.562
173.000,14394524074.562
174.000,14394524074.562
175.000,14394524074.562
176.000,14394524074.562
177.000,14394524074.562
178.000,14394524074.562
179.000,14394524074.562
180.000,14394524074.562
181.000,14394524074.562
182.000,14394524074.562
183.000,14394524074.562
184.000,14394524074.562
185.000,14394524074.562
186.000,14394524074.562
187.000,14394524074.562
188.000,14394524074.562
189.000,14394524074.562
190.000,14394524074.562
191.000,14394524074.562
192.000,14394524074.562
193.000,14394524074.562
194.000,14394524074.562
195.000,14394524074.562
196.000,14394524074.562
197.000,14394524074.562
198.000,14394524074.562
199.000,14394524074.562
200.000,14394524074.562
201.000,14394524074.562
202.000,14394524074.562
203.000,14394524074.562
204.000,14394524074.562
205.000,14394524074.562
206.000,14394524074.562
207.000,14394524074.562
208.000,14394524074.562
209.000,14394524074.562
210.000,14394524074.562
211.000,14394524074.562
212.000,14394524074.562
213.000,14394524074.562
214.000,14394524074.562
215.000,14394524074.562
216.000,14394524074.562
217.000,14394524074.562
218.000,14394524074.562
219.000,14394524074.562
220.000,14394524074.562
221.000,14394524074.562
222.000,14394524074.562
223.000,14394524074.562
224.000,14394524074.562
225.000,14394524074.562
226.000,14394524074.562
227.000,14394524074.562
228.000,14394524074.562
229.000,14394524074.562
230.000,14394524074.562
231.000,14394524074.562
232.000,14394524074.562
233.000,14394524074.562
234.000,14394524074.562
235.000,14394524074.562
236.000,14394524074.562
237.000,14394524074.562
238.000,14394524074.562
239.000,14394524074.562
240.000,14394524074.562
241.000,14394524074.562
242.000,14394524074.562
243.000,14394524074.562
244.000,14394524074.562
245.000,14394524074.562
246.000,14394524074.562
247.000,14394524074.562
248.000,14394524074.562
249.000,14394524074.562
250.000,14394524074.562
251.000,14394524074.562
252.000,14394524074.562
253.000,14394524074.562
254.000,14394524074.562
255.000,14394524074.562
256.000,14394524074.562
257.000,14394524074.562
258.000,14394524074.562
259.000,14394524074.562
260.000,14394524074.562
261.000,14394524074.562
262.000,14394524074.562
263.000,14394524074.562
264.000,14394524074.562
265.000,14394524074.562
266.000,14394524074.562
267.000,14394524074.562
268.000,14394524074.562
269.000,14394524074.562
270.000,14394524074.562
271.000,14394524074.562
272.000,14394524074.562
273.000,14394524074.562
274.000,14394524074.562
275.000,14394524074.562
276.000,14394524074.562
277.000,14394524074.562
278.000,14394524074.562
279.000,14394524074.562
280.000,14394524074.562
281.000,14394524074.562
282.000,14394524074.562
283.000,14394524074.562
284.000,14394524074.562
285.000,14394524074.562
286.000,14394524074.562
287.000,14394524074.562
288.000,14394524074.562
289.000,14394524074.562
290.000,14394524074.562
291.000,14394524074.562
292.000,14394524074.562
293.000,14394524074.562
294.000,14394524074.562
295.000,14394524074.562
296.000,14394524074.562
297.000,14394524074.562
298.000,14394524074.562
299.000,14394524074.562
300.000,14394524074.562
301.000,14394524074.562
302.000,14394524074.562
303.000,14394524074.562
304.000,14394524074.562
305.000,14394524074.562
306.000,14394524074.562
307.000,14394524074.562
308.000,14394524074.562
309.000,14394524074.562
310.000,14394524074.562
311.000,14394524074.562
312.000,14394524074.562
313.000,14394524074.562
314.000,14394524074.562
315.000,14394524074.562
316.000,14394524074.562
317.000,14394524074.562
318.000,14394524074.562
319.000,14394524074.562
320.000,14394524074.562
321.000,14394524074.562
322.000,14394524074.562
323.000,14394524074.562
324.000,14394524074.562
325.000,14394524074.562
326.000,14394524074.562
327.000,14394524074.562
328.000,14394524074.562
329.000,14394524074.562
330.000,14394524074.562
331.000,14394524074.562
332.000,14394524074.562
333.000,14394524074.562
334.000,14394524074.562
335.000,14394524074.562
336.000,14394524074.562
337.000,14394524074.562
338.000,14394524074.562
339.000,14394524074.562
340.000,14394524074.562
341.000,14394524074.562
342.000,14394524074.562
343.000,14394524074.562
344.000,14394524074.562
345.000,14394524074.562
346.000,14394524074.562
347.000,14394524074.562
348.000,14394524074.562
349.000,14394524074.562
350.000,14394524074.562
351.000,14394524074.562
352.000,14394524074.562
353.000,14394524074.562
354.000,14394524074.562
355.000,14394524074.562
356.000,14394524074.562
357.000,14394524074.562
358.000,14394524074.562
359.000,14394524074.562
360.000,14394524074.562
361.000,14394524074.562
362.000,14394524074.562
363.000,14394524074.562
364.000,14394524074.562
365.000,14394524074.562
366.000,14394524074.562
367.000,14394524074.562
368.000,14394524074.562
369.000,14394524074.562
370.000,14394524074.562
371.000,14394524074.562
372.000,14394524074.562
373.000,14394524074.562
374.000,14394524074.562
375.000,14394524074.562
376.000,14394524074.562
377.000,14394524074.562
378.000,14394524074.562
379.000,14394524074.562
380.000,14394524074.562
381.000,14394524074.562
382.000,14394524074.562
383.000,14394524074.562
384.000,14394524074.562
385.000,14394524074.562
386.000,14394524074.562
387.000,14394524074.562
388.000,14394524074.562
389.000,14394524074.562
390.000,14394524074.562
391.000,14394524074.562
392.000,14394524074.562
393.000,14394524074.562
394.000,14394524074.562
395.000,14394524074.562
396.000,14394524074.562
397.000,14394524074.562
398.000,14394524074.562
399.000,14394524074.562
400.000,14394524074.562
401.000,14394524074.562
402.000,14394524074.562
403.000,14394524074.562
404.000,14394524074.562
405.000,14394524074.562
406.000,14394524074.562
407.000,14394524074.562
408.000,14394524074.562
409.000,14394524074.562
410.000,14394524074.562
411.000,14394524074.562
412.000,14394524074.562
413.000,14394524074.562
414.000,14394524074.562
415.000,14394524074.562
416.000,14394524074.562
417.000,14394524074.562
418.000,14394524074.562
419.000,14394524074.562
420.000,14394524074.562
421.000,14394524074.562
422.000,14394524074.562
423.000,14394524074.562
424.000,14394524074.562
425.000,14394524074.562
426.000,14394524074.562
427.000,14394524074.562
428.000,14394524074.562
429.000,14394524074.562
430.000,14394524074.562
431.000,14394524074.562
432.000,14394524074.562
433.000,14394524074.562
434.000,14394524074.562
435.000,14394524074.562
436.000,14394524074.562
437.000,14394524074.562
438.000,14394524074.562
439.000,14394524074.562
440.000,14394524074.562
441.000,14394524074.562
442.000,14394524074.562
443.000,14394524074.562
444.000,14394524074.562
445.000,14394524074.562
446.000,14394524074.562
447.000,14394524074.562
448.000,14394524074.562
449.000,14394524074.562
450.000,14394524074.562
451.000,14394524074.562
452.000,14394524074.562
453.000,14394524074.562
454.000,14394524074.562
455.000,14394524074.562
456.000,14394524074.562
457.000,14394524074.562
458.000,14394524074.562
459.000,14394524074.562
460.000,14394524074.562
461.000,14394524074.562
462.000,14394524074.562
463.000,14394524074.562
464.000,14394524074.562
465.000,14394524074.562
466.000,14394524074.562
467.000,14394524074.562
468.000,14394524074.562
469.000,14394524074.562
470.000,14394524074.562
471.000,14394524074.562
472.000,14394524074.562
473.000,14394524074.562
474.000,14394524074.562
475.000,14394524074.562
476.000,14394524074.562
477.000,14394524074.562
478.000,14394524074.562
479.000,14394524074.562
480.000,14394524074.562
481.000,14394524074.562
482.000,14394524074.562
