Time_ms,Absolute_Displacement_nm
0.000,14403303506.644
1.000,14403303506.644
2.000,14403303427.520
3.000,14403303427.520
4.000,14403303427.520
5.000,14403303427.520
6.000,14403303427.520
7.000,14403303427.520
8.000,14403303427.520
9.000,14403303427.520
10.000,14403303427.520
11.000,14403303427.520
12.000,14403303427.520
13.000,14403303506.644
14.000,14403303427.520
15.000,14403303427.520
16.000,14403303427.520
17.000,14403303427.520
18.000,14403303506.644
19.000,14403303506.644
20.000,14403303427.520
21.000,14403303427.520
22.000,14403303427.520
23.000,14403303427.520
24.000,14403303427.520
25.000,14403303427.520
26.000,14403303427.520
27.000,14403303427.520
28.000,14403303427.520
29.000,14403303506.644
30.000,14403303427.520
31.000,14403303427.520
32.000,14403303427.520
33.000,14403303427.520
34.000,14403303427.520
35.000,14403303427.520
36.000,14403303506.644
37.000,14403303427.520
38.000,14403303427.520
39.000,14403303427.520
40.000,14403303427.520
41.000,14403303506.644
42.000,14403303506.644
43.000,14403303427.520
44.000,14403303427.520
45.000,14403303427.520
46.000,14403303506.644
47.000,14403303506.644
48.000,14403303506.644
49.000,14403303506.644
50.000,14403303427.520
51.000,14403303506.644
52.000,14403303506.644
53.000,14403303506.644
54.000,14403303506.644
55.000,14403303506.644
56.000,14403303506.644
57.000,14403303427.520
58.000,14403303506.644
59.000,14403303506.644
60.000,14403303506.644
61.000,14403303506.644
62.000,14403303506.644
63.000,14403303506.644
64.000,14403303506.644
65.000,14403303506.644
66.000,14403303506.644
67.000,14403303506.644
68.000,14403303506.644
69.000,14403303506.644
70.000,14403303506.644
71.000,14403303506.644
72.000,14403303506.644
73.000,14403303506.644
74.000,14403303506.644
75.000,14403303506.644
76.000,14403303506.644
77.000,14403303506.644
78.000,14403303506.644
79.000,14403303506.644
80.000,14403303506.644
81.000,14403303506.644
82.000,14403303506.644
83.000,14403303506.644
84.000,14403303506.644
85.000,14403303506.644
86.000,14403303506.644
87.000,14403303506.644
88.000,14403303506.644
89.000,14403303506.644
90.000,14403303506.644
91.000,14403303506.644
92.000,14403303506.644
93.000,14403303506.644
94.000,14403303506.644
95.000,14403303506.644
96.000,14403303506.644
97.000,14403303506.644
98.000,14403303506.644
99.000,14403303506.644
100.000,14403303506.644
101.000,14403303506.644
102.000,14403303506.644
103.000,14403303506.644
104.000,14403303506.644
105.000,14403303506.644
106.000,14403303506.644
107.000,14403303506.644
108.000,14403303506.644
109.000,14403303506.644
110.000,14403303506.644
111.000,14403303506.644
112.000,14403303506.644
113.000,14403303506.644
114.000,14403303506.644
115.000,14403303506.644
116.000,14403303506.644
117.000,14403303506.644
118.000,14403303506.644
119.000,14403303506.644
120.000,14403303506.644
121.000,14403303506.644
122.000,14403303506.644
123.000,14403303506.644
124.000,14403303506.644
125.000,14403303506.644
126.000,14403303506.644
127.000,14403303506.644
128.000,14403303506.644
129.000,14403303506.644
130.000,14403303506.644
131.000,14403303506.644
132.000,14403303506.644
133.000,14403303506.644
134.000,14403303506.644
135.000,14403303506.644
136.000,14403303427.520
137.000,14403303506.644
138.000,14403303506.644
139.000,14403303427.520
140.000,14403303427.520
141.000,14403303427.520
142.000,14403303427.520
143.000,14403303427.520
144.000,14403303427.520
145.000,14403303427.520
146.000,14403303427.520
147.000,14403303427.520
148.000,14403303427.520
149.000,14403303427.520
150.000,14403303427.520
151.000,14403303427.520
152.000,14403303427.520
153.000,14403303427.520
154.000,14403303427.520
155.000,14403303427.520
156.000,14403303427.520
157.000,14403303427.520
158.000,14403303427.520
159.000,14403303427.520
160.000,14403303427.520
161.000,14403303427.520
162.000,14403303506.644
163.000,14403303427.520
164.000,14403303427.520
165.000,14403303427.520
166.000,14403303427.520
167.000,14403303427.520
168.000,14403303427.520
169.000,14403303427.520
170.000,14403303427.520
171.000,14403303427.520
172.000,14403303427.520
173.000,14403303427.520
174.000,14403303427.520
175.000,14403303427.520
176.000,14403303506.644
177.000,14403303427.520
178.000,14403303506.644
179.000,14403303427.520
180.000,14403303506.644
181.000,14403303506.644
182.000,14403303506.644
183.000,14403303506.644
184.000,14403303506.644
185.000,14403303506.644
186.000,14403303506.644
187.000,14403303506.644
188.000,14403303506.644
189.000,14403303506.644
190.000,14403303506.644
191.000,14403303506.644
192.000,14403303506.644
193.000,14403303506.644
194.000,14403303506.644
195.000,14403303506.644
196.000,14403303506.644
197.000,14403303506.644
198.000,14403303506.644
199.000,14403303506.644
200.000,14403303506.644
201.000,14403303506.644
202.000,14403303506.644
203.000,14403303506.644
