Time_ms,Absolute_Displacement_nm
0.000,14394524865.801
1.000,14394524865.801
2.000,14394524865.801
3.000,14394524865.801
4.000,14394524865.801
5.000,14394524865.801
6.000,14394524865.801
7.000,14394524865.801
8.000,14394524865.801
9.000,14394524865.801
10.000,14394524865.801
11.000,14394524865.801
12.000,14394524944.925
13.000,14394524865.801
14.000,14394524865.801
15.000,14394524865.801
16.000,14394524865.801
17.000,14394524944.925
18.000,14394524865.801
19.000,14394524865.801
20.000,14394524865.801
21.000,14394524865.801
22.000,14394524865.801
23.000,14394524865.801
24.000,14394524865.801
25.000,14394524865.801
26.000,14394524865.801
27.000,14394524865.801
28.000,14394524865.801
29.000,14394524865.801
30.000,14394524865.801
31.000,14394524865.801
32.000,14394524865.801
33.000,14394524865.801
34.000,14394524865.801
35.000,14394524865.801
36.000,14394524865.801
37.000,14394524865.801
38.000,14394524865.801
39.000,14394524865.801
40.000,14394524944.925
41.000,14394524865.801
42.000,14394524865.801
43.000,14394524865.801
44.000,14394524865.801
45.000,14394524865.801
46.000,14394524865.801
47.000,14394524865.801
48.000,14394524865.801
49.000,14394524865.801
50.000,14394524865.801
51.000,14394524865.801
52.000,14394524865.801
53.000,14394524865.801
54.000,14394524865.801
55.000,14394524865.801
56.000,14394524865.801
57.000,14394524865.801
58.000,14394524944.925
59.000,14394524865.801
60.000,14394524865.801
61.000,14394524865.801
62.000,14394524865.801
63.000,14394524865.801
64.000,14394524865.801
65.000,14394524865.801
66.000,14394524865.801
67.000,14394524865.801
68.000,14394524865.801
69.000,14394524865.801
70.000,14394524865.801
71.000,14394524865.801
72.000,14394524865.801
73.000,14394524865.801
74.000,14394524865.801
75.000,14394524865.801
76.000,14394524865.801
77.000,14394524865.801
78.000,14394524865.801
79.000,14394524865.801
80.000,14394524865.801
81.000,14394524865.801
82.000,14394524865.801
83.000,14394524865.801
84.000,14394524865.801
85.000,14394524865.801
86.000,14394524865.801
87.000,14394524865.801
88.000,14394524865.801
89.000,14394524865.801
90.000,14394524865.801
